,actual,trainpredict
0,8347729.0,-285274.71875
1,3473059.0,1851410.875
2,2597169.0,1404922.625
3,3508800.0,394207.5
4,8492573.0,-437907.53125
5,3482829.0,1526373.0
6,2784107.0,1030595.125
7,13107943.0,748246.4375
8,11864981.0,5187732.5
9,10911513.0,5997818.0
10,11765356.0,6805580.0
11,9244769.0,8524468.0
12,4601143.0,5004836.5
13,2681331.0,1903352.25
14,19144267.0,1586111.375
15,24404051.0,9462014.0
16,36258592.0,16213985.0
17,38212836.0,26321328.0
18,39192369.0,31510776.0
19,15058893.0,30927982.0
20,7683211.0,17610370.0
21,18599364.0,9783620.0
22,13048582.0,13054417.0
23,9534040.0,12640571.0
24,18864467.999999996,13050134.0
25,40150769.0,18494194.0
26,20701797.0,25775562.0
27,8263965.0,20197798.0
28,15797507.0,13114511.0
29,16401387.0,11747647.0
30,29708706.0,8493031.0
31,29551691.0,20515174.0
32,30131015.0,29935618.0
33,26614408.0,26321682.0
34,15372680.0,22761468.0
35,28586669.0,15508682.0
36,28790328.0,20301086.0
37,15031683.0,25076250.0
38,52659327.0,18177156.0
39,33739844.0,38611824.0
40,4674983.0,33324172.0
41,15218300.0,12403010.0
42,28339260.0,16633222.0
43,30131225.0,17952290.0
44,29983342.0,21276860.0
45,25000672.0,34726800.0
46,25680323.0,26984956.0
47,14316598.0,18873766.0
48,18117808.0,14235350.0
49,20637986.0,16139539.0
50,60137633.0,18428100.0
51,33696861.0,40955424.0
52,35944968.0,36740848.0
53,20630752.0,34506908.0
54,22012016.0,23776956.0
55,59339949.0,15569357.0
56,17785524.0,39919552.0
57,39328144.0,32385232.0
58,27452600.0,34490000.0
59,21800904.0,31391194.0
60,33417903.0,16994218.0
61,20344424.0,28299464.0
62,14919122.0,27167142.0
63,45621186.0,14509757.0
64,37128363.0,35335136.0
65,71674082.0,32649794.0
66,45147220.0,53340292.0
67,60512675.0,50762732.0
68,36312660.0,48822856.0
69,25020715.0,38941784.0
70,45184589.0,28760538.0
71,58260798.0,38350736.0
72,47203221.0,53467704.0
73,11418512.0,48705244.0
74,15188254.0,32031560.0
75,26596179.0,18036334.0
76,47962055.0,17402650.0
77,58285879.0,36271012.0
78,56680792.0,56079812.0
79,74838162.0,56667692.0
80,48467529.0,59614040.0
81,27639603.0,47905552.0
82,58105720.0,32796702.0
83,40295202.0,49492668.0
84,30181353.0,42526220.0
85,12813267.0,37227864.0
86,7233874.0,31452264.0
87,6223263.0,12098743.0
88,23412350.0,5812087.0
89,13966453.0,21249808.0
90,13464528.0,17563774.0
91,28894400.0,14769478.0
92,77856096.0,20126738.0
93,33999376.0,47563264.0
94,52244531.0,38366980.0
95,27666473.0,46150232.0
96,31322983.0,31675720.0
97,31850475.0,21031540.0
98,40652625.0,30385672.0
99,35099198.0,42478704.0
100,51261982.0,35059880.0
101,23274764.0,47044972.0
102,15938355.0,29559658.0
103,26684697.0,19470388.0
104,50884342.0,23234508.0
105,45781403.0,36902708.0
106,96172537.0,43105552.0
107,73788462.0,77626728.0
108,58183921.0,70466376.0
109,52225802.0,55579804.0
110,49357211.0,53221460.0
111,46520570.0,46395968.0
112,55089464.0,45092004.0
113,43052468.0,62439980.0
114,63908701.0,51741052.0
115,55607833.0,58230020.0
116,66933119.0,56635268.0
117,26705506.0,60555008.0
118,30895754.0,41675776.0
119,130970051.0,34583640.0
120,82689864.0,87150304.0
121,131707820.0,85895008.0
122,83306452.0,114678496.0
123,92856307.0,100720384.0
124,45885771.0,74308320.0
125,85293644.0,58622864.0
126,227124951.0,87234160.0
127,131263524.0,162792624.0
128,79121440.0,151427200.0
129,52554150.0,108336400.0
130,58210254.0,84126552.0
131,28996272.0,40892296.0
132,42358155.0,43394612.0
133,136916782.0,88439232.0
134,70308235.0,117263992.0
135,86951217.99999999,85761072.0
136,74733962.0,86223736.0
137,82717921.0,81995344.0
138,48882131.0,62208636.0
139,85555947.0,58705636.0
140,70113127.0,93043696.0
141,65802983.0,73711672.0
142,86129498.0,71605632.0
143,61453591.0,85148296.0
144,123982166.0,70187688.0
145,119660311.0,96676520.0
146,94632233.0,116133440.0
147,128465086.0,97979240.0
148,101662045.0,118365880.0
149,69981329.0,103461232.0
150,118256819.0,77776200.0
151,82625571.0,119114088.0
152,71916047.0,96271104.0
153,76314292.0,83130536.0
154,133355299.0,96373328.0
155,147147341.0,111468960.0
156,110314592.0,129143224.0
157,92090275.0,127682248.0
158,90778214.0,105445744.0
159,52234651.0,89205176.0
160,54757146.0,63576084.0
161,156157326.0,76263968.0
162,116537843.0,136146288.0
163,202220872.0,122192640.0
164,164023344.0,169687344.0
165,153678963.0,165491936.0
166,83151594.0,132450184.0
167,83998249.0,104668128.0
168,138478245.0,104661776.0
169,118607911.0,124417312.0
170,172755480.0,141591904.0
171,241852564.0,171732144.0
172,163522548.0,211866224.0
173,61383220.0,160282064.0
174,55129989.0,102342176.0
175,179826624.0,92351272.0
176,134232530.0,129513880.0
177,77367755.0,147199408.0
178,190155450.0,143242480.0
179,127714255.0,180872560.0
180,99869074.0,115628680.0
181,156781996.0,101573112.0
182,190917629.0,171806720.0
183,137972793.0,161201216.0
184,213880074.0,140073168.0
185,140391237.0,208449968.0
186,117259153.0,153138464.0
187,71530182.00000001,121091240.0
188,141505812.0,116640168.0
189,178923772.0,140499632.0
190,159778389.0,162619008.0
191,177618247.0,180920128.0
192,153167426.0,180444080.0
193,127385210.0,153540016.0
194,142869842.0,121836696.0
195,117629351.0,148669120.0
196,442996084.0,140220752.0
197,302825136.0,287311392.0
198,292856188.0,279235968.0
199,209024328.0,245855760.0
200,345829001.0,219952784.0
201,185524856.0,226472448.0
202,331752519.0,186111728.0
203,280645861.0,340035456.0
204,248334316.0,287695808.0
205,215164666.0,237361584.0
206,105288105.0,236592592.0
207,48132389.0,185987888.0
208,61527060.0,106759496.0
209,24395720.0,150530080.0
210,46109194.0,92361832.0
211,44927333.0,96686384.0
212,95407704.0,89493024.0
213,111635336.0,84452464.0
214,273482213.0,98081872.0
215,183432237.0,190207904.0
216,262954049.0,176461936.0
217,431753411.0,200451264.0
218,243058162.0,278657184.0
219,354585919.0,209045504.0
220,362757986.0,267487888.0
221,263261899.0,304161376.0
222,121463693.0,208752368.0
223,183057224.0,202747472.0
224,405809267.0,276023232.0
225,271125324.0,291070112.0
226,323990451.0,283886176.0
227,230855410.0,324428384.0
228,178914448.0,253178032.0
229,134735118.0,151693328.0
230,195214052.0,173248176.0
231,473470156.0,255039952.0
232,299155352.0,334381568.0
233,284819682.0,301376672.0
234,492786036.0,265450240.0
235,322030204.0,329609280.0
236,211279011.0,221012720.0
237,246199417.0,217238208.0
238,513017360.0,342858336.0
239,250562978.0,332390048.0
240,209072753.0,257339376.0
241,243149884.0,309895040.0
242,291087220.0,285463136.0
243,140323202.0,212629120.0
244,206312503.0,197685952.0
245,308040624.0,315346176.0
246,496039886.0,266852976.0
247,416491268.0,321583616.0
248,316973542.0,336520224.0
249,311575572.0,285304448.0
250,242799048.0,247849696.0
251,390584547.0,207816496.0
252,440624592.0,321930144.0
253,410240726.0,390447296.0
254,429298917.0,348094944.0
255,336076380.0,344380992.0
256,259655286.0,285737888.0
257,138039412.0,237308432.0
258,186443311.0,239857648.0
259,437825259.0,279818336.0
260,312710515.0,362816864.0
261,450254233.0,321743552.0
262,359071642.0,362347040.0
263,405443946.0,306765696.0
264,155006056.0,253410160.0
265,264714811.0,195834304.0
266,423852634.0,316659136.0
267,277429358.0,336615008.0
268,272612066.0,289735392.0
269,266605457.0,310962944.0
270,200192637.0,305854816.0
271,163199682.0,172134608.0
272,139576683.0,211973408.0
273,176966561.0,242808752.0
274,250015131.0,203313664.0
275,289330278.0,245435200.0
276,286914864.0,269615872.0
277,277077434.0,259106976.0
