date,mean_residual,actual,predict
2014/7/9,195527,278005555,290506368
2014/7/10,13235589,283095921,282556672
2014/7/11,-38700703,208671021,260068064
2014/7/12,-14434341,177644343,204775024
2014/7/13,-23011935,179759885,215468160
2014/7/14,16550664,254797524,250943200
2014/7/15,67130448,334810012,280375904
2014/7/16,87901616,394890140,319684864
2014/7/17,-74389532,253011280,340097152
2014/7/18,-9360257,208959595,231016192
2014/7/19,39543851,210318023,183470512
2014/7/20,-49758724,176449304,238904368
2014/7/21,133736534,378088594,257048400
2014/7/22,-106635527,243084133,362416000
2014/7/23,-15432230,265461894,293590464
2014/7/24,40300692,277044480,249440128
2014/7/25,-62922540,181641088,257259968
2014/7/26,-56647911,128268053,197612304
2014/7/27,-47567473,151406251,211670064
2014/7/28,97111736,371762756,287347360
2014/7/29,-100502070,228093046,341291456
2014/7/30,-49031604,209917272,271645216
2014/7/31,-30210760,191728916,234636016
2014/8/1,178668915,374884735,208912160
2014/8/2,-82445450,189092130,284233920
2014/8/3,-28879031,173825397,215400768
2014/8/4,107198296,330640884,236138928
2014/8/5,96251610,394780870,311225600
2014/8/6,-9233876,288821016,310751232
2014/8/7,-2252146,247646474,262594960
2014/8/8,-9735767,233903717,256335824
2014/8/9,-46959808,160262764,219918912
2014/8/10,55759130,259534870,216472080
2014/8/11,23062747,331550471,321184064
2014/8/12,-71833955,258493673,343023968
2014/8/13,4659023,261506619,269543936
2014/8/14,19080664,257702660,251318336
2014/8/15,13583208,244551620,243664752
2014/8/16,-1523620,215059736,229279696
2014/8/17,-91859789,149978271,254534400
2014/8/18,69826206,298499146,241369280
2014/8/19,-24711255,266401973,303809568
2014/8/20,39702584,308378692,281372448
2014/8/21,-21352911,251763517,285812768
2014/8/22,9926844,246316056,249085552
2014/8/23,-70516785,141412027,224625152
2014/8/24,-47642160,130195484,190533984
2014/8/25,78917731,309574223,243352832
2014/8/26,-16484747,306945089,336126176
2014/8/27,1279717,302194801,313611424
2014/8/28,-33132781,245082751,290911872
2014/8/29,45873629,267554713,234377424
2014/8/30,-2327032,199708772,214732144
