report_date,total_redeem_amt,LSTM,arima_add_mean
2013-07-09,3473059,13124804,5544540.819
2013-07-10,2597169,7035927.5,8360245.736
2013-07-11,3508800,5941588.5,6905366.535
2013-07-12,8492573,7080580,2797723.332
2013-07-13,3482829,13305666,4810772.495
2013-07-14,2784107,7048132.5,6481258.8
2013-07-15,13107943,6175150.5,9550288.037
2013-07-16,11864981,19065800,9120523.422
2013-07-17,10911513,17515166,13077252.19
2013-07-18,11765356,16325354,12625011.92
2013-07-19,9244769,17390860,10343493.34
2013-07-20,4601143,14244828,8700490.482
2013-07-21,2681331,8445283,8912282.882
2013-07-22,19144267,6046741,12127488.1
2013-07-23,24404051,26587472,13893303.38
2013-07-24,36258592,33125994,20351734.44
2013-07-25,38212836,47786988,26057429.95
2013-07-26,39192369,50191388,27038070.33
2013-07-27,15058893,51395020,27499649.82
2013-07-28,7683211,21498540,21003343.28
2013-07-29,18599364,12294995,21445837.81
2013-07-30,13048582,25909184,20614555.24
2013-07-31,9534040,18991760,20815682.35
2013-08-01,18864468,14605967,17973178.64
2013-08-02,40150769,26239202,18799921.46
2013-08-03,20701797,52571680,23504061.98
2013-08-04,8263965,28525382,20479877.89
2013-08-05,15797507,13020216,22374096.85
2013-08-06,16401387,22419156,20946277.65
2013-08-07,29708706,23171670,21511978.32
2013-08-08,29551691,39701168,27771678.56
2013-08-09,30131015,39506856,30265298.75
2013-08-10,26614408,40223668,23574634.45
2013-08-11,15372680,35868332,22761894.4
2013-08-12,28586669,21889676,26182880.66
2013-08-13,28790328,38312204,28332056.26
2013-08-14,15031683,38564380,31631512.57
2013-08-15,52659327,21464620,26256466.79
2013-08-16,33739844,67825104,40690645.58
2013-08-17,4674983,44682332,29791001.44
2013-08-18,15218300,8537524,15376484.46
2013-08-19,28339260,21697248,27107945.43
2013-08-20,30131225,38005804,28336139.1
2013-08-21,29983342,40223928,30562127.15
2013-08-22,25000672,40040976,36918975.99
2013-08-23,25680323,33866552,32591906.4
2013-08-24,14316598,34709864,21659830.43
2013-08-25,18117808,20573106,17722279.64
2013-08-26,20637986,25309622,29856020.18
2013-08-27,60137633,28446018,27359920.66
2013-08-28,33696861,76838632,42778313.99
2013-08-29,35944968,44629296,41936975.16
2013-08-30,20630752,47400756,38380772.66
2013-08-31,22012016,28437016,24046705.4
2013-09-01,59339949,30154500,21673277.42
2013-09-02,17785524,75881384,48699227.07
2013-09-03,39328144,24895842,36934246.82
2013-09-04,27452600,51561780,37731259.96
2013-09-05,21800904,36907316,39688582.68
2013-09-06,33417903,29892080,28199133.92
2013-09-07,20344424,44285064,28660600.83
2013-09-08,14919122,28080850,27166849.06
2013-09-09,45621186,21324300,28702860.83
2013-09-10,37128363,59267312,43167659.16
2013-09-11,71674082,48857596,37490632.34
2013-09-12,45147220,90558872,55925577.58
2013-09-13,60512675,58688644,46007108.17
2013-09-14,36312660,77288304,44956662.7
2013-09-15,25020715,47853560,41497871.02
2013-09-16,45184589,33891416,40009693.42
2013-09-17,58260798,58734260,49512957.91
2013-09-18,47203221,74584744,52893492.42
2013-09-19,11418512,61196768,50520440.58
2013-09-20,15188254,16958058,33989294.99
2013-09-21,26596179,21659792,22498347.48
2013-09-22,47962055,35845728,28437221
2013-09-23,58285879,62121080,44637018.07
2013-09-24,56680792,74614912,57954639.25
2013-09-25,74838162,72682960,54754733.94
2013-09-26,48467529,94278640,58754296.44
2013-09-27,27639603,62736348,51183430.38
2013-09-28,58105720,37139048,35864514.3
2013-09-29,40295202,74398264,51513293.66
2013-09-30,30181353,52748908,51366003.76
2013-10-01,12813267,40285936,49396073.5
2013-10-02,7233874,18698232,39430261.89
2013-10-03,6223263,11733837,24134269.01
2013-10-04,23412350,10471602,19840775.33
2013-10-05,13966453,31894506,25355484.35
2013-10-06,13464528,20136498,27473477.08
2013-10-07,28894400,19510552,28813089.73
2013-10-08,77856096,38693240,36878424.54
2013-10-09,33999376,97808000,57043837.66
2013-10-10,52244531,45002528,39304472.29
2013-10-11,27666473,67322656,45673619.96
2013-10-12,31322983,37172340,37698978.07
2013-10-13,31850475,41697620,36294562.76
2013-10-14,40652625,42349500,43189588.71
2013-10-15,35099198,53187404,51393368.81
2013-10-16,51261982,46358672,43065852.9
2013-10-17,23274764,66131508,43777299.01
2013-10-18,15938355,31723604,33843123.88
2013-10-19,26684697,22594680,28300208.24
2013-10-20,50884342,35955472,32536109.18
2013-10-21,45781403,65673328,48520107.43
2013-10-22,96172537,59462860,53740144.04
2013-10-23,73788462,118804816,70518130.59
2013-10-24,58183921,93046760,61106849.65
2013-10-25,52225802,74492304,52403602.06
2013-10-26,49357211,67299968,53772047.39
2013-10-27,46520570,63818456,53709990.56
2013-10-28,55089464,60364608,56091346.05
2013-10-29,43052468,70763592,67255882.07
2013-10-30,63908701,56127748,54785647.34
2013-10-31,55607833,81349512,52110578.05
2013-11-01,66933119,71389240,49145962.66
2013-11-02,26705506,84949424,57423831.51
2013-11-03,30895754,35981280,46831316.57
2013-11-04,130970051,41169456,47930175.84
2013-11-05,82689864,156380320,94338727.91
2013-11-06,131707820,103421488,80187171.11
2013-11-07,83306452,157140640,90330442.52
2013-11-08,92856307,104133968,81131469.79
2013-11-09,45885771,115060176,73505017.07
2013-11-10,85293644,59590236,65313459.41
2013-11-11,227124951,106424496,87410855.93
2013-11-12,131263524,241385776,148470413.6
2013-11-13,79121440,156682912,123813008.2
2013-11-14,52554150,99282192,86551445.61
2013-11-15,58210254,67697720,77504180.03
2013-11-16,28996272,74523968,53002197.24
2013-11-17,42358155,38819368,57564600.71
2013-11-18,136916782,55277760,85522206.24
2013-11-19,70308235,162463664,107335938.1
2013-11-20,86951218,88947144,77180572.07
2013-11-21,74733962,108328408,69266582.31
2013-11-22,82717921,94156448,81562721.61
2013-11-23,48882131,103453936,58760762.65
2013-11-24,85555947,63240756,69796858.8
2013-11-25,70113127,106726192,114521418.6
2013-11-26,65802983,88716624,86592657.56
2013-11-27,86129498,83606144,70683343.42
2013-11-28,61453591,107385312,69776429.6
2013-11-29,123982166,78415472,74283538.51
2013-11-30,119660311,149100720,72795723.07
2013-12-01,94632233,144529040,106102357.4
2013-12-02,128465086,117068808,124268853.2
2013-12-03,101662045,153786896,115959452.9
2013-12-04,69981329,124944568,100538169.3
2013-12-05,118256819,88560856,73984730.31
2013-12-06,82625571,143033200,108837725.9
2013-12-07,71916047,103347168,73747683.62
2013-12-08,76314292,90844016,85216217.74
2013-12-09,133355299,96007216,113936885.9
2013-12-10,147147341,158832800,110206824.2
2013-12-11,110314592,172683296,115609181
2013-12-12,92090275,134466976,101254026
2013-12-13,90778214,114191488,106531969.3
2013-12-14,52234651,112700376,78925137.86
2013-12-15,54757146,67310688,78857363.77
2013-12-16,156157326,70362280,107768510.6
2013-12-17,116537843,181420608,122476262.1
2013-12-18,202220872,141193712,105735050.1
2013-12-19,164023344,222133040,133401950.4
2013-12-20,153678963,188843728,147635256.2
2013-12-21,83151594,179042112,114302650.3
2013-12-22,83998249,103955112,109287629.6
2013-12-23,138478245,104932328,138371448.7
2013-12-24,118607911,164043728,129344054.6
2013-12-25,172755480,143407904,122183393
2013-12-26,241852564,196858144,131237549.2
2013-12-27,163522548,251887056,179005645.3
2013-12-28,61383220,188376880,123834981.8
2013-12-29,55129989,78331232,105111433
2013-12-30,179826624,70812504,132392204.6
2013-12-31,134232530,203172640,142824562.1
2014-01-01,77367755,159730608,141017297
2014-01-02,190155450,97238176,112747898.6
2014-01-03,127714255,212113456,152056880.1
2014-01-04,99869074,153006016,88984200.06
2014-01-05,156781996,122947416,101273483.9
2014-01-06,190917629,182017136,185289985.1
2014-01-07,137972793,212759888,160365185.8
2014-01-08,213880074,163533040,144905516.8
2014-01-09,140391237,231383904,183762310.4
2014-01-10,117259153,165969616,153554843.4
2014-01-11,71530182,141966576,88799478.86
2014-01-12,141505812,90389232,103253066.6
2014-01-13,178923772,167086656,176964303
2014-01-14,159778389,202375168,151146564.1
2014-01-15,177618247,184861680,159196158.7
2014-01-16,153167426,201217472,170310589.3
2014-01-17,127385210,178548816,149207374.9
2014-01-18,142869842,152663328,92278736.07
2014-01-19,117629351,168448624,140907305.2
2014-01-20,442996084,142362688,180301042.5
2014-01-21,302825136,342574368,261096819.6
2014-01-22,292856188,288874880,260002005.3
2014-01-23,209024328,283499008,247925916.3
2014-01-24,345829001,227582384,214859508.5
2014-01-25,185524856,309390240,209276986.8
2014-01-26,331752519,208146656,205771760.7
2014-01-27,280645861,303130400,325029362.7
2014-01-28,248334316,276571072,260038425.5
2014-01-29,215164666,256306480,238162818.4
2014-01-30,105288105,232377456,216565582.5
2014-01-31,48132389,128958704,175342589.7
2014-02-01,61527060,62328452,77109491.49
2014-02-02,24395720,78503424,125527011.1
2014-02-03,46109194,33115646,160248290.3
2014-02-04,44927333,59862828,101293768.8
2014-02-05,95407704,58420084,96574952.55
2014-02-06,111635336,117943520,95038745.26
2014-02-07,273482213,135903280,114232076.2
2014-02-08,183432237,272324928,141764893.6
2014-02-09,262954049,206331888,181277106.6
2014-02-10,431753411,265833040,261779481.7
2014-02-11,243058162,339509408,295890037.9
2014-02-12,354585919,252718336,245748209.3
2014-02-13,362757986,313075584,265765260.7
2014-02-14,263261899,316376160,307655499.9
2014-02-15,121463693,266027216,207475532.5
2014-02-16,183057224,146443008,204547504.3
2014-02-17,405809267,206005216,263960984.3
2014-02-18,271125324,331731648,278310953.3
2014-02-19,323990451,270897856,264460098.8
2014-02-20,230855410,299494144,272238980.2
2014-02-21,178914448,244106800,256513750.5
2014-02-22,134735118,202366912,141798455.5
2014-02-23,195214052,160243952,194334998.7
2014-02-24,473470156,216369888,281920882.4
2014-02-25,299155352,350044032,309227389.5
2014-02-26,284819682,286924640,293801229.7
2014-02-27,492786036,278982656,259678078.9
2014-02-28,322030204,354201248,359977315.9
2014-03-01,211279011,298554400,230981234.7
2014-03-02,246199417,229356624,264321766.3
2014-03-03,513017360,254864304,367971848.8
2014-03-04,250562978,358124608,347622904.9
2014-03-05,209072753,257797968,293452521.8
2014-03-06,243149884,227620656,260322169.8
2014-03-07,291087220,252781392,262702554.5
2014-03-08,140323202,282519040,173919033.8
2014-03-09,206312503,165901280,215365341.7
2014-03-10,308040624,225427552,352858639.6
2014-03-11,496039886,291590112,245839938.8
2014-03-12,416491268,354860928,344317953.5
2014-03-13,316973542,335057888,360323671.7
2014-03-14,311575572,296089792,328835373.3
2014-03-15,242799048,293393280,217732690.5
2014-03-16,390584547,252540032,270995499.1
2014-03-17,440624592,326672000,446217261.9
2014-03-18,410240726,341942496,368587476.6
2014-03-19,429298917,333133376,362664607.5
2014-03-20,336076380,338816576,372414137.5
2014-03-21,259655286,305098400,337644355.6
2014-03-22,138039412,263736128,211187596.6
2014-03-23,186443311,163600400,247055235.3
2014-03-24,437825259,208938816,353430131.7
2014-03-25,312710515,341186592,339997340.1
2014-03-26,450254233,293965952,318021429.3
2014-03-27,359071642,344461440,356220327
2014-03-28,405443946,314903552,334582666.8
2014-03-29,155006056,331614688,255734521.2
2014-03-30,264714811,180318112,273606445
2014-03-31,423852634,266939968,405229544.2
2014-04-01,277429358,337248032,358110284.8
2014-04-02,272612066,274681408,322010955.9
2014-04-03,266605457,271799808,290716414.6
2014-04-04,200192637,268118992,283060749.1
2014-04-05,163199682,220480560,136462742.9
2014-04-06,139576683,188075472,235102953.6
2014-04-07,176966561,165150896,341358260.3
2014-04-08,250015131,200637568,220696058.8
2014-04-09,289330278,257432656,261041952.7
2014-04-10,286914864,281537856,265114451.1
2014-04-11,277077434,280176064,265011860.8
2014-04-14,415986984,202384864,331699054.7
2014-04-15,285293076,334904928,321704444.1
2014-04-16,255914640,279253280,313056690.9
2014-04-17,265341592,261321504,273416594.3
2014-04-18,225952909,267331888,266563380.1
2014-04-19,146374940,240522208,138157665.4
2014-04-20,161057781,171922720,209942883
2014-04-21,295635256,186067776,335061528.1
2014-04-22,268810141,285022560,266296590.9
2014-04-23,278470936,269481408,281777099.7
2014-04-24,224536754,275296352,267557630.5
2014-04-25,227764292,239473248,242609959.1
2014-04-26,158122962,241855072,132614369.7
2014-04-27,191915377,183293584,205900680.4
2014-04-28,327724735,213603392,339688876.2
2014-04-29,307578349,301260224,282600085.3
2014-04-30,281835975,291352128,304430428.4
2014-05-01,143362755,277263328,270388590.8
2014-05-02,121222064,168939424,210863635.5
2014-05-03,199568043,146187120,85394001.19
2014-05-04,413222034,219969120,203659976.2
2014-05-05,309330781,334058944,420647954
2014-05-06,341108696,292251680,302833547.6
2014-05-07,239372999,307338080,328298210
2014-05-08,273187499,250164048,253069785.5
2014-05-09,247743971,272147296,241363923.4
2014-05-10,147248328,255909008,175307922.3
2014-05-11,152945581,172782608,233371508.3
2014-05-12,293952908,178334656,314983695.7
2014-05-13,257918375,284102592,264044167.3
2014-05-14,316225442,262619824,268925483.6
2014-05-15,238307643,295720192,263538201
2014-05-16,282094916,249418192,231718209.7
2014-05-17,145854372,277413472,180736753.9
2014-05-18,153440019,171409104,227053569.5
2014-05-19,293791406,178811792,309626734.3
2014-05-20,260040720,284013888,268189557.9
2014-05-21,250223726,263982688,275209690.3
2014-05-22,251108485,257571888,234516802.5
2014-05-23,229000787,258160880,234164748.5
2014-05-24,154409868,242759248,153547757.7
2014-05-25,231004758,179745520,210569707.3
2014-05-26,274707572,244214896,335818744.3
2014-05-27,321965845,273060992,268373147.9
2014-05-28,415891684,298523424,299381734.2
2014-05-29,313827800,334875936,314141015.3
2014-05-30,312802179,294526688,283105281.3
2014-05-31,142862063,294012064,210957338.8
2014-06-01,149829253,168440880,233844101
2014-06-02,170409506,175310016,304313262.9
2014-06-03,385622582,194728432,230109860.3
2014-06-04,303978838,324938240,324597869.7
2014-06-05,355645445,289481248,273969032.8
2014-06-06,274862067,313510912,282401334.3
2014-06-07,146203577,273153504,195254718.8
2014-06-08,169525332,171753776,211702066.2
2014-06-09,287520152,193921312,298807404.2
2014-06-10,298190025,280518752,296304921.7
2014-06-11,246127540,286406080,310046078.1
2014-06-12,236467885,254815520,255816651.4
2014-06-13,386799040,248122224,226437350.7
2014-06-14,229916191,325353184,214343631.2
2014-06-15,116623756,243425680,242505520.2
2014-06-16,492349489,141285840,288187831
2014-06-17,502560223,354111840,385644890
2014-06-18,421920230,356149312,412489704.2
2014-06-19,284956260,336681056,358562589.8
2014-06-20,286583065,279060768,319993019.4
2014-06-21,231003775,279987808,209014370.7
2014-06-22,361285652,244214176,230499830.9
2014-06-23,373779624,315791200,411258368.4
2014-06-24,428471509,320623808,395250542.2
2014-06-25,547295931,338581120,387309596.5
2014-06-26,418742109,363874464,397340047.3
2014-06-27,399444352,335736320,379643913.8
2014-06-28,283400236,329663168,286690553.2
2014-06-29,261170799,278167616,305210863.3
2014-06-30,456547794,264703280,391972409
2014-07-01,374164541,346041568,433988961.3
2014-07-02,328950951,320768064,401034312.4
2014-07-03,289009780,301833408,315448014
2014-07-04,264494550,281358016,306891167
2014-07-05,272535138,266801968,201006838.9
2014-07-06,195530758,271753312,264892780.6
2014-07-07,317612569,216633680,358404237.6
2014-07-08,340453063,296404512,354837100.6
2014-07-09,269642881,307049408,355695465.1
2014-07-10,326009240,269992576,266917590
2014-07-11,240050748,300452800,302182624.5
2014-07-12,149081488,250636784,197667073.7
2014-07-13,199459990,174579840,199592083
2014-07-14,284753279,219880528,337991282.1
2014-07-15,261722182,278944640,326372945.8
2014-07-16,234775948,265053520,304132471.1
2014-07-17,298279385,246921616,243713122.8
2014-07-18,208671287,286454240,271100905.6
2014-07-19,155464283,227303152,165702265.3
2014-07-20,174462836,180757408,188238007.3
2014-07-21,434191479,198397200,320375946
2014-07-22,369043423,340189152,366609728.3
2014-07-23,308353077,318826656,355343206.5
2014-07-24,347622431,291750656,297945129.5
2014-07-25,262874791,310157824,309747291
2014-07-26,282653341,265782992,198791620.4
2014-07-27,166610652,277736640,252022274.6
2014-07-28,345986909,191243264,359489315.5
2014-07-29,303480103,309458144,341117818.3
2014-07-30,250117716,289219520,322126488.9
2014-07-31,277194379,257501120,263075717
2014-08-01,252540858,274542272,267493409.3
2014-08-02,172250225,259109680,187513610
2014-08-03,127125217,196400944,188613189.9
2014-08-04,322907524,152392272,322009353.6
2014-08-05,221706539,298976064,311797232.3
2014-08-06,282346594,237358624,270269785.9
2014-08-07,253659514,277559264,258249858.3
2014-08-08,311648757,259846656,255908441.4
2014-08-09,163611708,293430336,199238148.3
2014-08-10,189909225,188460048,184147813
2014-08-11,418603336,211904224,344443209.9
2014-08-12,309754858,335694688,351200573.8
2014-08-13,303975517,292468256,319351735.8
2014-08-14,211939431,289479488,288012349.7
2014-08-15,236516007,229873344,261574826
2014-08-16,219214339,248156272,163982233.5
2014-08-17,139564084,235476464,198730148.2
2014-08-18,259169016,165138208,334310308.4
2014-08-19,254929877,263424464,278148082.9
2014-08-20,202452782,260679200,272585260.6
2014-08-21,219963356,222321152,216388049.5
2014-08-22,179349206,236044128,236769372.9
2014-08-23,199377531,202751248,138900224.5
2014-08-24,191080151,219812848,169018902.1
2014-08-25,312413411,212897520,336244663.8
2014-08-26,285478563,293816288,293018355
2014-08-27,468164147,279359200,287048574.8
2014-08-28,297893861,348826688,329474055
2014-08-29,273756380,286246496,300349827.7
2014-08-30,196374134,272489984,210248879.2