date,ARIMA_pur_predict,actual,add_mean,MAPE,residual,residual2
2013/7/16,23629589.61,50622847,23531942.5,0.533222823,26993257.39,27090904.5
2013/7/17,43377175.85,29015682,43279528.74,0.494956274,-14361493.85,-14263846.74
2013/7/18,45236830.3,24234505,45139183.19,0.866629019,-21002325.3,-20904678.19
2013/7/19,20243801.25,33680124,20146154.14,0.398939231,13436322.75,13533969.86
2013/7/20,19123758.62,20439079,19026111.51,0.064353212,1315320.38,1412967.49
2013/7/21,35275445.12,21142394,35177798.01,0.668469764,-14133051.12,-14035404.01
2013/7/22,44013567.38,40448896,43915920.27,0.088127779,-3564671.38,-3467024.27
2013/7/23,25923323.39,58136147,25825676.28,0.554092854,32212823.61,32310470.72
2013/7/24,46872151.94,48422518,46774504.83,0.032017461,1550366.06,1648013.17
2013/7/25,60868848.72,57433418,60771201.61,0.059815885,-3435430.72,-3337783.61
2013/7/26,45115065.86,44721817,45017418.75,0.008793222,-393248.86,-295601.75
2013/7/27,26007134.34,17194451,25909487.23,0.512530661,-8812683.34,-8715036.23
2013/7/28,38371100.19,36255382,38273453.08,0.058355976,-2115718.19,-2018071.08
2013/7/29,61050208.25,53512076,60952561.14,0.140867872,-7538132.25,-7440485.14
2013/7/30,37967928.96,47481243,37870281.85,0.200359414,9513314.04,9610961.15
2013/7/31,37087743.37,54569637,36990096.26,0.320359354,17481893.63,17579540.74
2013/8/1,62233224.47,53369962,62135577.36,0.166072115,-8863262.47,-8765615.36
2013/8/2,40277812.17,38064536,40180165.06,0.058145361,-2213276.17,-2115629.06
2013/8/3,19918419.83,21595789,19820772.72,0.077671122,1677369.17,1775016.28
2013/8/4,42745408.94,45745254,42647761.83,0.065577187,2999845.06,3097492.17
2013/8/5,65255303.9,43632203,65157656.79,0.495576648,-21623100.9,-21525453.79
2013/8/6,36003871.61,50866184,35906224.5,0.292184536,14862312.39,14959959.5
2013/8/7,50330021.47,43908081,50232374.36,0.146258737,-6421940.47,-6324293.36
2013/8/8,59747216.97,44493490,59649569.86,0.342830535,-15253726.97,-15156079.86
2013/8/9,37950205.76,33425186,37852558.65,0.135377549,-4525019.76,-4427372.65
2013/8/10,17573305.71,20615307,17475658.6,0.14756032,3042001.29,3139648.4
2013/8/11,39345872.5,55519543,39248225.39,0.291314907,16173670.5,16271317.61
2013/8/12,68450195.64,94520502,68352548.53,0.275816419,26070306.36,26167953.47
2013/8/13,70682154.21,48720919,70584507.1,0.450755767,-21961235.21,-21863588.1
2013/8/14,51391205.67,30541167,51293558.56,0.682686378,-20850038.67,-20752391.56
2013/8/15,58128251.74,42421222,58030604.63,0.370263491,-15707029.74,-15609382.63
2013/8/16,44191880.27,41683536,44094233.16,0.060175899,-2508344.27,-2410697.16
2013/8/17,19837530.49,17670519,19739883.38,0.122634287,-2167011.49,-2069364.38
2013/8/18,33510151.64,59703092,33412504.53,0.438719997,26192940.36,26290587.47
2013/8/19,70313344.11,109184209,70215697,0.356011783,38870864.89,38968512
2013/8/20,71962860.93,53675509,71865213.82,0.340701975,-18287351.93,-18189704.82
2013/8/21,58298352.82,38184446,58200705.71,0.526756544,-20113906.82,-20016259.71
2013/8/22,63205707.38,89130737,63108060.27,0.2908652,25925029.62,26022676.73
2013/8/23,69640709.55,37878575,69543062.44,0.838525065,-31762134.55,-31664487.44
2013/8/24,21459149.26,44367268,21361502.15,0.516329262,22908118.74,23005765.85
2013/8/25,61348653.4,43306288,61251006.29,0.416622302,-18042365.4,-17944718.29
2013/8/26,74171811.89,74496541,74074164.78,0.004358982,324729.11,422376.22
2013/8/27,51064635.82,45268028,50966988.71,0.128050814,-5796607.82,-5698960.71
2013/8/28,49456773.88,46602319,49359126.77,0.061251349,-2854454.88,-2756807.77
2013/8/29,59964070.7,47518666,59866423.59,0.261905599,-12445404.7,-12347757.59
2013/8/30,27999863.42,56488844,27902216.31,0.504329325,28488980.58,28586627.69
2013/8/31,41499187.9,47655303,41401540.79,0.129180064,6156115.1,6253762.21
2013/9/1,66445942.61,56239802,66348295.5,0.181475401,-10206140.61,-10108493.5
2013/9/2,88358704.48,140844739,88261057.37,0.372651722,52486034.52,52583681.63
2013/9/3,100639006.2,80507880,100541359.1,0.250051625,-20131126.2,-20033479.09
2013/9/4,73889063.13,33366708,73791416.02,1.214454693,-40522355.13,-40424708.02
2013/9/5,58912886.64,38716505,58815239.53,0.521647851,-20196381.64,-20098734.53
2013/9/6,43759653.44,38923186,43662006.33,0.12425672,-4836467.44,-4738820.33
2013/9/7,28778596.43,34076183,28680949.32,0.155463027,5297586.57,5395233.68
2013/9/8,49707783.27,38796909,49610136.16,0.281230504,-10910874.27,-10813227.16
2013/9/9,71409672.76,49312473,71312025.65,0.44810569,-22097199.76,-21999552.65
2013/9/10,29703621.99,94684143,29605974.88,0.686287259,64980521.01,65078168.12
2013/9/11,73830094.98,98944459,73732447.87,0.253822844,25114364.02,25212011.13
2013/9/12,97222441.04,68573684,97124793.93,0.417780632,-28648757.04,-28551109.93
2013/9/13,53554707.12,71655946,53457060.01,0.252613215,18101238.88,18198885.99
2013/9/14,62938410.97,30975443,62840763.86,1.031880899,-31962967.97,-31865320.86
2013/9/15,74781050.48,37059683,74683403.37,1.017854564,-37721367.48,-37623720.37
2013/9/16,87058398.86,161656210,86960751.75,0.461459607,74597811.14,74695458.25
2013/9/17,113342949.4,76204815,113245302.3,0.487346297,-37138134.4,-37040487.29
2013/9/18,49264999.63,42926608,49167352.52,0.147656475,-6338391.63,-6240744.52
2013/9/19,51032729.06,24778048,50935081.95,1.059594406,-26254681.06,-26157033.95
2013/9/20,38345903.39,28365762,38248256.28,0.351837592,-9980141.39,-9882494.28
2013/9/21,21178769.46,32406340,21081122.35,0.34646216,11227570.54,11325217.65
2013/9/22,53055071.53,67514169,52957424.42,0.214163896,14459097.47,14556744.58
2013/9/23,99664297.7,54658160,99566650.59,0.823411138,-45006137.7,-44908490.59
2013/9/24,34975520.25,74250859,34877873.14,0.528954672,39275338.75,39372985.86
2013/9/25,76869189.6,47274168,76771542.49,0.626029454,-29595021.6,-29497374.49
2013/9/26,73520580.28,68718693,73422933.17,0.069877454,-4801887.28,-4704240.17
2013/9/27,51618829.24,42166121,51521182.13,0.2241778,-9452708.24,-9355061.13
2013/9/28,32707247.68,39995798,32609600.57,0.182232902,7288550.32,7386197.43
2013/9/29,66764174.85,34433848,66666527.74,0.938911238,-32330326.85,-32232679.74
2013/9/30,88031826.69,28398050,87934179.58,2.099925054,-59633776.69,-59536129.58
2013/10/1,44639710.12,19137499,44542063.01,1.332578051,-25502211.12,-25404564.01
2013/10/2,21482418.21,11562708,21384771.1,0.85790545,-9919710.21,-9822063.1
2013/10/3,29103974.92,10101194,29006327.81,1.881241061,-19002780.92,-18905133.81
2013/10/4,-2618995.625,19907689,-2716642.735,1.131556989,22526684.63,22624331.74
2013/10/5,9056072.738,26364686,8958425.628,0.656507468,17308613.26,17406260.37
2013/10/6,50183397.9,38730653,50085750.79,0.295702345,-11452744.9,-11355097.79
2013/10/7,84756150.51,42797733,84658503.4,0.980388786,-41958417.51,-41860770.4
2013/10/8,49779941.42,109806912,49682294.31,0.546659308,60026970.58,60124617.69
2013/10/9,80564009.54,72422299,80466362.43,0.11241994,-8141710.54,-8044063.43
2013/10/10,72784523.98,72094613,72686876.87,0.009569522,-689910.98,-592263.87
2013/10/11,54572905.46,82674757,54475258.35,0.339908487,28101851.54,28199498.65
2013/10/12,57943601.47,81901136,57845954.36,0.292517732,23957534.53,24055181.64
2013/10/13,84497991.18,71149981,84400344.07,0.187603847,-13348010.18,-13250363.07
2013/10/14,93331893.92,130315300,93234246.81,0.283799416,36983406.08,37081053.19
2013/10/15,92414088.15,85704304,92316441.04,0.078289932,-6709784.15,-6612137.04
2013/10/16,46730144.55,100948091,46632497.44,0.537087387,54217946.45,54315593.56
2013/10/17,86771671.5,87203217,86674024.39,0.004948734,431545.5,529192.61
2013/10/18,69119377.3,98151450,69021730.19,0.295788526,29032072.7,29129719.81
2013/10/19,59776671.5,53148443,59679024.39,0.124711621,-6628228.5,-6530581.39
2013/10/20,68766340.96,47766681,68668693.85,0.439629874,-20999659.96,-20902012.85
2013/10/21,94495915.69,106030290,94398268.58,0.108783766,11534374.31,11632021.42
2013/10/22,78744718.87,145611496,78647071.76,0.459213585,66866777.13,66964424.24
2013/10/23,105326814.1,106093112,105229167,0.00722288,766297.9,863945.01
2013/10/24,97647373.57,69530830,97549726.46,0.404375204,-28116543.57,-28018896.46
2013/10/25,75880491.36,69936453,75782844.25,0.084991991,-5944038.36,-5846391.25
2013/10/26,65393701.94,55752506,65296054.83,0.172928477,-9641195.94,-9543548.83
2013/10/27,85785761.33,68007543,85688114.22,0.261415389,-17778218.33,-17680571.22
2013/10/28,110304713.6,129993375,110207066.5,0.15145896,19688661.4,19786308.51
2013/10/29,98464242.32,102050144,98366595.21,0.035138624,3585901.68,3683548.79
2013/10/30,78190624.42,109663260,78092977.31,0.286993434,31472635.58,31570282.69
2013/10/31,114705788.4,90926701,114608141.3,0.261519303,-23779087.4,-23681440.29
2013/11/1,94846585.7,150904945,94748938.59,0.371481261,56058359.3,56156006.41
2013/11/2,102166945.5,62132300,102069298.4,0.64434514,-40034645.5,-39936998.39
2013/11/3,83633112.06,68707870,83535464.95,0.217227547,-14925242.06,-14827594.95
2013/11/4,122639939.6,300027403,122542292.5,0.591237539,177387463.4,177485110.5
2013/11/5,211223493.2,180904814,211125846.1,0.167594651,-30318679.2,-30221032.09
2013/11/6,144648099.7,181474910,144550452.6,0.202930588,36826810.3,36924457.41
2013/11/7,157046387.2,167963464,156948740.1,0.064996735,10917076.8,11014723.91
2013/11/8,158038687,231749471,157941039.9,0.318062362,73710784,73808431.11
2013/11/9,149458925.6,126467028,149361278.5,0.181801517,-22991897.6,-22894250.49
2013/11/10,132271906.9,164813471,132174259.8,0.197444808,32541564.1,32639211.21
2013/11/11,202164837.8,147986439,202067190.7,0.366103807,-54178398.8,-54080751.69
2013/11/12,105281356.9,148469647,105183709.8,0.290889693,43188290.1,43285937.21
2013/11/13,145210289.3,174554976,145112642.2,0.16811143,29344686.7,29442333.81
2013/11/14,158492131.9,167996058,158394484.8,0.056572316,9503926.1,9601573.21
2013/11/15,132285393.3,124270704,132187746.2,0.064493795,-8014689.3,-7917042.19
2013/11/16,83258896.07,118085705,83161248.96,0.294928238,34826808.93,34924456.04
2013/11/17,150003563.8,111786622,149905916.7,0.34187402,-38216941.8,-38119294.69
2013/11/18,186594286.4,195766477,186496639.3,0.046852713,9172190.6,9269837.71
2013/11/19,179224764.7,131365419,179127117.6,0.364322255,-47859345.7,-47761698.59
2013/11/20,150020717,166163002,149923069.9,0.097147288,16142285,16239932.11
2013/11/21,168264482.8,221166938,168166835.7,0.239196942,52902455.2,53000102.31
2013/11/22,188174876.8,128528687,188077229.7,0.464069082,-59646189.8,-59548542.69
2013/11/23,118108948.8,89109018,118011301.7,0.325443277,-28999930.8,-28902283.69
2013/11/24,120807886.9,102394991,120710239.8,0.179822232,-18412895.9,-18315248.79
2013/11/25,185201445.5,147143602,185103798.4,0.258644229,-38057843.5,-37960196.39
2013/11/26,128223813.9,258037702,128126166.8,0.503081089,129813888.1,129911535.2
2013/11/27,215040699.2,134774128,214943052.1,0.595563647,-80266571.2,-80168924.09
2013/11/28,149485253.1,139760425,149387606,0.06958213,-9724828.1,-9627180.99
2013/11/29,125623225.3,122536344,125525578.2,0.025191557,-3086881.3,-2989234.19
2013/11/30,126622860.3,116865492,126525213.2,0.083492296,-9757368.3,-9659721.19
2013/12/1,132006694.7,137889992,131909047.6,0.042666601,5883297.3,5980944.41
2013/12/2,179511358.5,345313258,179413711.4,0.480149243,165801899.5,165899546.6
2013/12/3,258927573.6,268666856,258829926.5,0.036250405,9739282.4,9836929.51
2013/12/4,212552464.1,219456372,212454817,0.031459136,6903907.9,7001555.01
2013/12/5,239353816.5,190825287,239256169.4,0.254308694,-48528529.5,-48430882.39
2013/12/6,193983859.9,152197159,193886212.8,0.274556379,-41786700.9,-41689053.79
2013/12/7,127415784,138882605,127318136.9,0.082564847,11466821,11564468.11
2013/12/8,137887822.5,124886903,137790175.4,0.104101544,-13000919.5,-12903272.39
2013/12/9,186006745.8,174652812,185909098.7,0.065008594,-11353933.8,-11256286.69
2013/12/10,140131654.7,179471612,140034007.6,0.219198774,39339957.3,39437604.41
2013/12/11,175260187.5,239916977,175162540.4,0.269496516,64656789.5,64754436.61
2013/12/12,218932870.6,140360007,218835223.5,0.559795239,-78572863.6,-78475216.49
2013/12/13,123283627.5,164672690,123185980.4,0.251341388,41389062.5,41486709.61
2013/12/14,132296178,129045596,132198530.9,0.025189407,-3250582,-3152934.89
2013/12/15,164763163.8,205882387,164665516.7,0.199721908,41119223.2,41216870.31
2013/12/16,273225501.3,196489931,273127854.2,0.39053182,-76735570.3,-76637923.19
2013/12/17,213051400.3,193980797,212953753.2,0.09831181,-19070603.3,-18972956.19
2013/12/18,203957845.3,180215804,203860198.2,0.131742282,-23742041.3,-23644394.19
2013/12/19,178922653,233631357,178825005.9,0.234166786,54708704,54806351.11
2013/12/20,188589742.6,133867400,188492095.5,0.4087802,-54722342.6,-54624695.49
2013/12/21,96636756.43,112000779,96539109.32,0.137177819,15364022.57,15461669.68
2013/12/22,138774703,154543217,138677055.9,0.102033038,15768514,15866161.11
2013/12/23,224261191.5,198747367,224163544.4,0.128373145,-25513824.5,-25416177.39
2013/12/24,204500060.1,305406334,204402413,0.330400069,100906273.9,101003921
2013/12/25,253256853.4,380076148,253159206.3,0.333668122,126819294.6,126916941.7
2013/12/26,300190048.3,220287409,300092401.2,0.362719956,-79902639.3,-79804992.19
2013/12/27,177855257.2,211118967,177757610.1,0.157559078,33263709.8,33361356.91
2013/12/28,191358531.8,192808006,191260884.7,0.007517707,1449474.2,1547121.31
2013/12/29,222357815,161473347,222260167.9,0.377055837,-60884468,-60786820.89
2013/12/30,230808613.5,286358778,230710966.4,0.193987993,55550164.5,55647811.61
2013/12/31,254487785.5,265851934,254390138.4,0.042746157,11364148.5,11461795.61
2014/1/1,227369303.6,330926565,227271656.5,0.312931243,103557261.4,103654908.5
2014/1/2,248505504.5,434956739,248407857.4,0.428666159,186451234.5,186548881.6
2014/1/3,330717439.3,342074805,330619792.2,0.03320141,11357365.7,11455012.81
2014/1/4,245961610.9,186085910,245863963.8,0.321763754,-59875700.9,-59778053.79
2014/1/5,208550021.4,206030707,208452374.3,0.012227859,-2519314.4,-2421667.29
2014/1/6,320646079.8,442494042,320548432.7,0.275366334,121847962.2,121945609.3
2014/1/7,380364498.9,589726496,380266851.8,0.355015416,209361997.1,209459644.2
2014/1/8,457507109.1,264025160,457409462,0.732816331,-193481949.1,-193384302
2014/1/9,263559895.7,280698487,263462248.6,0.061056942,17138591.3,17236238.41
2014/1/10,247181404.1,237797636,247083757,0.03946115,-9383768.1,-9286120.99
2014/1/11,218439853.7,243403438,218342206.6,0.102560525,24963584.3,25061231.41
2014/1/12,233339145.3,228255344,233241498.2,0.022272431,-5083801.3,-4986154.19
2014/1/13,285428047.6,447207050,285330400.5,0.361754141,161779002.4,161876649.5
2014/1/14,374551644.7,356907128,374453997.6,0.049437277,-17644516.7,-17546869.59
2014/1/15,329221015.3,391408718,329123368.2,0.158881752,62187702.7,62285349.81
2014/1/16,429728965.4,374947083,429631318.3,0.146105637,-54781882.4,-54684235.29
2014/1/17,334014632.1,345426853,333916985,0.033038025,11412220.9,11509868.01
2014/1/18,264924059.9,233200688,264826412.8,0.136034641,-31723371.9,-31625724.79
2014/1/19,259045202,185082022,258947554.9,0.399623795,-73963180,-73865532.89
2014/1/20,338983618.8,335761027,338885971.7,0.009597873,-3222591.8,-3124944.69
2014/1/21,352880706.5,412854611,352783059.4,0.145266403,59973904.5,60071551.61
2014/1/22,391182550.1,498730606,391084903,0.215643585,107548055.9,107645703
2014/1/23,407900908.1,481450097,407803261,0.152765965,73549188.9,73646836.01
2014/1/24,352252577.5,614103894,352154930.4,0.426395792,261851316.5,261948963.6
2014/1/25,427742960.9,440854623,427645313.8,0.029741464,13111662.1,13209309.21
2014/1/26,427560107.4,528402520,427462460.3,0.190843928,100842412.6,100940059.7
2014/1/27,587478578.8,657199484,587380931.7,0.106087888,69720905.2,69818552.31
2014/1/28,605514709.4,843424742,605417062.3,0.282076184,237910032.6,238007679.7
2014/1/29,679212760.4,952479658,679115113.3,0.286900508,273266897.6,273364544.7
2014/1/30,727044001.8,227916211,726946354.7,2.189961779,-499127790.8,-499030143.7
2014/1/31,288153154.6,87324175,288055507.5,2.299809641,-200828979.6,-200731332.5
2014/2/1,142660992.3,64287172,142563345.2,1.219120672,-78373820.3,-78276173.19
2014/2/2,199731356.4,57912761,199633709.3,2.448831535,-141818595.4,-141720948.3
2014/2/3,185632157.2,84329848,185534510.1,1.201262798,-101302309.2,-101204662.1
2014/2/4,142950669.6,83653646,142853022.5,0.708839679,-59297023.6,-59199376.49
2014/2/5,184716201.2,209043990,184618554.1,0.116376409,24327788.8,24425435.91
