date,ARIMA_pur_predict,actual,add_mean,MAPE,residual,residual2
2014/2/6,229623910.7,227860276,229526263.6,0.007739983,-1763634.7,-1665987.59
2014/2/7,339579867.6,578818221,339482220.5,0.413322084,239238353.4,239336000.5
2014/2/8,442977278.2,358255468,442879631.1,0.236484347,-84721810.2,-84624163.09
2014/2/9,383946164,341911234,383848516.9,0.122941061,-42034930,-41937282.89
2014/2/10,576126303,647465140,576028655.9,0.110181742,71338837,71436484.11
2014/2/11,735865637.5,818803205,735767990.4,0.10129121,82937567.5,83035214.61
2014/2/12,776126813.5,763009770,776029166.4,0.017191187,-13117043.5,-13019396.39
2014/2/13,581190859.8,626698794,581093212.7,0.072615321,45507934.2,45605581.31
2014/2/14,477332025.1,490710434,477234378,0.027263347,13378408.9,13476056.01
2014/2/15,272263845.8,255393179,272166198.7,0.066057625,-16870666.8,-16773019.69
2014/2/16,247829164.2,331324628,247731517.1,0.252005003,83495463.8,83593110.91
2014/2/17,429740637.5,706118060,429642990.4,0.391403985,276377422.5,276475069.6
2014/2/18,521671848.3,593563145,521574201.2,0.121118195,71891296.7,71988943.81
2014/2/19,482487159.4,408367966,482389512.3,0.181500998,-74119193.4,-74021546.29
2014/2/20,384764760.8,478925191,384667113.7,0.196607804,94160430.2,94258077.31
2014/2/21,457582162.6,353981687,457484515.5,0.292671851,-103600475.6,-103502828.5
2014/2/22,295744891.1,282022706,295647244,0.048656313,-13722185.1,-13624537.99
2014/2/23,325441996.3,337053711,325344349.2,0.034450636,11611714.7,11709361.81
2014/2/24,532139706.1,656317045,532042059,0.189203282,124177338.9,124274986
2014/2/25,610609653.7,563505889,610512006.6,0.083590546,-47103764.7,-47006117.59
2014/2/26,623878556.7,680801145,623780909.6,0.083611182,56922588.3,57020235.41
2014/2/27,642051150.7,672909288,641953503.6,0.045857797,30858137.3,30955784.41
2014/2/28,540926349,428721754,540828701.9,0.261718921,-112204595,-112106947.9
2014/3/1,343476326.1,362865580,343378679,0.053433709,19389253.9,19486901.01
2014/3/2,403243577,276202230,403145929.9,0.459957717,-127041347,-126943699.9
2014/3/3,531368806.7,505305862,531271159.6,0.051578552,-26062944.7,-25965297.59
2014/3/4,516868456.8,524146340,516770809.7,0.013885212,7277883.2,7375530.31
2014/3/5,555616604.8,454295491,555518957.7,0.223029099,-101321113.8,-101223466.7
2014/3/6,401128482.9,561787770,401030835.8,0.285978613,160659287.1,160756934.2
2014/3/7,398525303.4,380139779,398427656.3,0.048365168,-18385524.4,-18287877.29
2014/3/8,306773706.3,243274169,306676059.2,0.261020467,-63499537.3,-63401890.19
2014/3/9,303777940.6,244752519,303680293.5,0.241163694,-59025421.6,-58927774.49
2014/3/10,528233557.8,497338076,528135910.7,0.06212169,-30895481.8,-30797834.69
2014/3/11,563738183.6,430500816,563640536.5,0.309493879,-133237367.6,-133139720.5
2014/3/12,509455221,377007897,509357573.9,0.351311803,-132447324,-132349676.9
2014/3/13,428053670.1,346286910,427956023,0.236124317,-81766760.1,-81669112.99
2014/3/14,281903763.5,315897431,281806116.4,0.107609826,33993667.5,34091314.61
2014/3/15,235752000,287407002,235654352.9,0.179727709,51655002,51752649.11
2014/3/16,297354679.6,269387391,297257032.5,0.103818105,-27967288.6,-27869641.49
2014/3/17,470885889.1,339008082,470788242,0.389010806,-131877807.1,-131780160
2014/3/18,432258484,435479117,432160836.9,0.007395608,3220633,3318280.11
2014/3/19,512816406.2,359014064,512718759.1,0.428401998,-153802342.2,-153704695.1
2014/3/20,404508356.5,365011495,404410709.4,0.108207172,-39496861.5,-39399214.39
2014/3/21,283091206,282351818,282993558.9,0.002618676,-739388,-641740.89
2014/3/22,191798830.6,191700135,191701183.5,0.000514844,-98695.6,-1048.49
2014/3/23,217521832.6,167456369,217424185.5,0.298976169,-50065463.6,-49967816.49
2014/3/24,385053350.6,313180334,384955703.5,0.229494029,-71873016.6,-71775369.49
2014/3/25,402209030.7,314345006,402111383.6,0.279514619,-87864024.7,-87766377.59
2014/3/26,356785729.4,272935544,356688082.3,0.307216071,-83850185.4,-83752538.29
2014/3/27,307501754.1,266231082,307404107,0.155018234,-41270672.1,-41173024.99
2014/3/28,209093996.3,225966355,208996349.2,0.07466757,16872358.7,16970005.81
2014/3/29,149779554.3,160250985,149681907.2,0.06534394,10471430.7,10569077.81
2014/3/30,196107850.2,205533934,196010203.1,0.045861448,9426083.8,9523730.91
2014/3/31,386099154,398884905,386001506.9,0.032053735,12785751,12883398.11
2014/4/1,416810434.4,453320585,416712787.3,0.080539362,36510150.6,36607797.71
2014/4/2,435608015.8,355347118,435510368.7,0.225866185,-80260897.8,-80163250.69
2014/4/3,361975694.2,363877120,361878047.1,0.005225461,1901425.8,1999072.91
2014/4/4,286599375.2,251895894,286501728.1,0.137769142,-34703481.2,-34605834.09
2014/4/5,174466849,202336542,174369201.9,0.137739297,27869693,27967340.11
2014/4/6,213092157.8,129477254,212994510.7,0.645788362,-83614903.8,-83517256.69
2014/4/7,311520734.1,196936223,311423087,0.581835629,-114584511.1,-114486864
2014/4/8,257664051.3,354770149,257566404.2,0.273715525,97106097.7,97203744.81
2014/4/9,319986759.5,383347565,319889112.4,0.165282921,63360805.5,63458452.61
2014/4/10,333602800,386567460,333505152.9,0.137012722,52964660,53062307.11
2014/4/11,251214019.9,237829882,251116372.8,0.056276099,-13384137.9,-13286490.79
2014/4/12,170194600.8,177642053,170096953.7,0.041923926,7447452.2,7545099.31
2014/4/13,228706318.3,208172985,228608671.2,0.098635917,-20533333.3,-20435686.19
2014/4/14,399093524.8,309853269,398995877.7,0.288008115,-89240255.8,-89142608.69
2014/4/15,375545502.8,428681231,375447855.7,0.123951609,53135728.2,53233375.31
2014/4/16,374534727.5,387847838,374437080.4,0.034325602,13313110.5,13410757.61
2014/4/17,352606652.8,355792647,352509005.7,0.008954638,3185994.2,3283641.31
2014/4/18,260280871,239300383,260183223.9,0.087674277,-20980488,-20882840.89
2014/4/19,167298955.3,268729366,167201308.2,0.377444461,101430410.7,101528057.8
2014/4/20,245994622.1,191259529,245896975,0.286182306,-54735093.1,-54637445.99
2014/4/21,331328061.5,301134667,331230414.4,0.100265422,-30193394.5,-30095747.39
2014/4/22,355996263.5,285248757,355898616.4,0.248020385,-70747506.5,-70649859.39
2014/4/23,309792768.3,313677307,309695121.2,0.012383869,3884538.7,3982185.81
2014/4/24,327073598.3,318358891,326975951.2,0.027373846,-8714707.3,-8617060.19
2014/4/25,239961573.6,220927432,239863926.5,0.086155628,-19034141.6,-18936494.49
2014/4/26,137141780.4,151625415,137044133.3,0.095522473,14483634.6,14581281.71
2014/4/27,154234598.8,146837951,154136951.7,0.050372861,-7396647.8,-7299000.69
2014/4/28,325864976.7,324937272,325767329.6,0.002855027,-927704.7,-830057.59
2014/4/29,376620949.4,330607104,376523302.3,0.139179845,-46013845.4,-45916198.29
2014/4/30,346197867,260091330,346100219.9,0.331062696,-86106537,-86008889.89
2014/5/1,298840927.3,193045106,298743280.2,0.548036796,-105795821.3,-105698174.2
2014/5/2,180670088.4,125336258,180572441.3,0.441483026,-55333830.4,-55236183.29
2014/5/3,93714635.85,185094488,93616988.74,0.493692995,91379852.15,91477499.26
2014/5/4,169038336.8,303087562,168940689.7,0.442278872,134049225.2,134146872.3
2014/5/5,371713615.1,370924149,371615968,0.002128376,-789466.1,-691818.99
2014/5/6,365083039.4,318002728,364985392.3,0.148050024,-47080311.4,-46982664.29
2014/5/7,331295331.5,417327518,331197684.4,0.206150284,86032186.5,86129833.61
2014/5/8,413907513.4,392838756,413809866.3,0.053632075,-21068757.4,-20971110.29
2014/5/9,306141840.3,281479009,306044193.2,0.087618723,-24662831.3,-24565184.19
2014/5/10,186517263.5,287240171,186419616.4,0.350657456,100722907.5,100820554.6
2014/5/11,244342133,182424063,244244485.9,0.339418325,-61918070,-61820422.89
2014/5/12,318511593.2,325108597,318413946.1,0.020291693,6597003.8,6694650.91
2014/5/13,353510423.8,275241493,353412776.7,0.284364577,-78268930.8,-78171283.69
2014/5/14,285613026.4,305474522,285515379.3,0.065018501,19861495.6,19959142.71
2014/5/15,258970068.6,313367089,258872421.5,0.173588811,54397020.4,54494667.51
2014/5/16,211106481.6,231967423,211008834.5,0.089930479,20860941.4,20958588.51
2014/5/17,171667890,170983868,171570242.9,0.004000506,-684022,-586374.89
2014/5/18,186462849.1,164419642,186365202,0.13406675,-22043207.1,-21945559.99
2014/5/19,356550712.9,259077930,356453065.8,0.376229588,-97472782.9,-97375135.79
2014/5/20,325812415.7,453955303,325714768.6,0.282280847,128142887.3,128240534.4
2014/5/21,396799746.5,297799722,396702099.4,0.33243827,-99000024.5,-98902377.39
2014/5/22,304913374.7,344636549,304815727.6,0.115261061,39723174.3,39820821.41
2014/5/23,266863058.3,249546195,266765411.2,0.069393418,-17316863.3,-17219216.19
2014/5/24,220147505.3,160073254,220049858.2,0.375292248,-60074251.3,-59976604.19
2014/5/25,190911957.5,166943526,190814310.4,0.143572094,-23968431.5,-23870784.39
2014/5/26,316509875.3,344890868,316412228.2,0.082289777,28380992.7,28478639.81
2014/5/27,363609760.2,299049555,363512113.1,0.215884639,-64560205.2,-64462558.09
2014/5/28,248645253.9,276134813,248547606.8,0.099551226,27489559.1,27587206.21
2014/5/29,304343224.2,320549863,304245577.1,0.05055887,16206638.8,16304285.91
2014/5/30,247270051.8,226547701,247172404.7,0.091470144,-20722350.8,-20624703.69
2014/5/31,165748396.5,146823669,165650749.4,0.128894256,-18924727.5,-18827080.39
2014/6/1,171344617.4,183489775,171246970.3,0.066189833,12145157.6,12242804.71
2014/6/2,327120661.2,158219402,327023014.1,1.067512941,-168901259.2,-168803612.1
2014/6/3,250554495.4,270887462,250456848.3,0.075060567,20332966.6,20430613.71
2014/6/4,277523263.5,274460744,277425616.4,0.011158315,-3062519.5,-2964872.39
2014/6/5,292684719.6,380042567,292587072.5,0.229863323,87357847.4,87455494.51
2014/6/6,252505973.7,301413900,252408326.6,0.162261682,48907926.3,49005573.41
2014/6/7,203804957.7,187801995,203707310.6,0.085211889,-16002962.7,-15905315.59
2014/6/8,207266154.1,302171269,207168507,0.314077229,94905114.9,95002762.01
2014/6/9,391150892.2,366114374,391053245.1,0.068384417,-25036518.2,-24938871.09
2014/6/10,411156587.9,354031597,411058940.8,0.161355629,-57124990.9,-57027343.79
2014/6/11,317726547.8,327661453,317628900.7,0.030320641,9934905.2,10032552.31
2014/6/12,337087752.6,332365185,336990105.5,0.014208972,-4722567.6,-4624920.49
2014/6/13,250834458.7,216923770,250736811.6,0.15632537,-33910688.7,-33813041.59
2014/6/14,145651512.4,181574530,145553865.3,0.197841722,35923017.6,36020664.71
2014/6/15,181813663.5,166080126,181716016.4,0.094734619,-15733537.5,-15635890.39
2014/6/16,252202828.9,387308484,252105181.8,0.34883216,135105655.1,135203302.2
2014/6/17,365271457.5,270350693,365173810.4,0.351102353,-94920764.5,-94823117.39
2014/6/18,279668169,335262709,279570521.9,0.165823811,55594540,55692187.11
2014/6/19,348236476.6,338609087,348138829.5,0.028432165,-9627389.6,-9529742.49
2014/6/20,292753722.8,251582530,292656075.7,0.163648854,-41171192.8,-41073545.69
2014/6/21,206442213.7,177999186,206344566.6,0.159793021,-28443027.7,-28345380.59
2014/6/22,200482914.5,147180819,200385267.4,0.362153818,-53302095.5,-53204448.39
2014/6/23,299253150.7,232227670,299155503.6,0.288619701,-67025480.7,-66927833.59
2014/6/24,274273702.4,245450766,274176055.3,0.117428586,-28822936.4,-28725289.29
2014/6/25,275610667.8,264663201,275513020.7,0.041363766,-10947466.8,-10849819.69
2014/6/26,276084871.1,297628039,275987224,0.072382857,21543167.9,21640815.01
2014/6/27,222520931.7,264282703,222423284.6,0.158019313,41761771.3,41859418.41
2014/6/28,193665355.7,153826161,193567708.6,0.258988422,-39839194.7,-39741547.59
2014/6/29,177562694.7,158801540,177465047.6,0.118142146,-18761154.7,-18663507.59
2014/6/30,302903412.3,334054112,302805765.2,0.09325046,31150699.7,31248346.81
2014/7/1,358394342,384428753,358296694.9,0.06772233,26034411,26132058.11
2014/7/2,346845583.3,384555819,346747936.2,0.0980618,37710235.7,37807882.81
2014/7/3,364522751,297894643,364425103.9,0.22366333,-66628108,-66530460.89
2014/7/4,250013699.1,211649838,249916052,0.181260999,-38363861.1,-38266213.99
2014/7/5,171124153.7,169383796,171026506.6,0.010274641,-1740357.7,-1642710.59
2014/7/6,178958616.4,199569025,178860969.3,0.103274587,20610408.6,20708055.71
2014/7/7,288504898.8,272182847,288407251.7,0.059967232,-16322051.8,-16224404.69
2014/7/8,272528634.4,224240103,272430987.3,0.215342977,-48288531.4,-48190884.29
2014/7/9,237728368.7,278005555,237630721.6,0.14487907,40277186.3,40374833.41
2014/7/10,296831747,283095921,296734099.9,0.048520042,-13735826,-13638178.89
2014/7/11,235868590,208671021,235770942.9,0.130337068,-27197569,-27099921.89
2014/7/12,153017106.2,177644343,152919459.1,0.138632261,24627236.8,24724883.91
2014/7/13,171602079.4,179759885,171504432.3,0.04538168,8157805.6,8255452.71
2014/7/14,301647890.3,254797524,301550243.2,0.183872926,-46850366.3,-46752719.19
2014/7/15,310046886.6,334810012,309949239.5,0.073961723,24763125.4,24860772.51
2014/7/16,342792677.5,394890140,342695030.4,0.131929003,52097462.5,52195109.61
2014/7/17,362123721.4,253011280,362026074.3,0.431255244,-109112441.4,-109014794.3
2014/7/18,207168052.9,208959595,207070405.8,0.008573629,1791542.1,1889189.21
2014/7/19,168819065.2,210318023,168721418.1,0.197315272,41498957.8,41596604.91
2014/7/20,193720014.3,176449304,193622367.2,0.097879164,-17270710.3,-17173063.19
2014/7/21,280339950.6,378088594,280242303.5,0.258533701,97748643.4,97846290.51
2014/7/22,357880146.7,243084133,357782499.6,0.472248074,-114796013.7,-114698366.6
2014/7/23,262381355.7,265461894,262283708.6,0.011604446,3080538.3,3178185.41
2014/7/24,269981428.8,277044480,269883781.7,0.025494286,7063051.2,7160698.31
2014/7/25,245677811.6,181641088,245580164.5,0.352545365,-64036723.6,-63939076.49
2014/7/26,137282694.7,128268053,137185047.6,0.070279711,-9014641.7,-8916994.59
2014/7/27,115734592.9,151406251,115636945.8,0.235602281,35671658.1,35769305.21
2014/7/28,290954946,371762756,290857298.9,0.21736392,80807810,80905457.11
2014/7/29,341390130.8,228093046,341292483.7,0.496714331,-113297084.8,-113199437.7
2014/7/30,279299989.5,209917272,279202342.4,0.3305241,-69382717.5,-69285070.39
2014/7/31,254229956.4,191728916,254132309.3,0.325986511,-62501040.4,-62403393.29
2014/8/1,170963000.2,374884735,170865353.1,0.543958491,203921734.8,204019381.9
2014/8/2,256865588.9,189092130,256767941.8,0.358415017,-67773458.9,-67675811.79
2014/8/3,165532984.7,173825397,165435337.6,0.047705413,8292412.3,8390059.41
2014/8/4,310183997.5,330640884,310086350.4,0.061870408,20456886.5,20554533.61
2014/8/5,332446320.6,394780870,332348673.5,0.157896581,62334549.4,62432196.51
2014/8/6,374442976.4,288821016,374345329.3,0.296453359,-85621960.4,-85524313.29
2014/8/7,281604238.1,247646474,281506591,0.137121937,-33957764.1,-33860116.99
2014/8/8,204546704.6,233903717,204449057.5,0.12550896,29357012.4,29454659.51
2014/8/9,153956571.2,160262764,153858924.1,0.039349083,6306192.8,6403839.91
2014/8/10,172830680.9,259534870,172733033.8,0.334075298,86704189.1,86801836.21
2014/8/11,357615274.8,331550471,357517627.7,0.07861489,-26064803.8,-25967156.69
2014/8/12,299642809.2,258493673,299545162.1,0.159188176,-41149136.2,-41051489.09
2014/8/13,249233184.3,261506619,249135537.2,0.046933553,12273434.7,12371081.81
2014/8/14,284041012.3,257702660,283943365.2,0.102204425,-26338352.3,-26240705.19
2014/8/15,228525913.5,244551620,228428266.4,0.065530976,16025706.5,16123353.61
2014/8/16,183933681.2,215059736,183836034.1,0.144732135,31126054.8,31223701.91
2014/8/17,214411525.7,149978271,214313878.6,0.429617266,-64433254.7,-64335607.59
2014/8/18,300053605.7,298499146,299955958.6,0.005207585,-1554459.7,-1456812.59
2014/8/19,303570567,266401973,303472919.9,0.139520716,-37168594,-37070946.89
2014/8/20,285623827.3,308378692,285526180.2,0.073788706,22754864.7,22852511.81
2014/8/21,276354680.6,251763517,276257033.5,0.097675644,-24591163.6,-24493516.49
2014/8/22,208985642.5,246316056,208887995.4,0.151554934,37330413.5,37428060.61
2014/8/23,197484209.5,141412027,197386562.4,0.396516362,-56072182.5,-55974535.39
2014/8/24,174010568,130195484,173912920.9,0.336533055,-43815084,-43717436.89
2014/8/25,308588038.1,309574223,308490391,0.003185617,986184.9,1083832.01
2014/8/26,284437205.6,306945089,284339558.5,0.073328697,22507883.4,22605530.51
2014/8/27,281377659.4,302194801,281280012.3,0.068886498,20817141.6,20914788.71
2014/8/28,262772568,245082751,262674920.9,0.072178956,-17689817,-17592169.89
2014/8/29,224258240.5,267554713,224160593.4,0.161822873,43296472.5,43394119.61
2014/8/30,214845921,199708772,214748273.9,0.075796115,-15137149,-15039501.89
2014/8/31,207934080.6,275090213,207836433.5,0.244124034,67156132.4,67253779.51
