date,ARIMA,total_redeem_amt,add_mean,residual,residual2
2013/7/9,5898271.719,3473059,5544540.819,-2425212.719,-2071481.819
2013/7/10,8713976.636,2597169,8360245.736,-6116807.636,-5763076.736
2013/7/11,7259097.435,3508800,6905366.535,-3750297.435,-3396566.535
2013/7/12,3151454.232,8492573,2797723.332,5341118.768,5694849.668
2013/7/13,5164503.395,3482829,4810772.495,-1681674.395,-1327943.495
2013/7/14,6834989.7,2784107,6481258.8,-4050882.7,-3697151.8
2013/7/15,9904018.937,13107943,9550288.037,3203924.063,3557654.963
2013/7/16,9474254.322,11864981,9120523.422,2390726.678,2744457.578
2013/7/17,13430983.09,10911513,13077252.19,-2519470.09,-2165739.19
2013/7/18,12978742.82,11765356,12625011.92,-1213386.82,-859655.92
2013/7/19,10697224.24,9244769,10343493.34,-1452455.24,-1098724.34
2013/7/20,9054221.382,4601143,8700490.482,-4453078.382,-4099347.482
2013/7/21,9266013.782,2681331,8912282.882,-6584682.782,-6230951.882
2013/7/22,12481219,19144267,12127488.1,6663048,7016778.9
2013/7/23,14247034.28,24404051,13893303.38,10157016.72,10510747.62
2013/7/24,20705465.34,36258592,20351734.44,15553126.66,15906857.56
2013/7/25,26411160.85,38212836,26057429.95,11801675.15,12155406.05
2013/7/26,27391801.23,39192369,27038070.33,11800567.77,12154298.67
2013/7/27,27853380.72,15058893,27499649.82,-12794487.72,-12440756.82
2013/7/28,21357074.18,7683211,21003343.28,-13673863.18,-13320132.28
2013/7/29,21799568.71,18599364,21445837.81,-3200204.71,-2846473.81
2013/7/30,20968286.14,13048582,20614555.24,-7919704.14,-7565973.24
2013/7/31,21169413.25,9534040,20815682.35,-11635373.25,-11281642.35
2013/8/1,18326909.54,18864468,17973178.64,537558.46,891289.36
2013/8/2,19153652.36,40150769,18799921.46,20997116.64,21350847.54
2013/8/3,23857792.88,20701797,23504061.98,-3155995.88,-2802264.98
2013/8/4,20833608.79,8263965,20479877.89,-12569643.79,-12215912.89
2013/8/5,22727827.75,15797507,22374096.85,-6930320.75,-6576589.85
2013/8/6,21300008.55,16401387,20946277.65,-4898621.55,-4544890.65
2013/8/7,21865709.22,29708706,21511978.32,7842996.78,8196727.68
2013/8/8,28125409.46,29551691,27771678.56,1426281.54,1780012.44
2013/8/9,30619029.65,30131015,30265298.75,-488014.65,-134283.75
2013/8/10,23928365.35,26614408,23574634.45,2686042.65,3039773.55
2013/8/11,23115625.3,15372680,22761894.4,-7742945.3,-7389214.4
2013/8/12,26536611.56,28586669,26182880.66,2050057.44,2403788.34
2013/8/13,28685787.16,28790328,28332056.26,104540.84,458271.74
2013/8/14,31985243.47,15031683,31631512.57,-16953560.47,-16599829.57
2013/8/15,26610197.69,52659327,26256466.79,26049129.31,26402860.21
2013/8/16,41044376.48,33739844,40690645.58,-7304532.48,-6950801.58
2013/8/17,30144732.34,4674983,29791001.44,-25469749.34,-25116018.44
2013/8/18,15730215.36,15218300,15376484.46,-511915.36,-158184.46
2013/8/19,27461676.33,28339260,27107945.43,877583.67,1231314.57
2013/8/20,28689870,30131225,28336139.1,1441355,1795085.9
2013/8/21,30915858.05,29983342,30562127.15,-932516.05,-578785.15
2013/8/22,37272706.89,25000672,36918975.99,-12272034.89,-11918303.99
2013/8/23,32945637.3,25680323,32591906.4,-7265314.3,-6911583.4
2013/8/24,22013561.33,14316598,21659830.43,-7696963.33,-7343232.43
2013/8/25,18076010.54,18117808,17722279.64,41797.46,395528.36
2013/8/26,30209751.08,20637986,29856020.18,-9571765.08,-9218034.18
2013/8/27,27713651.56,60137633,27359920.66,32423981.44,32777712.34
2013/8/28,43132044.89,33696861,42778313.99,-9435183.89,-9081452.99
2013/8/29,42290706.06,35944968,41936975.16,-6345738.06,-5992007.16
2013/8/30,38734503.56,20630752,38380772.66,-18103751.56,-17750020.66
2013/8/31,24400436.3,22012016,24046705.4,-2388420.3,-2034689.4
2013/9/1,22027008.32,59339949,21673277.42,37312940.68,37666671.58
2013/9/2,49052957.97,17785524,48699227.07,-31267433.97,-30913703.07
2013/9/3,37287977.72,39328144,36934246.82,2040166.28,2393897.18
2013/9/4,38084990.86,27452600,37731259.96,-10632390.86,-10278659.96
2013/9/5,40042313.58,21800904,39688582.68,-18241409.58,-17887678.68
2013/9/6,28552864.82,33417903,28199133.92,4865038.18,5218769.08
2013/9/7,29014331.73,20344424,28660600.83,-8669907.73,-8316176.83
2013/9/8,27520579.96,14919122,27166849.06,-12601457.96,-12247727.06
2013/9/9,29056591.73,45621186,28702860.83,16564594.27,16918325.17
2013/9/10,43521390.06,37128363,43167659.16,-6393027.06,-6039296.16
2013/9/11,37844363.24,71674082,37490632.34,33829718.76,34183449.66
2013/9/12,56279308.48,45147220,55925577.58,-11132088.48,-10778357.58
2013/9/13,46360839.07,60512675,46007108.17,14151835.93,14505566.83
2013/9/14,45310393.6,36312660,44956662.7,-8997733.6,-8644002.7
2013/9/15,41851601.92,25020715,41497871.02,-16830886.92,-16477156.02
2013/9/16,40363424.32,45184589,40009693.42,4821164.68,5174895.58
2013/9/17,49866688.81,58260798,49512957.91,8394109.19,8747840.09
2013/9/18,53247223.32,47203221,52893492.42,-6044002.32,-5690271.42
2013/9/19,50874171.48,11418512,50520440.58,-39455659.48,-39101928.58
2013/9/20,34343025.89,15188254,33989294.99,-19154771.89,-18801040.99
2013/9/21,22852078.38,26596179,22498347.48,3744100.62,4097831.52
2013/9/22,28790951.9,47962055,28437221,19171103.1,19524834
2013/9/23,44990748.97,58285879,44637018.07,13295130.03,13648860.93
2013/9/24,58308370.15,56680792,57954639.25,-1627578.15,-1273847.25
2013/9/25,55108464.84,74838162,54754733.94,19729697.16,20083428.06
2013/9/26,59108027.34,48467529,58754296.44,-10640498.34,-10286767.44
2013/9/27,51537161.28,27639603,51183430.38,-23897558.28,-23543827.38
2013/9/28,36218245.2,58105720,35864514.3,21887474.8,22241205.7
2013/9/29,51867024.56,40295202,51513293.66,-11571822.56,-11218091.66
2013/9/30,51719734.66,30181353,51366003.76,-21538381.66,-21184650.76
2013/10/1,49749804.4,12813267,49396073.5,-36936537.4,-36582806.5
2013/10/2,39783992.79,7233874,39430261.89,-32550118.79,-32196387.89
2013/10/3,24487999.91,6223263,24134269.01,-18264736.91,-17911006.01
2013/10/4,20194506.23,23412350,19840775.33,3217843.77,3571574.67
2013/10/5,25709215.25,13966453,25355484.35,-11742762.25,-11389031.35
2013/10/6,27827207.98,13464528,27473477.08,-14362679.98,-14008949.08
2013/10/7,29166820.63,28894400,28813089.73,-272420.63,81310.27
2013/10/8,37232155.44,77856096,36878424.54,40623940.56,40977671.46
2013/10/9,57397568.56,33999376,57043837.66,-23398192.56,-23044461.66
2013/10/10,39658203.19,52244531,39304472.29,12586327.81,12940058.71
2013/10/11,46027350.86,27666473,45673619.96,-18360877.86,-18007146.96
2013/10/12,38052708.97,31322983,37698978.07,-6729725.97,-6375995.07
2013/10/13,36648293.66,31850475,36294562.76,-4797818.66,-4444087.76
2013/10/14,43543319.61,40652625,43189588.71,-2890694.61,-2536963.71
2013/10/15,51747099.71,35099198,51393368.81,-16647901.71,-16294170.81
2013/10/16,43419583.8,51261982,43065852.9,7842398.2,8196129.1
2013/10/17,44131029.91,23274764,43777299.01,-20856265.91,-20502535.01
2013/10/18,34196854.78,15938355,33843123.88,-18258499.78,-17904768.88
2013/10/19,28653939.14,26684697,28300208.24,-1969242.14,-1615511.24
2013/10/20,32889840.08,50884342,32536109.18,17994501.92,18348232.82
2013/10/21,48873838.33,45781403,48520107.43,-3092435.33,-2738704.43
2013/10/22,54093874.94,96172537,53740144.04,42078662.06,42432392.96
2013/10/23,70871861.49,73788462,70518130.59,2916600.51,3270331.41
2013/10/24,61460580.55,58183921,61106849.65,-3276659.55,-2922928.65
2013/10/25,52757332.96,52225802,52403602.06,-531530.96,-177800.06
2013/10/26,54125778.29,49357211,53772047.39,-4768567.29,-4414836.39
2013/10/27,54063721.46,46520570,53709990.56,-7543151.46,-7189420.56
2013/10/28,56445076.95,55089464,56091346.05,-1355612.95,-1001882.05
2013/10/29,67609612.97,43052468,67255882.07,-24557144.97,-24203414.07
2013/10/30,55139378.24,63908701,54785647.34,8769322.76,9123053.66
2013/10/31,52464308.95,55607833,52110578.05,3143524.05,3497254.95
2013/11/1,49499693.56,66933119,49145962.66,17433425.44,17787156.34
2013/11/2,57777562.41,26705506,57423831.51,-31072056.41,-30718325.51
2013/11/3,47185047.47,30895754,46831316.57,-16289293.47,-15935562.57
2013/11/4,48283906.74,130970051,47930175.84,82686144.26,83039875.16
2013/11/5,94692458.81,82689864,94338727.91,-12002594.81,-11648863.91
2013/11/6,80540902.01,131707820,80187171.11,51166917.99,51520648.89
2013/11/7,90684173.42,83306452,90330442.52,-7377721.42,-7023990.52
2013/11/8,81485200.69,92856307,81131469.79,11371106.31,11724837.21
2013/11/9,73858747.97,45885771,73505017.07,-27972976.97,-27619246.07
2013/11/10,65667190.31,85293644,65313459.41,19626453.69,19980184.59
2013/11/11,87764586.83,227124951,87410855.93,139360364.2,139714095.1
2013/11/12,148824144.5,131263524,148470413.6,-17560620.5,-17206889.6
2013/11/13,124166739.1,79121440,123813008.2,-45045299.1,-44691568.2
2013/11/14,86905176.51,52554150,86551445.61,-34351026.51,-33997295.61
2013/11/15,77857910.93,58210254,77504180.03,-19647656.93,-19293926.03
2013/11/16,53355928.14,28996272,53002197.24,-24359656.14,-24005925.24
2013/11/17,57918331.61,42358155,57564600.71,-15560176.61,-15206445.71
2013/11/18,85875937.14,136916782,85522206.24,51040844.86,51394575.76
2013/11/19,107689669,70308235,107335938.1,-37381434,-37027703.1
2013/11/20,77534302.97,86951218,77180572.07,9416915.03,9770645.93
2013/11/21,69620313.21,74733962,69266582.31,5113648.79,5467379.69
2013/11/22,81916452.51,82717921,81562721.61,801468.49,1155199.39
2013/11/23,59114493.55,48882131,58760762.65,-10232362.55,-9878631.65
2013/11/24,70150589.7,85555947,69796858.8,15405357.3,15759088.2
2013/11/25,114875149.5,70113127,114521418.6,-44762022.5,-44408291.6
2013/11/26,86946388.46,65802983,86592657.56,-21143405.46,-20789674.56
2013/11/27,71037074.32,86129498,70683343.42,15092423.68,15446154.58
2013/11/28,70130160.5,61453591,69776429.6,-8676569.5,-8322838.6
2013/11/29,74637269.41,123982166,74283538.51,49344896.59,49698627.49
2013/11/30,73149453.97,119660311,72795723.07,46510857.03,46864587.93
2013/12/1,106456088.3,94632233,106102357.4,-11823855.3,-11470124.4
2013/12/2,124622584.1,128465086,124268853.2,3842501.9,4196232.8
2013/12/3,116313183.8,101662045,115959452.9,-14651138.8,-14297407.9
2013/12/4,100891900.2,69981329,100538169.3,-30910571.2,-30556840.3
2013/12/5,74338461.21,118256819,73984730.31,43918357.79,44272088.69
2013/12/6,109191456.8,82625571,108837725.9,-26565885.8,-26212154.9
2013/12/7,74101414.52,71916047,73747683.62,-2185367.52,-1831636.62
2013/12/8,85569948.64,76314292,85216217.74,-9255656.64,-8901925.74
2013/12/9,114290616.8,133355299,113936885.9,19064682.2,19418413.1
2013/12/10,110560555.1,147147341,110206824.2,36586785.9,36940516.8
2013/12/11,115962911.9,110314592,115609181,-5648319.9,-5294589
2013/12/12,101607756.9,92090275,101254026,-9517481.9,-9163751
2013/12/13,106885700.2,90778214,106531969.3,-16107486.2,-15753755.3
2013/12/14,79278868.76,52234651,78925137.86,-27044217.76,-26690486.86
2013/12/15,79211094.67,54757146,78857363.77,-24453948.67,-24100217.77
2013/12/16,108122241.5,156157326,107768510.6,48035084.5,48388815.4
2013/12/17,122829993,116537843,122476262.1,-6292150,-5938419.1
2013/12/18,106088781,202220872,105735050.1,96132091,96485821.9
2013/12/19,133755681.3,164023344,133401950.4,30267662.7,30621393.6
2013/12/20,147988987.1,153678963,147635256.2,5689975.9,6043706.8
2013/12/21,114656381.2,83151594,114302650.3,-31504787.2,-31151056.3
2013/12/22,109641360.5,83998249,109287629.6,-25643111.5,-25289380.6
2013/12/23,138725179.6,138478245,138371448.7,-246934.6,106796.3
2013/12/24,129697785.5,118607911,129344054.6,-11089874.5,-10736143.6
2013/12/25,122537123.9,172755480,122183393,50218356.1,50572087
2013/12/26,131591280.1,241852564,131237549.2,110261283.9,110615014.8
2013/12/27,179359376.2,163522548,179005645.3,-15836828.2,-15483097.3
2013/12/28,124188712.7,61383220,123834981.8,-62805492.7,-62451761.8
2013/12/29,105465163.9,55129989,105111433,-50335174.9,-49981444
2013/12/30,132745935.5,179826624,132392204.6,47080688.5,47434419.4
2013/12/31,143178293,134232530,142824562.1,-8945763,-8592032.1
2014/1/1,141371027.9,77367755,141017297,-64003272.9,-63649542
2014/1/2,113101629.5,190155450,112747898.6,77053820.5,77407551.4
2014/1/3,152410611,127714255,152056880.1,-24696356,-24342625.1
2014/1/4,89337930.96,99869074,88984200.06,10531143.04,10884873.94
2014/1/5,101627214.8,156781996,101273483.9,55154781.2,55508512.1
2014/1/6,185643716,190917629,185289985.1,5273913,5627643.9
2014/1/7,160718916.7,137972793,160365185.8,-22746123.7,-22392392.8
2014/1/8,145259247.7,213880074,144905516.8,68620826.3,68974557.2
2014/1/9,184116041.3,140391237,183762310.4,-43724804.3,-43371073.4
2014/1/10,153908574.3,117259153,153554843.4,-36649421.3,-36295690.4
2014/1/11,89153209.76,71530182,88799478.86,-17623027.76,-17269296.86
2014/1/12,103606797.5,141505812,103253066.6,37899014.5,38252745.4
2014/1/13,177318033.9,178923772,176964303,1605738.1,1959469
2014/1/14,151500295,159778389,151146564.1,8278094,8631824.9
2014/1/15,159549889.6,177618247,159196158.7,18068357.4,18422088.3
2014/1/16,170664320.2,153167426,170310589.3,-17496894.2,-17143163.3
2014/1/17,149561105.8,127385210,149207374.9,-22175895.8,-21822164.9
2014/1/18,92632466.97,142869842,92278736.07,50237375.03,50591105.93
2014/1/19,141261036.1,117629351,140907305.2,-23631685.1,-23277954.2
2014/1/20,180654773.4,442996084,180301042.5,262341310.6,262695041.5
2014/1/21,261450550.5,302825136,261096819.6,41374585.5,41728316.4
2014/1/22,260355736.2,292856188,260002005.3,32500451.8,32854182.7
2014/1/23,248279647.2,209024328,247925916.3,-39255319.2,-38901588.3
2014/1/24,215213239.4,345829001,214859508.5,130615761.6,130969492.5
2014/1/25,209630717.7,185524856,209276986.8,-24105861.7,-23752130.8
2014/1/26,206125491.6,331752519,205771760.7,125627027.4,125980758.3
2014/1/27,325383093.6,280645861,325029362.7,-44737232.6,-44383501.7
2014/1/28,260392156.4,248334316,260038425.5,-12057840.4,-11704109.5
2014/1/29,238516549.3,215164666,238162818.4,-23351883.3,-22998152.4
2014/1/30,216919313.4,105288105,216565582.5,-111631208.4,-111277477.5
2014/1/31,175696320.6,48132389,175342589.7,-127563931.6,-127210200.7
2014/2/1,77463222.39,61527060,77109491.49,-15936162.39,-15582431.49
