date,ARIMA,total_redeem_amt,add_mean,residual,residual2
2014/2/2,125880742,24395720,125527011.1,-101485022,-101131291.1
2014/2/3,160602021.2,46109194,160248290.3,-114492827.2,-114139096.3
2014/2/4,101647499.7,44927333,101293768.8,-56720166.7,-56366435.8
2014/2/5,96928683.45,95407704,96574952.55,-1520979.45,-1167248.55
2014/2/6,95392476.16,111635336,95038745.26,16242859.84,16596590.74
2014/2/7,114585807.1,273482213,114232076.2,158896405.9,159250136.8
2014/2/8,142118624.5,183432237,141764893.6,41313612.5,41667343.4
2014/2/9,181630837.5,262954049,181277106.6,81323211.5,81676942.4
2014/2/10,262133212.6,431753411,261779481.7,169620198.4,169973929.3
2014/2/11,296243768.8,243058162,295890037.9,-53185606.8,-52831875.9
2014/2/12,246101940.2,354585919,245748209.3,108483978.8,108837709.7
2014/2/13,266118991.6,362757986,265765260.7,96638994.4,96992725.3
2014/2/14,308009230.8,263261899,307655499.9,-44747331.8,-44393600.9
2014/2/15,207829263.4,121463693,207475532.5,-86365570.4,-86011839.5
2014/2/16,204901235.2,183057224,204547504.3,-21844011.2,-21490280.3
2014/2/17,264314715.2,405809267,263960984.3,141494551.8,141848282.7
2014/2/18,278664684.2,271125324,278310953.3,-7539360.2,-7185629.3
2014/2/19,264813829.7,323990451,264460098.8,59176621.3,59530352.2
2014/2/20,272592711.1,230855410,272238980.2,-41737301.1,-41383570.2
2014/2/21,256867481.4,178914448,256513750.5,-77953033.4,-77599302.5
2014/2/22,142152186.4,134735118,141798455.5,-7417068.4,-7063337.5
2014/2/23,194688729.6,195214052,194334998.7,525322.4,879053.3
2014/2/24,282274613.3,473470156,281920882.4,191195542.7,191549273.6
2014/2/25,309581120.4,299155352,309227389.5,-10425768.4,-10072037.5
2014/2/26,294154960.6,284819682,293801229.7,-9335278.6,-8981547.7
2014/2/27,260031809.8,492786036,259678078.9,232754226.2,233107957.1
2014/2/28,360331046.8,322030204,359977315.9,-38300842.8,-37947111.9
2014/3/1,231334965.6,211279011,230981234.7,-20055954.6,-19702223.7
2014/3/2,264675497.2,246199417,264321766.3,-18476080.2,-18122349.3
2014/3/3,368325579.7,513017360,367971848.8,144691780.3,145045511.2
2014/3/4,347976635.8,250562978,347622904.9,-97413657.8,-97059926.9
2014/3/5,293806252.7,209072753,293452521.8,-84733499.7,-84379768.8
2014/3/6,260675900.7,243149884,260322169.8,-17526016.7,-17172285.8
2014/3/7,263056285.4,291087220,262702554.5,28030934.6,28384665.5
2014/3/8,174272764.7,140323202,173919033.8,-33949562.7,-33595831.8
2014/3/9,215719072.6,206312503,215365341.7,-9406569.6,-9052838.7
2014/3/10,353212370.5,308040624,352858639.6,-45171746.5,-44818015.6
2014/3/11,246193669.7,496039886,245839938.8,249846216.3,250199947.2
2014/3/12,344671684.4,416491268,344317953.5,71819583.6,72173314.5
2014/3/13,360677402.6,316973542,360323671.7,-43703860.6,-43350129.7
2014/3/14,329189104.2,311575572,328835373.3,-17613532.2,-17259801.3
2014/3/15,218086421.4,242799048,217732690.5,24712626.6,25066357.5
2014/3/16,271349230,390584547,270995499.1,119235317,119589047.9
2014/3/17,446570992.8,440624592,446217261.9,-5946400.8,-5592669.9
2014/3/18,368941207.5,410240726,368587476.6,41299518.5,41653249.4
2014/3/19,363018338.4,429298917,362664607.5,66280578.6,66634309.5
2014/3/20,372767868.4,336076380,372414137.5,-36691488.4,-36337757.5
2014/3/21,337998086.5,259655286,337644355.6,-78342800.5,-77989069.6
2014/3/22,211541327.5,138039412,211187596.6,-73501915.5,-73148184.6
2014/3/23,247408966.2,186443311,247055235.3,-60965655.2,-60611924.3
2014/3/24,353783862.6,437825259,353430131.7,84041396.4,84395127.3
2014/3/25,340351071,312710515,339997340.1,-27640556,-27286825.1
2014/3/26,318375160.2,450254233,318021429.3,131879072.8,132232803.7
2014/3/27,356574057.9,359071642,356220327,2497584.1,2851315
2014/3/28,334936397.7,405443946,334582666.8,70507548.3,70861279.2
2014/3/29,256088252.1,155006056,255734521.2,-101082196.1,-100728465.2
2014/3/30,273960175.9,264714811,273606445,-9245364.9,-8891634
2014/3/31,405583275.1,423852634,405229544.2,18269358.9,18623089.8
2014/4/1,358464015.7,277429358,358110284.8,-81034657.7,-80680926.8
2014/4/2,322364686.8,272612066,322010955.9,-49752620.8,-49398889.9
2014/4/3,291070145.5,266605457,290716414.6,-24464688.5,-24110957.6
2014/4/4,283414480,200192637,283060749.1,-83221843,-82868112.1
2014/4/5,136816473.8,163199682,136462742.9,26383208.2,26736939.1
2014/4/6,235456684.5,139576683,235102953.6,-95880001.5,-95526270.6
2014/4/7,341711991.2,176966561,341358260.3,-164745430.2,-164391699.3
2014/4/8,221049789.7,250015131,220696058.8,28965341.3,29319072.2
2014/4/9,261395683.6,289330278,261041952.7,27934594.4,28288325.3
2014/4/10,265468182,286914864,265114451.1,21446682,21800412.9
2014/4/11,265365591.7,277077434,265011860.8,11711842.3,12065573.2
2014/4/12,168219505,123295320,167865774.1,-44924185,-44570454.1
2014/4/13,214396193.9,178934722,214042463,-35461471.9,-35107741
2014/4/14,332052785.6,415986984,331699054.7,83934198.4,84287929.3
2014/4/15,322058175,285293076,321704444.1,-36765099,-36411368.1
2014/4/16,313410421.8,255914640,313056690.9,-57495781.8,-57142050.9
2014/4/17,273770325.2,265341592,273416594.3,-8428733.2,-8075002.3
2014/4/18,266917111,225952909,266563380.1,-40964202,-40610471.1
2014/4/19,138511396.3,146374940,138157665.4,7863543.7,8217274.6
2014/4/20,210296613.9,161057781,209942883,-49238832.9,-48885102
2014/4/21,335415259,295635256,335061528.1,-39780003,-39426272.1
2014/4/22,266650321.8,268810141,266296590.9,2159819.2,2513550.1
2014/4/23,282130830.6,278470936,281777099.7,-3659894.6,-3306163.7
2014/4/24,267911361.4,224536754,267557630.5,-43374607.4,-43020876.5
2014/4/25,242963690,227764292,242609959.1,-15199398,-14845667.1
2014/4/26,132968100.6,158122962,132614369.7,25154861.4,25508592.3
2014/4/27,206254411.3,191915377,205900680.4,-14339034.3,-13985303.4
2014/4/28,340042607.1,327724735,339688876.2,-12317872.1,-11964141.2
2014/4/29,282953816.2,307578349,282600085.3,24624532.8,24978263.7
2014/4/30,304784159.3,281835975,304430428.4,-22948184.3,-22594453.4
2014/5/1,270742321.7,143362755,270388590.8,-127379566.7,-127025835.8
2014/5/2,211217366.4,121222064,210863635.5,-89995302.4,-89641571.5
2014/5/3,85747732.09,199568043,85394001.19,113820310.9,114174041.8
2014/5/4,204013707.1,413222034,203659976.2,209208326.9,209562057.8
2014/5/5,421001684.9,309330781,420647954,-111670903.9,-111317173
2014/5/6,303187278.5,341108696,302833547.6,37921417.5,38275148.4
2014/5/7,328651940.9,239372999,328298210,-89278941.9,-88925211
2014/5/8,253423516.4,273187499,253069785.5,19763982.6,20117713.5
2014/5/9,241717654.3,247743971,241363923.4,6026316.7,6380047.6
2014/5/10,175661653.2,147248328,175307922.3,-28413325.2,-28059594.3
2014/5/11,233725239.2,152945581,233371508.3,-80779658.2,-80425927.3
2014/5/12,315337426.6,293952908,314983695.7,-21384518.6,-21030787.7
2014/5/13,264397898.2,257918375,264044167.3,-6479523.2,-6125792.3
2014/5/14,269279214.5,316225442,268925483.6,46946227.5,47299958.4
2014/5/15,263891931.9,238307643,263538201,-25584288.9,-25230558
2014/5/16,232071940.6,282094916,231718209.7,50022975.4,50376706.3
2014/5/17,181090484.8,145854372,180736753.9,-35236112.8,-34882381.9
2014/5/18,227407300.4,153440019,227053569.5,-73967281.4,-73613550.5
2014/5/19,309980465.2,293791406,309626734.3,-16189059.2,-15835328.3
2014/5/20,268543288.8,260040720,268189557.9,-8502568.8,-8148837.9
2014/5/21,275563421.2,250223726,275209690.3,-25339695.2,-24985964.3
2014/5/22,234870533.4,251108485,234516802.5,16237951.6,16591682.5
2014/5/23,234518479.4,229000787,234164748.5,-5517692.4,-5163961.5
2014/5/24,153901488.6,154409868,153547757.7,508379.4,862110.3
2014/5/25,210923438.2,231004758,210569707.3,20081319.8,20435050.7
2014/5/26,336172475.2,274707572,335818744.3,-61464903.2,-61111172.3
2014/5/27,268726878.8,321965845,268373147.9,53238966.2,53592697.1
2014/5/28,299735465.1,415891684,299381734.2,116156218.9,116509949.8
2014/5/29,314494746.2,313827800,314141015.3,-666946.2,-313215.3
2014/5/30,283459012.2,312802179,283105281.3,29343166.8,29696897.7
2014/5/31,211311069.7,142862063,210957338.8,-68449006.7,-68095275.8
2014/6/1,234197831.9,149829253,233844101,-84368578.9,-84014848
2014/6/2,304666993.8,170409506,304313262.9,-134257487.8,-133903756.9
2014/6/3,230463591.2,385622582,230109860.3,155158990.8,155512721.7
2014/6/4,324951600.6,303978838,324597869.7,-20972762.6,-20619031.7
2014/6/5,274322763.7,355645445,273969032.8,81322681.3,81676412.2
2014/6/6,282755065.2,274862067,282401334.3,-7892998.2,-7539267.3
2014/6/7,195608449.7,146203577,195254718.8,-49404872.7,-49051141.8
2014/6/8,212055797.1,169525332,211702066.2,-42530465.1,-42176734.2
2014/6/9,299161135.1,287520152,298807404.2,-11640983.1,-11287252.2
2014/6/10,296658652.6,298190025,296304921.7,1531372.4,1885103.3
2014/6/11,310399809,246127540,310046078.1,-64272269,-63918538.1
2014/6/12,256170382.3,236467885,255816651.4,-19702497.3,-19348766.4
2014/6/13,226791081.6,386799040,226437350.7,160007958.4,160361689.3
2014/6/14,214697362.1,229916191,214343631.2,15218828.9,15572559.8
2014/6/15,242859251.1,116623756,242505520.2,-126235495.1,-125881764.2
2014/6/16,288541561.9,492349489,288187831,203807927.1,204161658
2014/6/17,385998620.9,502560223,385644890,116561602.1,116915333
2014/6/18,412843435.1,421920230,412489704.2,9076794.9,9430525.8
2014/6/19,358916320.7,284956260,358562589.8,-73960060.7,-73606329.8
2014/6/20,320346750.3,286583065,319993019.4,-33763685.3,-33409954.4
2014/6/21,209368101.6,231003775,209014370.7,21635673.4,21989404.3
2014/6/22,230853561.8,361285652,230499830.9,130432090.2,130785821.1
2014/6/23,411612099.3,373779624,411258368.4,-37832475.3,-37478744.4
2014/6/24,395604273.1,428471509,395250542.2,32867235.9,33220966.8
2014/6/25,387663327.4,547295931,387309596.5,159632603.6,159986334.5
2014/6/26,397693778.2,418742109,397340047.3,21048330.8,21402061.7
2014/6/27,379997644.7,399444352,379643913.8,19446707.3,19800438.2
2014/6/28,287044284.1,283400236,286690553.2,-3644048.1,-3290317.2
2014/6/29,305564594.2,261170799,305210863.3,-44393795.2,-44040064.3
2014/6/30,392326139.9,456547794,391972409,64221654.1,64575385
2014/7/1,434342692.2,374164541,433988961.3,-60178151.2,-59824420.3
2014/7/2,401388043.3,328950951,401034312.4,-72437092.3,-72083361.4
2014/7/3,315801744.9,289009780,315448014,-26791964.9,-26438234
2014/7/4,307244897.9,264494550,306891167,-42750347.9,-42396617
2014/7/5,201360569.8,272535138,201006838.9,71174568.2,71528299.1
2014/7/6,265246511.5,195530758,264892780.6,-69715753.5,-69362022.6
2014/7/7,358757968.5,317612569,358404237.6,-41145399.5,-40791668.6
2014/7/8,355190831.5,340453063,354837100.6,-14737768.5,-14384037.6
2014/7/9,356049196,269642881,355695465.1,-86406315,-86052584.1
2014/7/10,267271320.9,326009240,266917590,58737919.1,59091650
2014/7/11,302536355.4,240050748,302182624.5,-62485607.4,-62131876.5
2014/7/12,198020804.6,149081488,197667073.7,-48939316.6,-48585585.7
2014/7/13,199945813.9,199459990,199592083,-485823.9,-132093
2014/7/14,338345013,284753279,337991282.1,-53591734,-53238003.1
2014/7/15,326726676.7,261722182,326372945.8,-65004494.7,-64650763.8
2014/7/16,304486202,234775948,304132471.1,-69710254,-69356523.1
2014/7/17,244066853.7,298279385,243713122.8,54212531.3,54566262.2
2014/7/18,271454636.5,208671287,271100905.6,-62783349.5,-62429618.6
2014/7/19,166055996.2,155464283,165702265.3,-10591713.2,-10237982.3
2014/7/20,188591738.2,174462836,188238007.3,-14128902.2,-13775171.3
2014/7/21,320729676.9,434191479,320375946,113461802.1,113815533
2014/7/22,366963459.2,369043423,366609728.3,2079963.8,2433694.7
2014/7/23,355696937.4,308353077,355343206.5,-47343860.4,-46990129.5
2014/7/24,298298860.4,347622431,297945129.5,49323570.6,49677301.5
2014/7/25,310101021.9,262874791,309747291,-47226230.9,-46872500
2014/7/26,199145351.3,282653341,198791620.4,83507989.7,83861720.6
2014/7/27,252376005.5,166610652,252022274.6,-85765353.5,-85411622.6
2014/7/28,359843046.4,345986909,359489315.5,-13856137.4,-13502406.5
2014/7/29,341471549.2,303480103,341117818.3,-37991446.2,-37637715.3
2014/7/30,322480219.8,250117716,322126488.9,-72362503.8,-72008772.9
2014/7/31,263429447.9,277194379,263075717,13764931.1,14118662
2014/8/1,267847140.2,252540858,267493409.3,-15306282.2,-14952551.3
2014/8/2,187867340.9,172250225,187513610,-15617115.9,-15263385
2014/8/3,188966920.8,127125217,188613189.9,-61841703.8,-61487972.9
2014/8/4,322363084.5,322907524,322009353.6,544439.5,898170.4
2014/8/5,312150963.2,221706539,311797232.3,-90444424.2,-90090693.3
2014/8/6,270623516.8,282346594,270269785.9,11723077.2,12076808.1
2014/8/7,258603589.2,253659514,258249858.3,-4944075.2,-4590344.3
2014/8/8,256262172.3,311648757,255908441.4,55386584.7,55740315.6
2014/8/9,199591879.2,163611708,199238148.3,-35980171.2,-35626440.3
2014/8/10,184501543.9,189909225,184147813,5407681.1,5761412
2014/8/11,344796940.8,418603336,344443209.9,73806395.2,74160126.1
2014/8/12,351554304.7,309754858,351200573.8,-41799446.7,-41445715.8
2014/8/13,319705466.7,303975517,319351735.8,-15729949.7,-15376218.8
2014/8/14,288366080.6,211939431,288012349.7,-76426649.6,-76072918.7
2014/8/15,261928556.9,236516007,261574826,-25412549.9,-25058819
2014/8/16,164335964.4,219214339,163982233.5,54878374.6,55232105.5
2014/8/17,199083879.1,139564084,198730148.2,-59519795.1,-59166064.2
2014/8/18,334664039.3,259169016,334310308.4,-75495023.3,-75141292.4
2014/8/19,278501813.8,254929877,278148082.9,-23571936.8,-23218205.9
2014/8/20,272938991.5,202452782,272585260.6,-70486209.5,-70132478.6
2014/8/21,216741780.4,219963356,216388049.5,3221575.6,3575306.5
2014/8/22,237123103.8,179349206,236769372.9,-57773897.8,-57420166.9
2014/8/23,139253955.4,199377531,138900224.5,60123575.6,60477306.5
2014/8/24,169372633,191080151,169018902.1,21707518,22061248.9
2014/8/25,336598394.7,312413411,336244663.8,-24184983.7,-23831252.8
2014/8/26,293372085.9,285478563,293018355,-7893522.9,-7539792
2014/8/27,287402305.7,468164147,287048574.8,180761841.3,181115572.2
2014/8/28,329827785.9,297893861,329474055,-31933924.9,-31580194
2014/8/29,300703558.6,273756380,300349827.7,-26947178.6,-26593447.7
2014/8/30,210602610.1,196374134,210248879.2,-14228476.1,-13874745.2
2014/8/31,207475193.3,292943033,207121462.4,85467839.7,85821570.6
