,total_redeem_amt,ARIMA,add_mean,residual,,,
2013/7/1,5525022,, ,,,,
2013/7/2,2554548,,,,,,
2013/7/3,5953867,,,,,,
2013/7/4,6410729,,,,,,
2013/7/5,2763587,,,,,,
2013/7/6,1616635,,,,,,
2013/7/7,3982735,,,,,,
2013/7/8,8347729,,,-279478.1563,,,
2013/7/9,3473059,5898271.719,5544540.819,1855427.625,,,
2013/7/10,2597169,8713976.636,8360245.736,1408997.375,,,
2013/7/11,3508800,7259097.435,6905366.535,400023.375,,,
2013/7/12,8492573,3151454.232,2797723.332,-432282.75,,,
2013/7/13,3482829,5164503.395,4810772.495,1530574.875,,,
2013/7/14,2784107,6834989.7,6481258.8,1034286.688,,,
2013/7/15,13107943,9904018.937,9550288.037,754148.6875,,,
2013/7/16,11864981,9474254.322,9120523.422,5192397,,,
2013/7/17,10911513,13430983.09,13077252.19,5999888.5,,,
2013/7/18,11765356,12978742.82,12625011.92,6808132,,,
2013/7/19,9244769,10697224.24,10343493.34,8528778,,,
2013/7/20,4601143,9054221.382,8700490.482,5008362,,,
2013/7/21,2681331,9266013.782,8912282.882,1906876.125,,,
2013/7/22,19144267,12481219,12127488.1,1591954.625,,,
2013/7/23,24404051,14247034.28,13893303.38,9466475,,,
2013/7/24,36258592,20705465.34,20351734.44,16214045,,,
2013/7/25,38212836,26411160.85,26057429.95,26320028,,,
2013/7/26,39192369,27391801.23,27038070.33,31507980,,,
2013/7/27,15058893,27853380.72,27499649.82,30924492,,,
2013/7/28,7683211,21357074.18,21003343.28,17607584,,,
2013/7/29,18599364,21799568.71,21445837.81,9787617,,,
2013/7/30,13048582,20968286.14,20614555.24,13058530,,,
2013/7/31,9534040,21169413.25,20815682.35,12642619,,,
2013/8/1,18864468,18326909.54,17973178.64,13054373,,,
2013/8/2,40150769,19153652.36,18799921.46,18501528,,,
2013/8/3,20701797,23857792.88,23504061.98,25776136,,,
2013/8/4,8263965,20833608.79,20479877.89,20193062,,,
2013/8/5,15797507,22727827.75,22374096.85,13118450,,,
2013/8/6,16401387,21300008.55,20946277.65,11753590,,,
2013/8/7,29708706,21865709.22,21511978.32,8494128,,,
2013/8/8,29551691,28125409.46,27771678.56,20514686,,,
2013/8/9,30131015,30619029.65,30265298.75,29937648,,,
2013/8/10,26614408,23928365.35,23574634.45,26322046,,,
2013/8/11,15372680,23115625.3,22761894.4,22760532,,,
2013/8/12,28586669,26536611.56,26182880.66,15509840,,,
2013/8/13,28790328,28685787.16,28332056.26,20302718,,,
2013/8/14,15031683,31985243.47,31631512.57,25076408,,,
2013/8/15,52659327,26610197.69,26256466.79,18177584,,,
2013/8/16,33739844,41044376.48,40690645.58,38615448,,,
2013/8/17,4674983,30144732.34,29791001.44,33319228,,,
2013/8/18,15218300,15730215.36,15376484.46,12401885,,,
2013/8/19,28339260,27461676.33,27107945.43,16641192,,,
2013/8/20,30131225,28689870,28336139.1,17955828,,,
2013/8/21,29983342,30915858.05,30562127.15,21271316,,,
2013/8/22,25000672,37272706.89,36918975.99,34729948,,,
2013/8/23,25680323,32945637.3,32591906.4,26988492,,,
2013/8/24,14316598,22013561.33,21659830.43,18873322,,,
2013/8/25,18117808,18076010.54,17722279.64,14235534,,,
2013/8/26,20637986,30209751.08,29856020.18,16143122,,,
2013/8/27,60137633,27713651.56,27359920.66,18431070,,,
2013/8/28,33696861,43132044.89,42778313.99,40956040,,,
2013/8/29,35944968,42290706.06,41936975.16,36732388,,,
2013/8/30,20630752,38734503.56,38380772.66,34506924,,,
2013/8/31,22012016,24400436.3,24046705.4,23777464,,,
2013/9/1,59339949,22027008.32,21673277.42,15570259,,,
2013/9/2,17785524,49052957.97,48699227.07,39917296,,,
2013/9/3,39328144,37287977.72,36934246.82,32382052,,,
2013/9/4,27452600,38084990.86,37731259.96,34492908,,,
2013/9/5,21800904,40042313.58,39688582.68,31393108,,,
2013/9/6,33417903,28552864.82,28199133.92,16993144,,,
2013/9/7,20344424,29014331.73,28660600.83,28298848,,,
2013/9/8,14919122,27520579.96,27166849.06,27171560,,,
2013/9/9,45621186,29056591.73,28702860.83,14510130,,,
2013/9/10,37128363,43521390.06,43167659.16,35340332,,,
2013/9/11,71674082,37844363.24,37490632.34,32645230,,,
2013/9/12,45147220,56279308.48,55925577.58,53335116,,,
2013/9/13,60512675,46360839.07,46007108.17,50754712,,,
2013/9/14,36312660,45310393.6,44956662.7,48818208,,,
2013/9/15,25020715,41851601.92,41497871.02,38932964,,,
2013/9/16,45184589,40363424.32,40009693.42,28759712,,,
2013/9/17,58260798,49866688.81,49512957.91,38350564,,,
2013/9/18,47203221,53247223.32,52893492.42,53468820,,,
2013/9/19,11418512,50874171.48,50520440.58,48697024,,,
2013/9/20,15188254,34343025.89,33989294.99,32033584,,,
2013/9/21,26596179,22852078.38,22498347.48,18043012,,,
2013/9/22,47962055,28790951.9,28437221,17403738,,,
2013/9/23,58285879,44990748.97,44637018.07,36269556,,,
2013/9/24,56680792,58308370.15,57954639.25,56077648,,,
2013/9/25,74838162,55108464.84,54754733.94,56664496,,,
2013/9/26,48467529,59108027.34,58754296.44,59605776,,,
2013/9/27,27639603,51537161.28,51183430.38,47892900,,,
2013/9/28,58105720,36218245.2,35864514.3,32790450,,,
2013/9/29,40295202,51867024.56,51513293.66,49495204,,,
2013/9/30,30181353,51719734.66,51366003.76,42520492,,,
2013/10/1,12813267,49749804.4,49396073.5,37224556,,,
2013/10/2,7233874,39783992.79,39430261.89,31459532,,,
2013/10/3,6223263,24487999.91,24134269.01,12105163,,,
2013/10/4,23412350,20194506.23,19840775.33,5814674,,,
2013/10/5,13966453,25709215.25,25355484.35,21257144,,,
2013/10/6,13464528,27827207.98,27473477.08,17566324,,,
2013/10/7,28894400,29166820.63,28813089.73,14774715,,,
2013/10/8,77856096,37232155.44,36878424.54,20130094,,,
2013/10/9,33999376,57397568.56,57043837.66,47558580,,,
2013/10/10,52244531,39658203.19,39304472.29,38350640,,,
2013/10/11,27666473,46027350.86,45673619.96,46150012,,,
2013/10/12,31322983,38052708.97,37698978.07,31673076,,,
2013/10/13,31850475,36648293.66,36294562.76,21028268,,,
2013/10/14,40652625,43543319.61,43189588.71,30382328,,,
2013/10/15,35099198,51747099.71,51393368.81,42484364,,,
2013/10/16,51261982,43419583.8,43065852.9,35056240,,,
2013/10/17,23274764,44131029.91,43777299.01,47047324,,,
2013/10/18,15938355,34196854.78,33843123.88,29555358,,,
2013/10/19,26684697,28653939.14,28300208.24,19472714,,,
2013/10/20,50884342,32889840.08,32536109.18,23238212,,,
2013/10/21,45781403,48873838.33,48520107.43,36902936,,,
2013/10/22,96172537,54093874.94,53740144.04,43098120,,,
2013/10/23,73788462,70871861.49,70518130.59,77626760,,,
2013/10/24,58183921,61460580.55,61106849.65,70448576,,,
2013/10/25,52225802,52757332.96,52403602.06,55565892,,,
2013/10/26,49357211,54125778.29,53772047.39,53214812,,,
2013/10/27,46520570,54063721.46,53709990.56,46391060,,,
2013/10/28,55089464,56445076.95,56091346.05,45082876,,,
2013/10/29,43052468,67609612.97,67255882.07,62444260,,,
2013/10/30,63908701,55139378.24,54785647.34,51739824,,,
2013/10/31,55607833,52464308.95,52110578.05,58229920,,,
2013/11/1,66933119,49499693.56,49145962.66,56629508,,,
2013/11/2,26705506,57777562.41,57423831.51,60549832,,,
2013/11/3,30895754,47185047.47,46831316.57,41668552,,,
2013/11/4,130970051,48283906.74,47930175.84,34586484,,,
2013/11/5,82689864,94692458.81,94338727.91,87155368,,,
2013/11/6,131707820,80540902.01,80187171.11,85866536,,,
2013/11/7,83306452,90684173.42,90330442.52,114666480,,,
2013/11/8,92856307,81485200.69,81131469.79,100705752,,,
2013/11/9,45885771,73858747.97,73505017.07,74289072,,,
2013/11/10,85293644,65667190.31,65313459.41,58596672,,,
2013/11/11,227124951,87764586.83,87410855.93,87243088,,,
2013/11/12,131263524,148824144.5,148470413.6,162806432,,,
2013/11/13,79121440,124166739.1,123813008.2,151376832,,,
2013/11/14,52554150,86905176.51,86551445.61,108308344,,,
2013/11/15,58210254,77857910.93,77504180.03,84124904,,,
2013/11/16,28996272,53355928.14,53002197.24,40869332,,,
2013/11/17,42358155,57918331.61,57564600.71,43369204,,,
2013/11/18,136916782,85875937.14,85522206.24,88470944,,,
2013/11/19,70308235,107689669,107335938.1,117288520,,,
2013/11/20,86951218,77534302.97,77180572.07,85734336,,,
2013/11/21,74733962,69620313.21,69266582.31,86214648,,,
2013/11/22,82717921,81916452.51,81562721.61,81992232,,,
2013/11/23,48882131,59114493.55,58760762.65,62191396,,,
2013/11/24,85555947,70150589.7,69796858.8,58683440,,,
2013/11/25,70113127,114875149.5,114521418.6,93058632,,,
2013/11/26,65802983,86946388.46,86592657.56,73700816,,,
2013/11/27,86129498,71037074.32,70683343.42,71599440,,,
2013/11/28,61453591,70130160.5,69776429.6,85147128,,,
2013/11/29,123982166,74637269.41,74283538.51,70180040,,,
2013/11/30,119660311,73149453.97,72795723.07,96670352,,,
2013/12/1,94632233,106456088.3,106102357.4,116119408,,,
2013/12/2,128465086,124622584.1,124268853.2,97955824,,,
2013/12/3,101662045,116313183.8,115959452.9,118358424,,,
2013/12/4,69981329,100891900.2,100538169.3,103442552,,,
2013/12/5,118256819,74338461.21,73984730.31,77747512,,,
2013/12/6,82625571,109191456.8,108837725.9,119124832,,,
2013/12/7,71916047,74101414.52,73747683.62,96258064,,,
2013/12/8,76314292,85569948.64,85216217.74,83115696,,,
2013/12/9,133355299,114290616.8,113936885.9,96380896,,,
2013/12/10,147147341,110560555.1,110206824.2,111472832,,,
2013/12/11,110314592,115962911.9,115609181,129118160,,,
2013/12/12,92090275,101607756.9,101254026,127662760,,,
2013/12/13,90778214,106885700.2,106531969.3,105432304,,,
2013/12/14,52234651,79278868.76,78925137.86,89191272,,,
2013/12/15,54757146,79211094.67,78857363.77,63550676,,,
2013/12/16,156157326,108122241.5,107768510.6,76263784,,,
2013/12/17,116537843,122829993,122476262.1,136176064,,,
2013/12/18,202220872,106088781,105735050.1,122166376,,,
2013/12/19,164023344,133755681.3,133401950.4,169681488,,,
2013/12/20,153678963,147988987.1,147635256.2,165462032,,,
2013/12/21,83151594,114656381.2,114302650.3,132407560,,,
2013/12/22,83998249,109641360.5,109287629.6,104619632,,,
2013/12/23,138478245,138725179.6,138371448.7,104651752,,,
2013/12/24,118607911,129697785.5,129344054.6,124416000,,,
2013/12/25,172755480,122537123.9,122183393,141593264,,,
2013/12/26,241852564,131591280.1,131237549.2,171745488,,,
2013/12/27,163522548,179359376.2,179005645.3,211880736,,,
2013/12/28,61383220,124188712.7,123834981.8,160217424,,,
2013/12/29,55129989,105465163.9,105111433,102287672,,,
2013/12/30,179826624,132745935.5,132392204.6,92337320,,,
2013/12/31,134232530,143178293,142824562.1,129529816,,,
2014/1/1,77367755,141371027.9,141017297,147171088,,,
2014/1/2,190155450,113101629.5,112747898.6,143250464,,,
2014/1/3,127714255,152410611,152056880.1,180918832,,,
2014/1/4,99869074,89337930.96,88984200.06,115583232,,,
2014/1/5,156781996,101627214.8,101273483.9,101523040,,,
2014/1/6,190917629,185643716,185289985.1,171841632,,,
2014/1/7,137972793,160718916.7,160365185.8,161196432,,,
2014/1/8,213880074,145259247.7,144905516.8,140013776,,,
2014/1/9,140391237,184116041.3,183762310.4,208484112,,,
2014/1/10,117259153,153908574.3,153554843.4,153102480,,,
2014/1/11,71530182,89153209.76,88799478.86,121046456,,,
2014/1/12,141505812,103606797.5,103253066.6,116622360,,,
2014/1/13,178923772,177318033.9,176964303,140521216,,,
2014/1/14,159778389,151500295,151146564.1,162616304,,,
2014/1/15,177618247,159549889.6,159196158.7,180921344,,,
2014/1/16,153167426,170664320.2,170310589.3,180441856,,,
2014/1/17,127385210,149561105.8,149207374.9,153519040,,,
2014/1/18,142869842,92632466.97,92278736.07,121790712,,,
2014/1/19,117629351,141261036.1,140907305.2,148660336,,,
2014/1/20,442996084,180654773.4,180301042.5,140211648,,,
2014/1/21,302825136,261450550.5,261096819.6,287400160,,,
2014/1/22,292856188,260355736.2,260002005.3,279137696,,,
2014/1/23,209024328,248279647.2,247925916.3,245803696,,,
2014/1/24,345829001,215213239.4,214859508.5,219912896,,,
2014/1/25,185524856,209630717.7,209276986.8,226478384,,,
2014/1/26,331752519,206125491.6,205771760.7,185957616,,,
2014/1/27,280645861,325383093.6,325029362.7,340200672,,,
2014/1/28,248334316,260392156.4,260038425.5,287756128,,,
2014/1/29,215164666,238516549.3,238162818.4,237354816,,,
2014/1/30,105288105,216919313.4,216565582.5,236577584,,,
2014/1/31,48132389,175696320.6,175342589.7,185966512,,,
2014/2/1,61527060,77463222.39,77109491.49,106672240,,,
2014/2/2,24395720,125880742,125527011.1,150561056,,,
2014/2/3,46109194,160602021.2,160248290.3,92368856,,,
2014/2/4,44927333,101647499.7,101293768.8,96717808,,,
2014/2/5,95407704,96928683.45,96574952.55,89524360,,,
2014/2/6,111635336,95392476.16,95038745.26,84461456,,,
2014/2/7,273482213,114585807.1,114232076.2,98065712,,,
2014/2/8,183432237,142118624.5,141764893.6,190202784,,,
2014/2/9,262954049,181630837.5,181277106.6,176371296,,,
2014/2/10,431753411,262133212.6,261779481.7,200416816,,,
2014/2/11,243058162,296243768.8,295890037.9,278662560,,,
2014/2/12,354585919,246101940.2,245748209.3,208894976,,,
2014/2/13,362757986,266118991.6,265765260.7,267485216,,,
2014/2/14,263261899,308009230.8,307655499.9,304245280,,,
2014/2/15,121463693,207829263.4,207475532.5,208629488,,,
2014/2/16,183057224,204901235.2,204547504.3,202635456,,,
2014/2/17,405809267,264314715.2,263960984.3,276112000,,,
2014/2/18,271125324,278664684.2,278310953.3,291197632,,,
2014/2/19,323990451,264813829.7,264460098.8,283883520,,,
2014/2/20,230855410,272592711.1,272238980.2,324541440,,,
2014/2/21,178914448,256867481.4,256513750.5,253196624,,,
2014/2/22,134735118,142152186.4,141798455.5,151577312,,,
2014/2/23,195214052,194688729.6,194334998.7,173169792,,,
2014/2/24,473470156,282274613.3,281920882.4,255137344,,,
2014/2/25,299155352,309581120.4,309227389.5,334528384,,,
2014/2/26,284819682,294154960.6,293801229.7,301337888,,,
2014/2/27,492786036,260031809.8,259678078.9,265448000,,,
2014/2/28,322030204,360331046.8,359977315.9,329733856,,,
2014/3/1,211279011,231334965.6,230981234.7,220860368,,,
2014/3/2,246199417,264675497.2,264321766.3,217069008,,,
2014/3/3,513017360,368325579.7,367971848.8,342999648,,,
2014/3/4,250562978,347976635.8,347622904.9,332567680,,,
2014/3/5,209072753,293806252.7,293452521.8,257201520,,,
2014/3/6,243149884,260675900.7,260322169.8,310002976,,,
2014/3/7,291087220,263056285.4,262702554.5,285552320,,,
2014/3/8,140323202,174272764.7,173919033.8,212606896,,,
2014/3/9,206312503,215719072.6,215365341.7,197578624,,,
2014/3/10,308040624,353212370.5,352858639.6,315503648,,,
2014/3/11,496039886,246193669.7,245839938.8,266935392,,,
2014/3/12,416491268,344671684.4,344317953.5,321658464,,,
2014/3/13,316973542,360677402.6,360323671.7,336501792,,,
2014/3/14,311575572,329189104.2,328835373.3,285308544,,,
2014/3/15,242799048,218086421.4,217732690.5,247803840,,,
2014/3/16,390584547,271349230,270995499.1,207699216,,,
2014/3/17,440624592,446570992.8,446217261.9,322042208,,,
2014/3/18,410240726,368941207.5,368587476.6,390677312,,,
2014/3/19,429298917,363018338.4,362664607.5,348226816,,,
2014/3/20,336076380,372767868.4,372414137.5,344505536,,,
2014/3/21,259655286,337998086.5,337644355.6,285751200,,,
2014/3/22,138039412,211541327.5,211187596.6,237190160,,,
2014/3/23,186443311,247408966.2,247055235.3,239777840,,,
2014/3/24,437825259,353783862.6,353430131.7,279882656,,,
2014/3/25,312710515,340351071,339997340.1,363025632,,,
2014/3/26,450254233,318375160.2,318021429.3,321804864,,,
2014/3/27,359071642,356574057.9,356220327,362487520,,,
2014/3/28,405443946,334936397.7,334582666.8,306802432,,,
2014/3/29,155006056,256088252.1,255734521.2,253365344,,,
2014/3/30,264714811,273960175.9,273606445,195625472,,,
2014/3/31,423852634,405583275.1,405229544.2,316775808,,,
2014/4/1,277429358,358464015.7,358110284.8,336790016,,,
2014/4/2,272612066,322364686.8,322010955.9,289772512,,,
2014/4/3,266605457,291070145.5,290716414.6,311048512,,,
2014/4/4,200192637,283414480,283060749.1,305973728,,,
2014/4/5,163199682,136816473.8,136462742.9,172021168,,,
2014/4/6,139576683,235456684.5,235102953.6,211936224,,,
2014/4/7,176966561,341711991.2,341358260.3,242884416,,,
2014/4/8,250015131,221049789.7,220696058.8,203347872,,,
2014/4/9,289330278,261395683.6,261041952.7,245499760,,,
2014/4/10,286914864,265468182,265114451.1,269660256,,,
2014/4/11,277077434,265365591.7,265011860.8,259103968,,,
2014/4/12,123295320,168219505,167865774.1,,,,
2014/4/13,178934722,214396193.9,214042463,,,,
2014/4/14,415986984,332052785.6,331699054.7,,,,
2014/4/15,285293076,322058175,321704444.1,,,,
2014/4/16,255914640,313410421.8,313056690.9,,,,
2014/4/17,265341592,273770325.2,273416594.3,,,,
2014/4/18,225952909,266917111,266563380.1,,,,
2014/4/19,146374940,138511396.3,138157665.4,,,,
2014/4/20,161057781,210296613.9,209942883,174422432,,,
2014/4/21,295635256,335415259,335061528.1,255889328,,,
2014/4/22,268810141,266650321.8,266296590.9,265895360,,,
2014/4/23,278470936,282130830.6,281777099.7,254526944,,,
2014/4/24,224536754,267911361.4,267557630.5,271792928,,,
2014/4/25,227764292,242963690,242609959.1,237261504,,,
2014/4/26,158122962,132968100.6,132614369.7,195508576,,,
2014/4/27,191915377,206254411.3,205900680.4,173258864,,,
2014/4/28,327724735,340042607.1,339688876.2,222570800,,,
2014/4/29,307578349,282953816.2,282600085.3,283336896,,,
2014/4/30,281835975,304784159.3,304430428.4,278676320,,,
2014/5/1,143362755,270742321.7,270388590.8,264347712,-127025835.8,0.886044885,
2014/5/2,121222064,211217366.4,210863635.5,195250912,-89641571.5,0.739482307,
2014/5/3,199568043,85747732.09,85394001.19,140529600,114174041.8,0.572105835,
2014/5/4,413222034,204013707.1,203659976.2,188598096,209562057.8,0.507141538,
2014/5/5,309330781,421001684.9,420647954,321403552,-111317173,0.35986452,
2014/5/6,341108696,303187278.5,302833547.6,305827296,38275148.4,0.11220807,
2014/5/7,239372999,328651940.9,328298210,304356416,-88925211,0.371492238,
2014/5/8,273187499,253423516.4,253069785.5,225154816,20117713.5,0.073640681,
2014/5/9,247743971,241717654.3,241363923.4,198932272,6380047.6,0.025752585,
2014/5/10,147248328,175661653.2,175307922.3,234645280,-28059594.3,0.19055968,
2014/5/11,152945581,233725239.2,233371508.3,232493536,-80425927.3,0.525846689,
2014/5/12,293952908,315337426.6,314983695.7,221289984,-21030787.7,0.071544751,
2014/5/13,257918375,264397898.2,264044167.3,282829376,-6125792.3,0.023750895,
2014/5/14,316225442,269279214.5,268925483.6,241805952,47299958.4,0.149576701,
2014/5/15,238307643,263891931.9,263538201,291238880,-25230558,0.105873893,
2014/5/16,282094916,232071940.6,231718209.7,251894192,50376706.3,0.178580696,
2014/5/17,145854372,181090484.8,180736753.9,221910704,-34882381.9,0.239158974,
2014/5/18,153440019,227407300.4,227053569.5,172976080,-73613550.5,0.479754571,
2014/5/19,293791406,309980465.2,309626734.3,199640976,-15835328.3,0.053899903,
2014/5/20,260040720,268543288.8,268189557.9,266991152,-8148837.9,0.031336776,
2014/5/21,250223726,275563421.2,275209690.3,256685104,-24985964.3,0.099854497,
2014/5/22,251108485,234870533.4,234516802.5,253431664,16591682.5,0.066073763,
2014/5/23,229000787,234518479.4,234164748.5,265037248,-5163961.5,0.022549973,
2014/5/24,154409868,153901488.6,153547757.7,196148336,862110.3,0.005583259,
2014/5/25,231004758,210923438.2,210569707.3,169559776,20435050.7,0.088461601,
2014/5/26,274707572,336172475.2,335818744.3,247696992,-61111172.3,0.222459002,
2014/5/27,321965845,268726878.8,268373147.9,254175488,53592697.1,0.166454604,
2014/5/28,415891684,299735465.1,299381734.2,276335168,116509949.8,0.280144937,
2014/5/29,313827800,314494746.2,314141015.3,327648992,-313215.3,0.000998048,
2014/5/30,312802179,283459012.2,283105281.3,271387104,29696897.7,0.09493827,
2014/5/31,142862063,211311069.7,210957338.8,248685120,-68095275.8,0.476650514,
2014/6/1,149829253,234197831.9,233844101,190202688,-84014848,0.560737281,0.232960795
2014/6/2,170409506,304666993.8,304313262.9,191412096,-133903756.9,0.785776334,
2014/6/3,385622582,230463591.2,230109860.3,227648160,155512721.7,0.40327701,
2014/6/4,303978838,324951600.6,324597869.7,335502176,-20619031.7,0.067830484,
2014/6/5,355645445,274322763.7,273969032.8,305523712,81676412.2,0.229656849,
2014/6/6,274862067,282755065.2,282401334.3,313333312,-7539267.3,0.027429275,
2014/6/7,146203577,195608449.7,195254718.8,245766352,-49051141.8,0.335498917,
2014/6/8,169525332,212055797.1,211702066.2,149245504,-42176734.2,0.248793108,
2014/6/9,287520152,299161135.1,298807404.2,187283568,-11287252.2,0.039257256,
2014/6/10,298190025,296658652.6,296304921.7,292159392,1885103.3,0.006321819,
2014/6/11,246127540,310399809,310046078.1,277660352,-63918538.1,0.259696815,
2014/6/12,236467885,256170382.3,255816651.4,283807936,-19348766.4,0.081824077,
2014/6/13,386799040,226791081.6,226437350.7,254098352,160361689.3,0.414586575,
2014/6/14,229916191,214697362.1,214343631.2,266980080,15572559.8,0.067731462,
2014/6/15,116623756,242859251.1,242505520.2,215345024,-125881764.2,1.079383554,
2014/6/16,492349489,288541561.9,288187831,188782288,204161658,0.414668163,
2014/6/17,502560223,385998620.9,385644890,357516192,116915333,0.232639448,
2014/6/18,421920230,412843435.1,412489704.2,325106080,9430525.8,0.022351443,
2014/6/19,284956260,358916320.7,358562589.8,317453792,-73606329.8,0.258307467,
2014/6/20,286583065,320346750.3,319993019.4,324309984,-33409954.4,0.116580351,
2014/6/21,231003775,209368101.6,209014370.7,235236688,21989404.3,0.095190671,
2014/6/22,361285652,230853561.8,230499830.9,183166400,130785821.1,0.362001149,
2014/6/23,373779624,411612099.3,411258368.4,370749568,-37478744.4,0.100269629,
2014/6/24,428471509,395604273.1,395250542.2,375397888,33220966.8,0.077533666,
2014/6/25,547295931,387663327.4,387309596.5,360801952,159986334.5,0.29232144,
2014/6/26,418742109,397693778.2,397340047.3,369443680,21402061.7,0.051110364,
2014/6/27,399444352,379997644.7,379643913.8,304444832,19800438.2,0.049569954,
2014/6/28,283400236,287044284.1,286690553.2,293648448,-3290317.2,0.011610143,
2014/6/29,261170799,305564594.2,305210863.3,291291424,-44040064.3,0.16862553,
2014/6/30,456547794,392326139.9,391972409,273603680,64575385,0.141442771,
2014/7/1,374164541,434342692.2,433988961.3,393346080,-59824420.3,0.159888,0.190784472
2014/7/2,328950951,401388043.3,401034312.4,368070688,-72083361.4,0.219131032,0.190784472
2014/7/3,289009780,315801744.9,315448014,329580192,-26438234,0.091478683,
2014/7/4,264494550,307244897.9,306891167,322647744,-42396617,0.16029297,
2014/7/5,272535138,201360569.8,201006838.9,243133264,71528299.1,0.262455328,
2014/7/6,195530758,265246511.5,264892780.6,258587584,-69362022.6,0.354737144,
2014/7/7,317612569,358757968.5,358404237.6,282402944,-40791668.6,0.128432161,
2014/7/8,340453063,355190831.5,354837100.6,316080672,-14384037.6,0.042249694,
2014/7/9,269642881,356049196,355695465.1,308382272,-86052584.1,0.319135383,
2014/7/10,326009240,267271320.9,266917590,260657984,59091650,0.181257593,
2014/7/11,240050748,302536355.4,302182624.5,297687168,-62131876.5,0.25882809,
2014/7/12,149081488,198020804.6,197667073.7,240882448,-48585585.7,0.325899522,
2014/7/13,199459990,199945813.9,199592083,171335776,-132093,0.000662253,
2014/7/14,284753279,338345013,337991282.1,250828368,-53238003.1,0.186961861,
2014/7/15,261722182,326726676.7,326372945.8,274434688,-64650763.8,0.247020575,
2014/7/16,234775948,304486202,304132471.1,255543440,-69356523.1,0.295415794,
2014/7/17,298279385,244066853.7,243713122.8,269378496,54566262.2,0.182936753,
2014/7/18,208671287,271454636.5,271100905.6,267892384,-62429618.6,0.299176851,
2014/7/19,155464283,166055996.2,165702265.3,193534880,-10237982.3,0.065854241,
2014/7/20,174462836,188591738.2,188238007.3,181139120,-13775171.3,0.078957626,
2014/7/21,434191479,320729676.9,320375946,221159680,113815533,0.26213212,
2014/7/22,369043423,366963459.2,366609728.3,307569856,2433694.7,0.006594603,
2014/7/23,308353077,355696937.4,355343206.5,306488160,-46990129.5,0.152390662,
2014/7/24,347622431,298298860.4,297945129.5,291496128,49677301.5,0.142905915,
2014/7/25,262874791,310101021.9,309747291,293057568,-46872500,0.178307322,
2014/7/26,282653341,199145351.3,198791620.4,203405168,83861720.6,0.296694602,
2014/7/27,166610652,252376005.5,252022274.6,235919088,-85411622.6,0.512642028,
2014/7/28,345986909,359843046.4,359489315.5,267288640,-13502406.5,0.039025773,
2014/7/29,303480103,341471549.2,341117818.3,319655360,-37637715.3,0.124020372,
2014/7/30,250117716,322480219.8,322126488.9,290788320,-72008772.9,0.28789953,
2014/7/31,277194379,263429447.9,263075717,263643056,14118662,0.050934157,
2014/8/1,252540858,267847140.2,267493409.3,282113888,,,
2014/8/2,172250225,187867340.9,187513610,241876400,,,
2014/8/3,127125217,188966920.8,188613189.9,180262784,,,
2014/8/4,322907524,322363084.5,322009353.6,216107392,,,
2014/8/5,221706539,312150963.2,311797232.3,284665952,,,
2014/8/6,282346594,270623516.8,270269785.9,229347872,,,
2014/8/7,253659514,258603589.2,258249858.3,271515584,,,
2014/8/8,311648757,256262172.3,255908441.4,265137504,,,
2014/8/9,163611708,199591879.2,199238148.3,234405296,,,
2014/8/10,189909225,184501543.9,184147813,183193104,,,
2014/8/11,418603336,344796940.8,344443209.9,233876064,,,
2014/8/12,309754858,351554304.7,351200573.8,305196672,,,
2014/8/13,303975517,319705466.7,319351735.8,273448928,,,
2014/8/14,211939431,288366080.6,288012349.7,283796672,,,
2014/8/15,236516007,261928556.9,261574826,260395856,,,
2014/8/16,219214339,164335964.4,163982233.5,191335568,,,
2014/8/17,139564084,199083879.1,198730148.2,213721968,,,
2014/8/18,259169016,334664039.3,334310308.4,232334880,,,
2014/8/19,254929877,278501813.8,278148082.9,271714528,,,
2014/8/20,202452782,272938991.5,272585260.6,258078960,,,
2014/8/21,219963356,216741780.4,216388049.5,208321200,,,
2014/8/22,179349206,237123103.8,236769372.9,239170016,,,
2014/8/23,199377531,139253955.4,138900224.5,191984656,,,
2014/8/24,191080151,169372633,169018902.1,179932400,,,
2014/8/25,312413411,336598394.7,336244663.8,218486608,,,
2014/8/26,285478563,293372085.9,293018355,268330128,,,
2014/8/27,468164147,287402305.7,287048574.8,257562464,,,
2014/8/28,297893861,329827785.9,329474055,327095776,,,
2014/8/29,273756380,300703558.6,300349827.7,266568128,,,
2014/8/30,196374134,210602610.1,210248879.2,233090032,,,
2014/8/31,292943033,207475193.3,207121462.4,,,,
