,total_purchase_amt,
2013/7/1,32488348,
2013/7/2,29037390,
2013/7/3,27270770,
2013/7/4,18321185,
2013/7/5,11648749,
2013/7/6,36751272,
2013/7/7,8962232,
2013/7/8,57258266,
2013/7/9,26798941,
2013/7/10,30696506,8385080
2013/7/11,44075197,8442281
2013/7/12,34183904,25551222
2013/7/13,15164717,15095541
2013/7/14,22615303,1442640.875
2013/7/15,48128555,19201022
2013/7/16,50622847,17433462
2013/7/17,29015682,30768078
2013/7/18,24234505,16291898
2013/7/19,33680124,8254328.5
2013/7/20,20439079,13152855
2013/7/21,21142394,9864583
2013/7/22,40448896,14102986
2013/7/23,58136147,20310156
2013/7/24,48422518,27555748
2013/7/25,57433418,27284766
2013/7/26,44721817,35601744
2013/7/27,17194451,22064482
2013/7/28,36255382,8380359.5
2013/7/29,53512076,28550158
2013/7/30,47481243,35480000
2013/7/31,54569637,27462160
2013/8/1,53369962,39602568
2013/8/2,38064536,29507060
2013/8/3,21595789,18761498
2013/8/4,45745254,19107620
2013/8/5,43632203,31880472
2013/8/6,50866184,25491508
2013/8/7,43908081,35083288
2013/8/8,44493490,28059494
2013/8/9,33425186,23071892
2013/8/10,20615307,19031388
2013/8/11,55519543,15679726
2013/8/12,94520502,35045144
2013/8/13,48720919,63256576
2013/8/14,30541167,28178644
2013/8/15,42421222,22741352
2013/8/16,41683536,25548556
2013/8/17,17670519,23380970
2013/8/18,59703092,22359410
2013/8/19,109184209,46816916
2013/8/20,53675509,62378700
2013/8/21,38184446,33118104
2013/8/22,89130737,32891484
2013/8/23,37878575,61544268
2013/8/24,44367268,18179142
2013/8/25,43306288,50000564
2013/8/26,74496541,41834720
2013/8/27,45268028,37332860
2013/8/28,46602319,38986880
2013/8/29,47518666,42101472
2013/8/30,56488844,23057484
2013/8/31,47655303,41487592
2013/9/1,56239802,35414348
2013/9/2,140844739,44613244
2013/9/3,80507880,94355344
2013/9/4,33366708,56698812
2013/9/5,38716505,29166998
2013/9/6,38923186,37911712
2013/9/7,34076183,23603680
2013/9/8,38796909,37241576
2013/9/9,49312473,47770228
2013/9/10,94684143,19037806
2013/9/11,98944459,63043004
2013/9/12,68573684,70441976
2013/9/13,71655946,46399836
2013/9/14,30975443,53673800
2013/9/15,37059683,24049328
2013/9/16,161656210,35260800
2013/9/17,76204815,135985408
2013/9/18,42926608,51710084
2013/9/19,24778048,36997928
2013/9/20,28365762,30687524
2013/9/21,32406340,6874988
2013/9/22,67514169,40580584
2013/9/23,54658160,72352000
2013/9/24,74250859,16723507
2013/9/25,47274168,53605428
2013/9/26,68718693,29910114
2013/9/27,42166121,46821176
2013/9/28,39995798,32344114
2013/9/29,34433848,33961600
2013/9/30,28398050,25124598
2013/10/1,19137499,22423478
2013/10/2,11562708,9693414
2013/10/3,10101194,10666036
2013/10/4,19907689,-3145158.25
2013/10/5,26364686,8139691
2013/10/6,38730653,7825454
2013/10/7,42797733,15187904
2013/10/8,109806912,16865738
2013/10/9,72422299,64841932
2013/10/10,72094613,40904916
2013/10/11,82674757,48832932
2013/10/12,81901136,61956000
2013/10/13,71149981,58221908
2013/10/14,130315300,62257248
2013/10/15,85704304,116335768
2013/10/16,100948091,57715688
2013/10/17,87203217,88233592
2013/10/18,98151450,79665448
2013/10/19,53148443,78634896
2013/10/20,47766681,54831016
2013/10/21,106030290,58593036
2013/10/22,145611496,80904408
2013/10/23,106093112,119874760
2013/10/24,69530830,84577608
2013/10/25,69936453,66027752
2013/10/26,55752506,51701660
2013/10/27,68007543,52584336
2013/10/28,129993375,78256960
2013/10/29,102050144,113542272
2013/10/30,109663260,71831488
2013/10/31,90926701,88687208
2013/11/1,150904945,79401952
2013/11/2,62132300,117969416
2013/11/3,68707870,64182044
2013/11/4,300027403,78941120
2013/11/5,180904814,240917728
2013/11/6,181474910,139350160
2013/11/7,167963464,161209584
2013/11/8,231749471,171655232
2013/11/9,126467028,169944736
2013/11/10,164813471,147898544
2013/11/11,147986439,219482960
2013/11/12,148469647,117972856
2013/11/13,174554976,153095520
2013/11/14,167996058,177227664
2013/11/15,124270704,168903216
2013/11/16,118085705,102351280
2013/11/17,111786622,137859472
2013/11/18,195766477,107768104
2013/11/19,131365419,183072480
2013/11/20,166163002,131209728
2013/11/21,221166938,151020800
2013/11/22,128528687,190352096
2013/11/23,89109018,113822856
2013/11/24,102394991,105407936
2013/11/25,147143602,127359968
2013/11/26,258037702,120430952
2013/11/27,134774128,244572400
2013/11/28,139760425,130203416
2013/11/29,122536344,113842064
2013/11/30,116865492,119126144
2013/12/1,137889992,112645640
2013/12/2,345313258,158728752
2013/12/3,268666856,313088224
2013/12/4,219456372,192475008
2013/12/5,190825287,206670720
2013/12/6,152197159,184707728
2013/12/7,138882605,140010800
2013/12/8,124886903,172008016
2013/12/9,174652812,193545856
2013/12/10,179471612,152844192
2013/12/11,239916977,176113264
2013/12/12,140360007,215382896
2013/12/13,164672690,130500352
2013/12/14,129045596,157414784
2013/12/15,205882387,132667752
2013/12/16,196489931,204162608
2013/12/17,193980797,192728592
2013/12/18,180215804,189917680
2013/12/19,233631357,153705632
2013/12/20,133867400,222771824
2013/12/21,112000779,128076016
2013/12/22,154543217,144223920
2013/12/23,198747367,158002864
2013/12/24,305406334,184515040
2013/12/25,380076148,273200608
2013/12/26,220287409,328269312
2013/12/27,211118967,167679360
2013/12/28,192808006,208265552
2013/12/29,161473347,210135952
2013/12/30,286358778,182499952
2013/12/31,265851934,323245536
2014/1/1,330926565,259778688
2014/1/2,434956739,263791520
2014/1/3,342074805,385561728
2014/1/4,186085910,292326944
2014/1/5,206030707,186438048
2014/1/6,442494042,260218976
2014/1/7,589726496,428876416
2014/1/8,264025160,522555776
2014/1/9,280698487,244118304
2014/1/10,237797636,251205168
2014/1/11,243403438,182727840
2014/1/12,228255344,252738496
2014/1/13,447207050,334229728
2014/1/14,356907128,430069088
2014/1/15,391408718,247468544
2014/1/16,374947083,371402656
2014/1/17,345426853,340839136
2014/1/18,233200688,314738304
2014/1/19,185082022,246315952
2014/1/20,335761027,265309984
2014/1/21,412854611,318074816
2014/1/22,498730606,391749440
2014/1/23,481450097,417481504
2014/1/24,614103894,396564768
2014/1/25,440854623,478500032
2014/1/26,528402520,372157184
2014/1/27,657199484,523946880
2014/1/28,843424742,630106368
2014/1/29,952479658,675905536
2014/1/30,227916211,629819008
2014/1/31,87324175,130795328
2014/2/1,64287172,27464272
2014/2/2,57912761,73124864
2014/2/3,84329848,102301224
2014/2/4,83653646,233715920
2014/2/5,209043990,178882832
2014/2/6,227860276,182823856
2014/2/7,578818221,296641920
2014/2/8,358255468,440550144
2014/2/9,341911234,280562560
2014/2/10,647465140,301733984
2014/2/11,818803205,602375616
2014/2/12,763009770,736677440
2014/2/13,626698794,581304384
2014/2/14,490710434,567644032
2014/2/15,255393179,331072320
2014/2/16,331324628,191046848
2014/2/17,706118060,449998848
2014/2/18,593563145,690229504
2014/2/19,408367966,413377344
2014/2/20,478925191,324857760
2014/2/21,353981687,374746176
2014/2/22,282022706,219565376
2014/2/23,337053711,308593952
2014/2/24,656317045,468625888
2014/2/25,563505889,529628032
2014/2/26,680801145,413475616
2014/2/27,672909288,522434464
2014/2/28,428721754,495251360
2014/3/1,362865580,305447744
2014/3/2,276202230,360768832
2014/3/3,505305862,385703168
2014/3/4,524146340,455402080
2014/3/5,454295491,471328192
2014/3/6,561787770,362265760
2014/3/7,380139779,413650304
2014/3/8,243274169,304941536
2014/3/9,244752519,213751568
2014/3/10,497338076,343432192
2014/3/11,430500816,485133344
2014/3/12,377007897,367264064
2014/3/13,346286910,359140864
2014/3/14,315897431,278776160
2014/3/15,287407002,255153216
2014/3/16,269387391,302910464
2014/3/17,339008082,351820128
2014/3/18,435479117,311268544
2014/3/19,359014064,386760224
2014/3/20,365011495,319652256
2014/3/21,282351818,332512256
2014/3/22,191700135,265486928
2014/3/23,167456369,192306528
2014/3/24,313180334,223960784
2014/3/25,314345006,342970752
2014/3/26,272935544,281141248
2014/3/27,266231082,270358880
2014/3/28,225966355,242850784
2014/3/29,160250985,197062960
2014/3/30,205533934,174877536
2014/3/31,398884905,262598944
2014/4/1,453320585,367635264
2014/4/2,355347118,377148192
2014/4/3,363877120,307697760
2014/4/4,251895894,321912672
2014/4/5,202336542,217438752
2014/4/6,129477254,232083984
2014/4/7,196936223,228777920
2014/4/8,354770149,228264672
2014/4/9,383347565,322639008
2014/4/10,386567460,341681824
2014/4/11,237829882,312301856
2014/4/12,177642053,
2014/4/13,208172985,
2014/4/14,309853269,
2014/4/15,428681231,
2014/4/16,387847838,
2014/4/17,355792647,
2014/4/18,239300383,
2014/4/19,268729366,
2014/4/20,191259529,
2014/4/21,301134667,
2014/4/22,285248757,336764032
2014/4/23,313677307,272429984
2014/4/24,318358891,287984448
2014/4/25,220927432,282332704
2014/4/26,151625415,221334592
2014/4/27,146837951,154035440
2014/4/28,324937272,200921504
2014/4/29,330607104,314154080
2014/4/30,260091330,311641728
2014/5/1,193045106,239824928
2014/5/2,125336258,177998288
2014/5/3,185094488,115345360
2014/5/4,303087562,206420928
2014/5/5,370924149,344460320
2014/5/6,318002728,320456896
2014/5/7,417327518,268025344
2014/5/8,392838756,351294304
2014/5/9,281479009,337022816
2014/5/10,287240171,285747936
2014/5/11,182424063,339249760
2014/5/12,325108597,208976448
2014/5/13,275241493,318829920
2014/5/14,305474522,305823776
2014/5/15,313367089,278266464
2014/5/16,231967423,284463584
2014/5/17,170983868,223102128
2014/5/18,164419642,168703824
2014/5/19,259077930,223218832
2014/5/20,453955303,247186608
2014/5/21,297799722,414263904
2014/5/22,344636549,258991840
2014/5/23,249546195,295579936
2014/5/24,160073254,226188432
2014/5/25,166943526,155493840
2014/5/26,344890868,242192640
2014/5/27,299049555,386077696
2014/5/28,276134813,238767200
2014/5/29,320549863,284965248
2014/5/30,226547701,276089472
2014/5/31,146823669,189208240
2014/6/1,183489775,176365168
2014/6/2,158219402,255503664
2014/6/3,270887462,152526912
2014/6/4,274460744,270822176
2014/6/5,380042567,267649088
2014/6/6,301413900,305040096
2014/6/7,187801995,260829520
2014/6/8,302171269,189922224
2014/6/9,366114374,303601376
2014/6/10,354031597,380304192
2014/6/11,327661453,328678592
2014/6/12,332365185,335388672
2014/6/13,216923770,283648096
2014/6/14,181574530,191653728
2014/6/15,166080126,237740752
2014/6/16,387308484,210021344
2014/6/17,270350693,366003552
2014/6/18,335262709,252687136
2014/6/19,338609087,308589792
2014/6/20,251582530,288433280
2014/6/21,177999186,218288528
2014/6/22,147180819,205378864
2014/6/23,232227670,227220832
2014/6/24,245450766,210941216
2014/6/25,264663201,271181024
2014/6/26,297628039,250161568
2014/6/27,264282703,258548064
2014/6/28,153826161,229504752
2014/6/29,158801540,158278896
2014/6/30,334054112,199343680
2014/7/1,384428753,327017440
2014/7/2,384555819,348723328
2014/7/3,297894643,339919968
2014/7/4,211649838,263354832
2014/7/5,169383796,173506960
2014/7/6,199569025,193233664
2014/7/7,272182847,276080992
2014/7/8,224240103,290192736
2014/7/9,278005555,224754848
2014/7/10,283095921,251893072
2014/7/11,208671021,250758816
2014/7/12,177644343,193611120
2014/7/13,179759885,203506240
2014/7/14,254797524,205350512
2014/7/15,334810012,239594272
2014/7/16,394890140,326303360
2014/7/17,253011280,341371680
2014/7/18,208959595,215370080
2014/7/19,210318023,204076032
2014/7/20,176449304,222276512
2014/7/21,378088594,209311520
2014/7/22,243084133,390506208
2014/7/23,265461894,238023888
2014/7/24,277044480,223253872
2014/7/25,181641088,270286624
2014/7/26,128268053,167577920
2014/7/27,151406251,158664128
2014/7/28,371762756,221348448
2014/7/29,228093046,307971296
2014/7/30,209917272,227279248
2014/7/31,191728916,207017152
2014/8/1,374884735,173706896
2014/8/2,189092130,323523040
2014/8/3,173825397,203400432
2014/8/4,330640884,233318832
2014/8/5,394780870,281432704
2014/8/6,288821016,343441696
2014/8/7,247646474,270863456
2014/8/8,233903717,287397728
2014/8/9,160262764,173570576
2014/8/10,259534870,176069232
2014/8/11,331550471,322124512
2014/8/12,258493673,326506048
2014/8/13,261506619,216727680
2014/8/14,257702660,258149472
2014/8/15,244551620,242679344
2014/8/16,215059736,221093504
2014/8/17,149978271,256028176
2014/8/18,298499146,179492576
2014/8/19,266401973,274668928
2014/8/20,308378692,257782128
2014/8/21,251763517,283623264
2014/8/22,246316056,243330784
2014/8/23,141412027,221750960
2014/8/24,130195484,148065680
2014/8/25,309574223,189474272
2014/8/26,306945089,299383936
2014/8/27,302194801,287886240
2014/8/28,245082751,261879568
2014/8/29,267554713,235683328
2014/8/30,199708772,219583056
2014/8/31,275090213,
