report_date,total_redeem_amt,
2013/7/1,5525022,
2013/7/2,2554548,
2013/7/3,5953867,
2013/7/4,6410729,
2013/7/5,2763587,
2013/7/6,1616635,
2013/7/7,3982735,
2013/7/8,8347729,-284928.125
2013/7/9,3473059,1853309.5
2013/7/10,2597169,1406725.75
2013/7/11,3508800,394526.6563
2013/7/12,8492573,-437402.375
2013/7/13,3482829,1528002.375
2013/7/14,2784107,1032524.25
2013/7/15,13107943,748419.1875
2013/7/16,11864981,5189307
2013/7/17,10911513,6001143
2013/7/18,11765356,6807967.5
2013/7/19,9244769,8525489
2013/7/20,4601143,5005734
2013/7/21,2681331,1903645
2013/7/22,19144267,1584897.75
2013/7/23,24404051,9463042
2013/7/24,36258592,16218919
2013/7/25,38212836,26327252
2013/7/26,39192369,31516862
2013/7/27,15058893,30932170
2013/7/28,7683211,17610698
2013/7/29,18599364,9778047
2013/7/30,13048582,13050832
2013/7/31,9534040,12639423
2013/8/1,18864468,13048578
2013/8/2,40150769,18492624
2013/8/3,20701797,25779760
2013/8/4,8263965,20203674
2013/8/5,15797507,13112292
2013/8/6,16401387,11744507
2013/8/7,29708706,8493032
2013/8/8,29551691,20517784
2013/8/9,30131015,29938074
2013/8/10,26614408,26323862
2013/8/11,15372680,22763166
2013/8/12,28586669,15507301
2013/8/13,28790328,20300108
2013/8/14,15031683,25077316
2013/8/15,52659327,18176734
2013/8/16,33739844,38612872
2013/8/17,4674983,33329354
2013/8/18,15218300,12400787
2013/8/19,28339260,16626975
2013/8/20,30131225,17950560
2013/8/21,29983342,21281434
2013/8/22,25000672,34727684
2013/8/23,25680323,26984374
2013/8/24,14316598,18874194
2013/8/25,18117808,14234373
2013/8/26,20637986,16136896
2013/8/27,60137633,18427266
2013/8/28,33696861,40959756
2013/8/29,35944968,36748984
2013/8/30,20630752,34506656
2013/8/31,22012016,23775080
2013/9/1,59339949,15565553
2013/9/2,17785524,39922620
2013/9/3,39328144,32386780
2013/9/4,27452600,34487548
2013/9/5,21800904,31390274
2013/9/6,33417903,16992080
2013/9/7,20344424,28299652
2013/9/8,14919122,27164348
2013/9/9,45621186,14508209
2013/9/10,37128363,35334728
2013/9/11,71674082,32654836
2013/9/12,45147220,53346956
2013/9/13,60512675,50768708
2013/9/14,36312660,48823436
2013/9/15,25020715,38942488
2013/9/16,45184589,28753916
2013/9/17,58260798,38348124
2013/9/18,47203221,53468048
2013/9/19,11418512,48709036
2013/9/20,15188254,32025794
2013/9/21,26596179,18027652
2013/9/22,47962055,17399740
2013/9/23,58285879,36273628
2013/9/24,56680792,56086124
2013/9/25,74838162,56672552
2013/9/26,48467529,59619848
2013/9/27,27639603,47908912
2013/9/28,58105720,32791800
2013/9/29,40295202,49488272
2013/9/30,30181353,42525664
2013/10/1,12813267,37224712
2013/10/2,7233874,31444400
2013/10/3,6223263,12090631
2013/10/4,23412350,5808133
2013/10/5,13966453,21247198
2013/10/6,13464528,17565166
2013/10/7,28894400,14768802
2013/10/8,77856096,20128366
2013/10/9,33999376,47573036
2013/10/10,52244531,38379644
2013/10/11,27666473,46149928
2013/10/12,31322983,31674772
2013/10/13,31850475,21027858
2013/10/14,40652625,30384926
2013/10/15,35099198,42475400
2013/10/16,51261982,35061584
2013/10/17,23274764,47044852
2013/10/18,15938355,29560342
2013/10/19,26684697,19464944
2013/10/20,50884342,23230836
2013/10/21,45781403,36904284
2013/10/22,96172537,43112104
2013/10/23,73788462,77633480
2013/10/24,58183921,70478536
2013/10/25,52225802,55581360
2013/10/26,49357211,53218092
2013/10/27,46520570,46390784
2013/10/28,55089464,45089992
2013/10/29,43052468,62435920
2013/10/30,63908701,51738692
2013/10/31,55607833,58228972
2013/11/1,66933119,56636936
2013/11/2,26705506,60555748
2013/11/3,30895754,41673524
2013/11/4,130970051,34575264
2013/11/5,82689864,87155440
2013/11/6,131707820,85912920
2013/11/7,83306452,114687096
2013/11/8,92856307,100723832
2013/11/9,45885771,74304472
2013/11/10,85293644,58619612
2013/11/11,227124951,87224432
2013/11/12,131263524,162805616
2013/11/13,79121440,151454352
2013/11/14,52554150,108329504
2013/11/15,58210254,84111384
2013/11/16,28996272,40883004
2013/11/17,42358155,43390176
2013/11/18,136916782,88425296
2013/11/19,70308235,117266040
2013/11/20,86951218,85776496
2013/11/21,74733962,86223656
2013/11/22,82717921,81992512
2013/11/23,48882131,62206976
2013/11/24,85555947,58705008
2013/11/25,70113127,93035504
2013/11/26,65802983,73712832
2013/11/27,86129498,71602440
2013/11/28,61453591,85147496
2013/11/29,123982166,70185664
2013/11/30,119660311,96680032
2013/12/1,94632233,116142928
2013/12/2,128465086,97982264
2013/12/3,101662045,118366112
2013/12/4,69981329,103460632
2013/12/5,118256819,77771712
2013/12/6,82625571,119108400
2013/12/7,71916047,96268912
2013/12/8,76314292,83125408
2013/12/9,133355299,96365776
2013/12/10,147147341,111469128
2013/12/11,110314592,129157640
2013/12/12,92090275,127686376
2013/12/13,90778214,105439736
2013/12/14,52234651,89198336
2013/12/15,54757146,63569472
2013/12/16,156157326,76254120
2013/12/17,116537843,136145616
2013/12/18,202220872,122208136
2013/12/19,164023344,169700240
2013/12/20,153678963,165506864
2013/12/21,83151594,132451776
2013/12/22,83998249,104662560
2013/12/23,138478245,104649344
2013/12/24,118607911,124415096
2013/12/25,172755480,141590800
2013/12/26,241852564,171734880
2013/12/27,163522548,211879120
2013/12/28,61383220,160297488
2013/12/29,55129989,102329440
2013/12/30,179826624,92338928
2013/12/31,134232530,129511880
2014/1/1,77367755,147210304
2014/1/2,190155450,143232976
2014/1/3,127714255,180866528
2014/1/4,99869074,115637576
2014/1/5,156781996,101571480
2014/1/6,190917629,171800128
2014/1/7,137972793,161205376
2014/1/8,213880074,140082464
2014/1/9,140391237,208447856
2014/1/10,117259153,153139136
2014/1/11,71530182,121083816
2014/1/12,141505812,116630104
2014/1/13,178923772,140491600
2014/1/14,159778389,162625872
2014/1/15,177618247,180925280
2014/1/16,153167426,180446416
2014/1/17,127385210,153538480
2014/1/18,142869842,121833152
2014/1/19,117629351,148664000
2014/1/20,442996084,140214256
2014/1/21,302825136,287321632
2014/1/22,292856188,279299264
2014/1/23,209024328,245866048
2014/1/24,345829001,219946000
2014/1/25,185524856,226472080
2014/1/26,331752519,186108592
2014/1/27,280645861,340038432
2014/1/28,248334316,287687936
2014/1/29,215164666,237355488
2014/1/30,105288105,236588864
2014/1/31,48132389,185980768
2014/2/1,61527060,106762576
2014/2/2,24395720,150529424
2014/2/3,46109194,92350928
2014/2/4,44927333,96674480
2014/2/5,95407704,89482672
2014/2/6,111635336,84453456
2014/2/7,273482213,98097208
2014/2/8,183432237,190236144
2014/2/9,262954049,176511136
2014/2/10,431753411,200466336
2014/2/11,243058162,278678656
2014/2/12,354585919,209070928
2014/2/13,362757986,267486976
2014/2/14,263261899,304150560
2014/2/15,121463693,208745360
2014/2/16,183057224,202753056
2014/2/17,405809267,276048544
2014/2/18,271125324,291063232
2014/2/19,323990451,283894528
2014/2/20,230855410,324425504
2014/2/21,178914448,253169264
2014/2/22,134735118,151690048
2014/2/23,195214052,173254240
2014/2/24,473470156,255041472
2014/2/25,299155352,334377888
2014/2/26,284819682,301413312
2014/2/27,492786036,265447984
2014/2/28,322030204,329597760
2014/3/1,211279011,221007216
2014/3/2,246199417,217239856
2014/3/3,513017360,342891136
2014/3/4,250562978,332373248
2014/3/5,209072753,257332144
2014/3/6,243149884,309903872
2014/3/7,291087220,285473120
2014/3/8,140323202,212626960
2014/3/9,206312503,197681728
2014/3/10,308040624,315348288
2014/3/11,496039886,266849360
2014/3/12,416491268,321592320
2014/3/13,316973542,336545568
2014/3/14,311575572,285298112
2014/3/15,242799048,247851184
2014/3/16,390584547,207823952
2014/3/17,440624592,321943744
2014/3/18,410240726,390418880
2014/3/19,429298917,348078592
2014/3/20,336076380,344362816
2014/3/21,259655286,285727104
2014/3/22,138039412,237320768
2014/3/23,186443311,239894704
2014/3/24,437825259,279858880
2014/3/25,312710515,362805440
2014/3/26,450254233,321750592
2014/3/27,359071642,362345760
2014/3/28,405443946,306758336
2014/3/29,155006056,253402176
2014/3/30,264714811,195831040
2014/3/31,423852634,316682016
2014/4/1,277429358,336598016
2014/4/2,272612066,289723968
2014/4/3,266605457,310959776
2014/4/4,200192637,305852736
2014/4/5,163199682,172132128
2014/4/6,139576683,211976720
2014/4/7,176966561,242807840
2014/4/8,250015131,203309968
2014/4/9,289330278,245434272
2014/4/10,286914864,269625024
2014/4/11,277077434,259118496
2014/4/12,123295320,
2014/4/13,178934722,
2014/4/14,415986984,
2014/4/15,285293076,
2014/4/16,255914640,
2014/4/17,265341592,
2014/4/18,225952909,
2014/4/19,146374940,
2014/4/20,161057781,174527664
2014/4/21,295635256,255801504
2014/4/22,268810141,265795280
2014/4/23,278470936,254528704
2014/4/24,224536754,271763264
2014/4/25,227764292,237252432
2014/4/26,158122962,195544544
2014/4/27,191915377,173328272
2014/4/28,327724735,222532096
2014/4/29,307578349,283235680
2014/4/30,281835975,278663488
2014/5/1,143362755,264356576
2014/5/2,121222064,195286848
2014/5/3,199568043,140606752
2014/5/4,413222034,188593984
2014/5/5,309330781,321259520
2014/5/6,341108696,305866944
2014/5/7,239372999,304301856
2014/5/8,273187499,225203088
2014/5/9,247743971,199006704
2014/5/10,147248328,234678560
2014/5/11,152945581,232478896
2014/5/12,293952908,221267984
2014/5/13,257918375,282702784
2014/5/14,316225442,241822288
2014/5/15,238307643,291184544
2014/5/16,282094916,251884416
2014/5/17,145854372,221929744
2014/5/18,153440019,173073712
2014/5/19,293791406,199646576
2014/5/20,260040720,266891856
2014/5/21,250223726,256656160
2014/5/22,251108485,253428528
2014/5/23,229000787,264972768
2014/5/24,154409868,196190288
2014/5/25,231004758,169637776
2014/5/26,274707572,247627360
2014/5/27,321965845,254120624
2014/5/28,415891684,276302688
2014/5/29,313827800,327576224
2014/5/30,312802179,271422336
2014/5/31,142862063,248724032
2014/6/1,149829253,190316784
2014/6/2,170409506,191503968
2014/6/3,385622582,227617312
2014/6/4,303978838,335325024
2014/6/5,355645445,305527328
2014/6/6,274862067,313261152
2014/6/7,146203577,245806320
2014/6/8,169525332,149375504
2014/6/9,287520152,187366544
2014/6/10,298190025,292028096
2014/6/11,246127540,277611744
2014/6/12,236467885,283748992
2014/6/13,386799040,254048000
2014/6/14,229916191,266930112
2014/6/15,116623756,215458112
2014/6/16,492349489,188846144
2014/6/17,502560223,357329248
2014/6/18,421920230,325073088
2014/6/19,284956260,317521888
2014/6/20,286583065,324215648
2014/6/21,231003775,235310960
2014/6/22,361285652,183375056
2014/6/23,373779624,370576192
2014/6/24,428471509,375173216
2014/6/25,547295931,360624896
2014/6/26,418742109,369254144
2014/6/27,399444352,304415776
2014/6/28,283400236,293652704
2014/6/29,261170799,291301216
2014/6/30,456547794,273628000
2014/7/1,374164541,393151872
2014/7/2,328950951,367842496
2014/7/3,289009780,329469024
2014/7/4,264494550,322539808
2014/7/5,272535138,243162784
2014/7/6,195530758,258596352
2014/7/7,317612569,282328192
2014/7/8,340453063,315944064
2014/7/9,269642881,308278976
2014/7/10,326009240,260662144
2014/7/11,240050748,297608384
2014/7/12,149081488,240884960
2014/7/13,199459990,171450176
2014/7/14,284753279,250779456
2014/7/15,261722182,274328608
2014/7/16,234775948,255534800
2014/7/17,298279385,269319392
2014/7/18,208671287,267830560
2014/7/19,155464283,193607424
2014/7/20,174462836,181197200
2014/7/21,434191479,221119424
2014/7/22,369043423,307434560
2014/7/23,308353077,306544544
2014/7/24,347622431,291485568
2014/7/25,262874791,292995680
2014/7/26,282653341,203499136
2014/7/27,166610652,235987680
2014/7/28,345986909,267247952
2014/7/29,303480103,319516384
2014/7/30,250117716,290724832
2014/7/31,277194379,263612864
2014/8/1,252540858,282047296
2014/8/2,172250225,241851152
2014/8/3,127125217,180361376
2014/8/4,322907524,216088976
2014/8/5,221706539,284540288
2014/8/6,282346594,229384672
2014/8/7,253659514,271463616
2014/8/8,311648757,265092496
2014/8/9,163611708,234406960
2014/8/10,189909225,183307888
2014/8/11,418603336,233837552
2014/8/12,309754858,305063424
2014/8/13,303975517,273487680
2014/8/14,211939431,283782112
2014/8/15,236516007,260352528
2014/8/16,219214339,191396992
2014/8/17,139564084,213767264
2014/8/18,259169016,232293664
2014/8/19,254929877,271612384
2014/8/20,202452782,258021616
2014/8/21,219963356,208358208
2014/8/22,179349206,239129936
2014/8/23,199377531,191987584
2014/8/24,191080151,179967568
2014/8/25,312413411,218457296
2014/8/26,285478563,268255920
2014/8/27,468164147,257583376
2014/8/28,297893861,327017504
2014/8/29,273756380,266664160
2014/8/30,196374134,233142496
2014/8/31,292943033,
