report_date,tBalance,yBalance,total_purchase_amt,direct_purchase_amt,purchase_bal_amt,purchase_bank_amt,total_redeem_amt,consume_amt,transfer_amt,tftobal_amt,tftocard_amt,share_amt
2014-04-17,21476018746.0,21385567691.0,355792647.0,352880124.0,159555287.0,193324837.0,-8428733.182363749,38627405.0,226714187.0,43037306.0,183676881.0,2912523.0
2014-04-18,21489366220.0,21476018746.0,239300383.0,236377510.0,73108437.0,163269073.0,-40964201.969456196,32020413.0,193932496.0,42736396.0,151196100.0,2922873.0
2014-04-19,21611720646.0,21489366220.0,268729366.0,265789873.0,146828058.0,118961815.0,7863543.659814119,33261685.0,113113255.0,27904791.0,85208464.0,2939493.0
2014-04-20,21641922394.0,21611720646.0,191259529.0,188336377.0,71649902.0,116686475.0,-49238832.87567687,35438855.0,125618926.0,40827019.0,84791907.0,2923152.0
2014-04-21,21647421805.0,21641922394.0,301134667.0,298219498.0,109912061.0,188307437.0,-39780003.0348382,65340198.0,230295058.0,40422597.0,189872461.0,2915169.0
2014-04-22,21663860421.0,21647421805.0,285248757.0,282350142.0,94938709.0,187411433.0,2159819.1881375313,46610311.0,222199830.0,46793868.0,175405962.0,2898615.0
2014-04-23,21699066792.0,21663860421.0,313677307.0,310757394.0,101574511.0,209182883.0,-3659894.55597806,47960929.0,230510007.0,59708761.0,170801246.0,2919913.0
2014-04-24,21792888929.0,21699066792.0,318358891.0,315468612.0,141918866.0,173549746.0,-43374607.42297554,43022139.0,181514615.0,33308384.0,148206231.0,2890279.0
2014-04-25,21786052069.0,21792888929.0,220927432.0,218042417.0,83493221.0,134549196.0,-15199397.969000816,41053152.0,186711140.0,30947018.0,155764122.0,2885015.0
2014-04-26,21779554522.0,21786052069.0,151625415.0,148727987.0,56777731.0,91950256.0,25154861.40597129,34986838.0,123136124.0,19403230.0,103732894.0,2897428.0
2014-04-27,21734477096.0,21779554522.0,146837951.0,143955720.0,61671443.0,82284277.0,-14339034.259138584,28315151.0,163600226.0,56209644.0,107390582.0,2882231.0
2014-04-28,21731689633.0,21734477096.0,324937272.0,322059893.0,125000679.0,197059214.0,-12317872.078065395,53228205.0,274496530.0,58440825.0,216055705.0,2877379.0
2014-04-29,21754718388.0,21731689633.0,330607104.0,327753580.0,127521090.0,200232490.0,24624532.756294727,48275458.0,259302891.0,68367067.0,190935824.0,2853524.0
2014-04-30,21732973743.0,21754718388.0,260091330.0,257193410.0,79931074.0,177262336.0,-22948184.264787197,61314568.0,220521407.0,48418212.0,172103195.0,2897920.0
2014-05-01,21782656094.0,21732973743.0,193045106.0,190175350.0,58404844.0,131770506.0,-127379566.69381261,46481549.0,96881206.0,18924739.0,77956467.0,2869756.0
2014-05-02,21786770288.0,21782656094.0,125336258.0,122453074.0,33113882.0,89339192.0,-89995302.43348122,24171256.0,97050808.0,24940239.0,72110569.0,2883184.0
2014-05-03,21772296733.0,21786770288.0,185094488.0,182203439.0,54073496.0,128129943.0,113820310.90744114,41506485.0,158061558.0,44076367.0,113985191.0,2891049.0
2014-05-04,21662162261.0,21772296733.0,303087562.0,300180905.0,88981143.0,211199762.0,209208326.85208273,65972622.0,347249412.0,53215849.0,294033563.0,2906657.0
2014-05-05,21723755629.0,21662162261.0,370924149.0,368099706.0,102948704.0,265151002.0,-111670903.88795471,66043856.0,243286925.0,50320676.0,192966249.0,2824443.0
2014-05-06,21700649661.0,21723755629.0,318002728.0,315096777.0,81567892.0,233528885.0,37921417.53626084,61126871.0,279981825.0,43725251.0,236256574.0,2905951.0
2014-05-07,21878604180.0,21700649661.0,417327518.0,414463880.0,164553784.0,249910096.0,-89278941.8615148,40650214.0,198722785.0,50672610.0,148050175.0,2863638.0
2014-05-08,21998255437.0,21878604180.0,392838756.0,390000657.0,156177372.0,233823285.0,19763982.560963154,47941936.0,225245563.0,31709467.0,193536096.0,2838099.0
2014-05-09,22031990475.0,21998255437.0,281479009.0,278616335.0,127662531.0,150953804.0,6026316.662075281,48319772.0,199424199.0,25566249.0,173857950.0,2862674.0
2014-05-10,22171982318.0,22031990475.0,287240171.0,284388148.0,79585779.0,204802369.0,-28413325.193833113,38040745.0,109207583.0,28255521.0,80952062.0,2852023.0
2014-05-11,22201460800.0,22171982318.0,182424063.0,179585742.0,55148430.0,124437312.0,-80779658.2471087,38400973.0,114544608.0,22454098.0,92090510.0,2838321.0
2014-05-12,22232616489.0,22201460800.0,325108597.0,322293245.0,95909491.0,226383754.0,-21384518.55921316,48093256.0,245859652.0,34572657.0,211286995.0,2815352.0
2014-05-13,22249939607.0,22232616489.0,275241493.0,272439137.0,91142159.0,181296978.0,-6479523.1979494095,61456142.0,196462233.0,20219614.0,176242619.0,2802356.0
2014-05-14,22239188687.0,22249939607.0,305474522.0,302621995.0,100837254.0,201784741.0,46946227.50871372,45318037.0,270907405.0,25171614.0,245735791.0,2852527.0
2014-05-15,22314248133.0,22239188687.0,313367089.0,310522196.0,93964517.0,216557679.0,-25584288.934648514,37879297.0,200428346.0,39601697.0,160826649.0,2844893.0
2014-05-16,22264120640.0,22314248133.0,231967423.0,229109632.0,72479256.0,156630376.0,50022975.376227856,37551420.0,244543496.0,40061114.0,204482382.0,2857791.0
2014-05-17,22289250136.0,22264120640.0,170983868.0,168161205.0,50405690.0,117755515.0,-35236112.79491043,32944450.0,112909922.0,36624963.0,76284959.0,2822663.0
2014-05-18,22300229759.0,22289250136.0,164419642.0,161609998.0,51132867.0,110477131.0,-73967281.35491061,40062277.0,113377742.0,26863477.0,86514265.0,2809644.0
2014-05-19,22265516283.0,22300229759.0,259077930.0,256179008.0,71313677.0,184865331.0,-16189059.16693759,51391608.0,242399798.0,60660169.0,181739629.0,2898922.0
2014-05-20,22459430866.0,22265516283.0,453955303.0,451059660.0,243711613.0,207348047.0,-8502568.813431025,47536760.0,212503960.0,22815508.0,189688452.0,2895643.0
2014-05-21,22507006862.0,22459430866.0,297799722.0,294888620.0,130386891.0,164501729.0,-25339695.18678236,45455883.0,204767843.0,29873517.0,174894326.0,2911102.0
2014-05-22,22600534926.0,22507006862.0,344636549.0,341774952.0,167436704.0,174338248.0,16237951.57657671,45562332.0,205546153.0,29111692.0,176434461.0,2861597.0
2014-05-23,22621080334.0,22600534926.0,249546195.0,246693653.0,114513174.0,132180479.0,-5517692.430439711,60184458.0,168816329.0,29314656.0,139501673.0,2852542.0
2014-05-24,22626743720.0,22621080334.0,160073254.0,157281426.0,57666965.0,99614461.0,508379.40719747543,30780112.0,123629756.0,24105065.0,99524691.0,2791828.0
2014-05-25,22562682488.0,22626743720.0,166943526.0,164165899.0,67087564.0,97078335.0,20081319.82768035,45685873.0,185318885.0,32503867.0,152815018.0,2777627.0
2014-05-26,22632865784.0,22562682488.0,344890868.0,342134083.0,145189089.0,196944994.0,-61464903.24292326,54429404.0,220278168.0,32625021.0,187653147.0,2756785.0
2014-05-27,22609949494.0,22632865784.0,299049555.0,296280007.0,95780761.0,200499246.0,53238966.17514086,54053714.0,267912131.0,39321226.0,228590905.0,2769548.0
2014-05-28,22470192623.0,22609949494.0,276134813.0,273325022.0,78926517.0,194398505.0,116156218.93743658,74293409.0,341598275.0,45105847.0,296492428.0,2809791.0
2014-05-29,22476914686.0,22470192623.0,320549863.0,317800649.0,135204257.0,182596392.0,-666946.2447943687,54803737.0,259024063.0,44776734.0,214247329.0,2749214.0
2014-05-30,22390660208.0,22476914686.0,226547701.0,223709770.0,95966704.0,127743066.0,29343166.848831177,52407524.0,260394655.0,39094557.0,221300098.0,2837931.0
2014-05-31,22394621814.0,22390660208.0,146823669.0,144080973.0,52834335.0,91246638.0,-68449006.67250109,23557943.0,119304120.0,41776332.0,77527788.0,2742696.0
2014-06-01,22428282336.0,22394621814.0,183489775.0,180762669.0,55046557.0,125716112.0,-84368578.87255502,33825537.0,116003716.0,32936169.0,83067547.0,2727106.0
2014-06-02,22416092232.0,22428282336.0,158219402.0,155516287.0,48900709.0,106615578.0,-134257487.81477904,38668393.0,131741113.0,42274603.0,89466510.0,2703115.0
2014-06-03,22301357112.0,22416092232.0,270887462.0,268143582.0,83629149.0,184514433.0,155158990.76650095,55464815.0,330157767.0,42540883.0,287616884.0,2743880.0
2014-06-04,22271839018.0,22301357112.0,274460744.0,271682147.0,71225908.0,200456239.0,-20972762.635565758,54260600.0,249718238.0,28188601.0,221529637.0,2778597.0
2014-06-05,22296236140.0,22271839018.0,380042567.0,377223821.0,128566594.0,248657227.0,81322681.2915988,89226348.0,266419097.0,62031088.0,204388009.0,2818746.0
2014-06-06,22322787973.0,22296236140.0,301413900.0,298679366.0,111954129.0,186725237.0,-7892998.151110649,55681761.0,219180306.0,55267471.0,163912835.0,2734534.0
2014-06-07,22364386391.0,22322787973.0,187801995.0,185054361.0,70098919.0,114955442.0,-49404872.74444318,38318930.0,107884647.0,37280499.0,70604148.0,2747634.0
2014-06-08,22497032328.0,22364386391.0,302171269.0,299436270.0,185513854.0,113922416.0,-42530465.07177186,36440988.0,133084344.0,36849979.0,96234365.0,2734999.0
2014-06-09,22575626550.0,22497032328.0,366114374.0,363337491.0,145389158.0,217948333.0,-11640983.110068798,52422163.0,235097989.0,36264508.0,198833481.0,2776883.0
2014-06-10,22631468122.0,22575626550.0,354031597.0,351275811.0,104890851.0,246384960.0,1531372.4250013828,68280581.0,229909444.0,43253854.0,186655590.0,2755786.0
2014-06-11,22713002035.0,22631468122.0,327661453.0,324824312.0,114930250.0,209894062.0,-64272269.00979543,80918118.0,165209422.0,22604403.0,142605019.0,2837141.0
2014-06-12,22808899335.0,22713002035.0,332365185.0,329539251.0,112210380.0,217328871.0,-19702497.32980776,75247726.0,161220159.0,44402104.0,116818055.0,2825934.0
2014-06-13,22639024065.0,22808899335.0,216923770.0,214045806.0,51040378.0,163005428.0,160007958.38875294,56967852.0,329831188.0,44823413.0,285007775.0,2877964.0
2014-06-14,22590682404.0,22639024065.0,181574530.0,178733395.0,59184032.0,119549363.0,15218828.87699294,29831979.0,200084212.0,36576832.0,163507380.0,2841135.0
2014-06-15,22640138774.0,22590682404.0,166080126.0,163263976.0,41933752.0,121330224.0,-126235495.06052399,30194033.0,86429723.0,25396456.0,61033267.0,2816150.0
2014-06-16,22535097769.0,22640138774.0,387308484.0,384522342.0,120664648.0,263857694.0,203807927.05820823,58644674.0,433704815.0,28981923.0,404722892.0,2786142.0
2014-06-17,22302888239.0,22535097769.0,270350693.0,267626738.0,87121582.0,180505156.0,116561602.08187032,46759557.0,455800666.0,37324504.0,418476162.0,2723955.0
2014-06-18,22216230718.0,22302888239.0,335262709.0,332565225.0,131652090.0,200913135.0,9076794.912014008,43682078.0,378238152.0,57752818.0,320485334.0,2697484.0
2014-06-19,22269883545.0,22216230718.0,338609087.0,335998519.0,177935245.0,158063274.0,-73960060.73917103,45420417.0,239535843.0,47067117.0,192468726.0,2610568.0
2014-06-20,22234883010.0,22269883545.0,251582530.0,248879061.0,71879168.0,176999893.0,-33763685.25487089,44882716.0,241700349.0,35442161.0,206258188.0,2703469.0
2014-06-21,22181878421.0,22234883010.0,177999186.0,175409451.0,55976436.0,119433015.0,21635673.372376442,54561773.0,176442002.0,24826865.0,151615137.0,2589735.0
2014-06-22,21967773588.0,22181878421.0,147180819.0,144611888.0,41425751.0,103186137.0,130432090.18701887,49236322.0,312049330.0,31032946.0,281016384.0,2568931.0
2014-06-23,21826221634.0,21967773588.0,232227670.0,229685312.0,80147560.0,149537752.0,-37832475.31526852,47744484.0,326035140.0,31937942.0,294097198.0,2542358.0
2014-06-24,21643200891.0,21826221634.0,245450766.0,242915326.0,78189756.0,164725570.0,32867235.858806133,80582484.0,347889025.0,41106958.0,306782067.0,2535440.0
2014-06-25,21360568161.0,21643200891.0,264663201.0,262227341.0,79464890.0,182762451.0,159632603.56152153,79096124.0,468199807.0,60137721.0,408062086.0,2435860.0
2014-06-26,21239454091.0,21360568161.0,297628039.0,295269783.0,93994567.0,201275216.0,21048330.798598766,66292846.0,352449263.0,41056937.0,311392326.0,2358256.0
2014-06-27,21104292442.0,21239454091.0,264282703.0,261895380.0,122909502.0,138985878.0,19446707.283503056,44685853.0,354758499.0,49196393.0,305562106.0,2387323.0
2014-06-28,20974718367.0,21104292442.0,153826161.0,151482880.0,56997812.0,94485068.0,-3644048.1365733147,59857221.0,223543015.0,27109313.0,196433702.0,2343281.0
2014-06-29,20872349108.0,20974718367.0,158801540.0,156485272.0,41574314.0,114910958.0,-44393795.212688446,48105024.0,213065775.0,28779118.0,184286657.0,2316268.0
2014-06-30,20749855426.0,20872349108.0,334054112.0,331761678.0,76383658.0,255378020.0,64221654.083118916,71593561.0,384954233.0,71086987.0,313867246.0,2292434.0
2014-07-01,20760119638.0,20749855426.0,384428753.0,382080337.0,84648368.0,297431969.0,-60178151.233085155,76352332.0,297812209.0,57115920.0,240696289.0,2348416.0
2014-07-02,20815724506.0,20760119638.0,384555819.0,382237475.0,124686586.0,257550889.0,-72437092.2726202,54590504.0,274360447.0,56038073.0,218322374.0,2318344.0
2014-07-03,20824609369.0,20815724506.0,297894643.0,295575412.0,117330905.0,178244507.0,-26791964.913655758,72000589.0,217009191.0,34501699.0,182507492.0,2319231.0
2014-07-04,20771764657.0,20824609369.0,211649838.0,209348291.0,47444497.0,161903794.0,-42750347.87189531,58159245.0,206335305.0,40925658.0,165409647.0,2301547.0
2014-07-05,20668613315.0,20771764657.0,169383796.0,167078182.0,63429360.0,103648822.0,71174568.2380724,46886012.0,225649126.0,43470834.0,182178292.0,2305614.0
2014-07-06,20672651582.0,20668613315.0,199569025.0,197287738.0,58678071.0,138609667.0,-69715753.46678019,42738122.0,152792636.0,28637443.0,124155193.0,2281287.0
2014-07-07,20627221860.0,20672651582.0,272182847.0,269914951.0,66462026.0,203452925.0,-41145399.52911663,63467426.0,254145143.0,59847001.0,194298142.0,2267896.0
2014-07-08,20511008900.0,20627221860.0,224240103.0,221992553.0,61280454.0,160712099.0,-14737768.475242376,57017247.0,283435816.0,62162605.0,221273211.0,2247550.0
2014-07-09,20519371574.0,20511008900.0,278005555.0,275740766.0,100407528.0,175333238.0,-86406314.98471308,44472135.0,225170746.0,49920081.0,175250665.0,2264789.0
2014-07-10,20476458255.0,20519371574.0,283095921.0,280808940.0,76920429.0,203888511.0,58737919.06395221,71503879.0,254505361.0,49578125.0,204927236.0,2286981.0
2014-07-11,20445078528.0,20476458255.0,208671021.0,206409952.0,49110187.0,157299765.0,-62485607.406527996,37145193.0,202905555.0,50829376.0,152076179.0,2261069.0
2014-07-12,20473641383.0,20445078528.0,177644343.0,175393033.0,75425505.0,99967528.0,-48939316.63894868,40240325.0,108841163.0,27984837.0,80856326.0,2251310.0
2014-07-13,20453941278.0,20473641383.0,179759885.0,177520917.0,66176740.0,111344177.0,-485823.8816461563,37261668.0,162198322.0,30133300.0,132065022.0,2238968.0
2014-07-14,20423985523.0,20453941278.0,254797524.0,252543988.0,88262667.0,164281321.0,-53591733.993232965,52533556.0,232219723.0,23824522.0,208395201.0,2253536.0
2014-07-15,20497073353.0,20423985523.0,334810012.0,332554408.0,116023440.0,216530968.0,-65004494.65092778,59644641.0,202077541.0,27658319.0,174419222.0,2255604.0
2014-07-16,20657187545.0,20497073353.0,394890140.0,392596651.0,170324655.0,222271996.0,-69710254.03451133,59605459.0,175170489.0,31190665.0,143979824.0,2293489.0
2014-07-17,20611919440.0,20657187545.0,253011280.0,250755039.0,73862280.0,176892759.0,54212531.32731104,104717040.0,193562345.0,32255120.0,161307225.0,2256241.0
2014-07-18,20612207748.0,20611919440.0,208959595.0,206677714.0,62723841.0,143953873.0,-62783349.45725489,60675775.0,147995512.0,20805733.0,127189779.0,2281881.0
2014-07-19,20667061488.0,20612207748.0,210318023.0,208048192.0,108711944.0,99336248.0,-10591713.200522661,31681543.0,123782740.0,15507755.0,108274985.0,2269831.0
2014-07-20,20669047956.0,20667061488.0,176449304.0,174193562.0,58331429.0,115862133.0,-14128902.227351189,38768091.0,135694745.0,29227103.0,106467642.0,2255742.0
2014-07-21,20612945071.0,20669047956.0,378088594.0,375786236.0,188430013.0,187356223.0,113461802.11898279,54882116.0,379309363.0,39353239.0,339956124.0,2302358.0
2014-07-22,20486985781.0,20612945071.0,243084133.0,240854173.0,90700778.0,150153395.0,2079963.787942648,98632913.0,270410510.0,31942129.0,238468381.0,2229960.0
2014-07-23,20444094598.0,20486985781.0,265461894.0,263182434.0,114917590.0,148264844.0,-47343860.43660498,56660566.0,251692511.0,45278350.0,206414161.0,2279460.0
2014-07-24,20373516647.0,20444094598.0,277044480.0,274781793.0,106071922.0,168709871.0,49323570.586126566,70641581.0,276980850.0,42338290.0,234642560.0,2262687.0
2014-07-25,20292282944.0,20373516647.0,181641088.0,179379699.0,63336575.0,116043124.0,-47226230.870717764,70693254.0,192181537.0,35509270.0,156672267.0,2261389.0
2014-07-26,20137897656.0,20292282944.0,128268053.0,126012255.0,54186270.0,71825985.0,83507989.71070671,51725809.0,230927532.0,29639068.0,201288464.0,2255798.0
2014-07-27,20122693255.0,20137897656.0,151406251.0,149177264.0,80780644.0,68396620.0,-85765353.53902912,50588888.0,116021764.0,35246941.0,80774823.0,2228987.0
2014-07-28,20148469102.0,20122693255.0,371762756.0,369535407.0,214062345.0,155473062.0,-13856137.406008482,51656382.0,294330527.0,30372288.0,263958239.0,2227349.0
2014-07-29,20073082045.0,20148469102.0,228093046.0,225904582.0,85325202.0,140579380.0,-37991446.23320413,41066657.0,262413446.0,23956498.0,238456948.0,2188464.0
2014-07-30,20032881601.0,20073082045.0,209917272.0,207702516.0,64808558.0,142893958.0,-72362503.84242344,53868111.0,196249605.0,25897612.0,170351993.0,2214756.0
2014-07-31,19947416138.0,20032881601.0,191728916.0,189518581.0,56346135.0,133172446.0,13764931.126910686,53122061.0,224072318.0,33843617.0,190228701.0,2210335.0
2014-08-01,20069760015.0,19947416138.0,374884735.0,372678958.0,135715324.0,236963634.0,-15306282.169400692,84227601.0,168313257.0,31013339.0,137299918.0,2205777.0
2014-08-02,20086601920.0,20069760015.0,189092130.0,186889349.0,78478704.0,108410645.0,-15617115.903590918,41930977.0,130319248.0,34359098.0,95960150.0,2202781.0
2014-08-03,20133302100.0,20086601920.0,173825397.0,171634865.0,62120575.0,109514290.0,-61841703.78522396,40828571.0,86296646.0,23794226.0,62502420.0,2190532.0
2014-08-04,20141035460.0,20133302100.0,330640884.0,328404472.0,120904646.0,207499826.0,544439.4526793957,78477516.0,244430008.0,43969481.0,200460527.0,2236412.0
2014-08-05,20314109791.0,20141035460.0,394780870.0,392589715.0,164705556.0,227884159.0,-90444424.1734376,74040082.0,147666457.0,35974791.0,111691666.0,2191155.0
2014-08-06,20320584213.0,20314109791.0,288821016.0,286598298.0,127641624.0,158956674.0,11723077.204583168,56127546.0,226219048.0,26815416.0,199403632.0,2222718.0
2014-08-07,20314571173.0,20320584213.0,247646474.0,245405658.0,61837508.0,183568150.0,-4944075.17616725,60050774.0,193608740.0,41675089.0,151933651.0,2240816.0
2014-08-08,20236826133.0,20314571173.0,233903717.0,231616935.0,54035416.0,177581519.0,55386584.69739556,67603275.0,244045482.0,43071065.0,200974417.0,2286782.0
2014-08-09,20233477189.0,20236826133.0,160262764.0,158028887.0,44663092.0,113365795.0,-35980171.19240856,50648384.0,112963324.0,30028086.0,82935238.0,2233877.0
2014-08-10,20303102834.0,20233477189.0,259534870.0,257313208.0,76427498.0,180885710.0,5407681.062455893,55462188.0,134447037.0,24599903.0,109847134.0,2221662.0
2014-08-11,20216049969.0,20303102834.0,331550471.0,329331370.0,102021228.0,227310142.0,73806395.15170574,60850688.0,357752648.0,40952695.0,316799953.0,2219101.0
2014-08-12,20164788784.0,20216049969.0,258493673.0,256311879.0,101592768.0,154719111.0,-41799446.65317392,48112423.0,261642435.0,46559208.0,215083227.0,2181794.0
2014-08-13,20122319886.0,20164788784.0,261506619.0,259291103.0,99082207.0,160208896.0,-15729949.741035461,55277175.0,248698342.0,22934891.0,225763451.0,2215516.0
2014-08-14,20168083115.0,20122319886.0,257702660.0,255446130.0,113303891.0,142142239.0,-76426649.58450007,38957777.0,172981654.0,45402310.0,127579344.0,2256530.0
2014-08-15,20176118728.0,20168083115.0,244551620.0,242336052.0,83330178.0,159005874.0,-25412549.904616117,47779700.0,188736307.0,38085265.0,150651042.0,2215568.0
2014-08-16,20171964125.0,20176118728.0,215059736.0,212842047.0,55705873.0,157136174.0,54878374.6167233,41164497.0,178049842.0,38363021.0,139686821.0,2217689.0
2014-08-17,20182378312.0,20171964125.0,149978271.0,147777403.0,42442478.0,105334925.0,-59519795.09095287,40085759.0,99478325.0,28147769.0,71330556.0,2200868.0
2014-08-18,20221708442.0,20182378312.0,298499146.0,296308680.0,84557465.0,211751215.0,-75495023.32330656,55584679.0,203584337.0,52598310.0,150986027.0,2190466.0
2014-08-19,20233180538.0,20221708442.0,266401973.0,264196458.0,108645683.0,155550775.0,-23571936.778657436,74648794.0,180281083.0,33028860.0,147252223.0,2205515.0
2014-08-20,20339106448.0,20233180538.0,308378692.0,306133606.0,134420983.0,171712623.0,-70486209.48470092,73775504.0,128677278.0,28451096.0,100226182.0,2245086.0
2014-08-21,20370906609.0,20339106448.0,251763517.0,249525712.0,85818188.0,163707524.0,3221575.5517468452,70493107.0,149470249.0,18207816.0,131262433.0,2237805.0
2014-08-22,20437873459.0,20370906609.0,246316056.0,244094164.0,97266695.0,146827469.0,-57773897.83353329,74322748.0,105026458.0,13620285.0,91406173.0,2221892.0
2014-08-23,20379907955.0,20437873459.0,141412027.0,139192764.0,42797254.0,96395510.0,60123575.599149704,63911142.0,135466389.0,28401389.0,107065000.0,2219263.0
2014-08-24,20319023288.0,20379907955.0,130195484.0,127991522.0,43143686.0,84847836.0,21707518.011719465,52046987.0,139033164.0,15507226.0,123525938.0,2203962.0
2014-08-25,20316184100.0,20319023288.0,309574223.0,307361141.0,92282025.0,215079116.0,-24184983.70831752,96656751.0,215756660.0,27159616.0,188597044.0,2213082.0
2014-08-26,20337650626.0,20316184100.0,306945089.0,304747497.0,124460527.0,180286970.0,-7893522.931773186,88192408.0,197286155.0,14814754.0,182471401.0,2197592.0
2014-08-27,20171681280.0,20337650626.0,302194801.0,299973007.0,102372488.0,197600519.0,180761841.3389578,107408171.0,360755976.0,20966937.0,339789039.0,2221794.0
2014-08-28,20118870170.0,20171681280.0,245082751.0,242887647.0,56734596.0,186153051.0,-31933924.929900885,98896299.0,198997562.0,15732174.0,183265388.0,2195104.0
2014-08-29,20112668503.0,20118870170.0,267554713.0,265335172.0,87236719.0,178098453.0,-26947178.566169262,103967802.0,169788578.0,27979322.0,141809256.0,2219541.0
2014-08-30,20116003141.0,20112668503.0,199708772.0,197483663.0,84798329.0,112685334.0,-14228476.06047225,70813897.0,125560237.0,32453185.0,93107052.0,2225109.0
2014-08-31,20098150321.0,20116003141.0,275090213.0,272878511.0,148125324.0,124753187.0,85467839.74673104,106464912.0,186478121.0,24503950.0,161974171.0,2211702.0
