,0,total_redeem_amt,add_mean,err1,err2,mape1,mape2,²Ð²îmean,,,
2013/7/1,,5525022, ,5544540.819,,,,,,,
2013/7/2,,2554548,,,,,,,,,
2013/7/3,,5953867,,,,,,,,,
2013/7/4,,6410729,,,,,,,,,
2013/7/5,,2763587,,,,,,,,,
2013/7/6,,1616635,,,,,,,,,
2013/7/7,,3982735,,,,,,,,,
2013/7/8,,8347729,,,,,,,,,
2013/7/9,5898271.719,3473059,5544540.819,0.596443026,0.596443026,0.596443026,0.596443026,2071481.819,2425212.719,,
2013/7/10,8713976.636,2597169,8360245.736,2.355182753,2.218984108,2.355182753,2.218984108,5763076.736,6116807.636,,
2013/7/11,7259097.435,3508800,6905366.535,1.068826218,0.968013718,1.068826218,0.968013718,3396566.535,3750297.435,,
2013/7/12,3151454.232,8492573,2797723.332,-0.628916439,-0.670568233,0.628916439,0.670568233,-5694849.668,-5341118.768,,
2013/7/13,5164503.395,3482829,4810772.495,0.482847247,0.381283002,0.482847247,0.381283002,1327943.495,1681674.395,,
2013/7/14,6834989.7,2784107,6481258.8,1.45500252,1.32794889,1.45500252,1.32794889,3697151.8,4050882.7,,
2013/7/15,9904018.937,13107943,9550288.037,-0.244426152,-0.271412148,0.244426152,0.271412148,-3557654.963,-3203924.063,,
2013/7/16,9474254.322,11864981,9120523.422,-0.201494354,-0.231307372,0.201494354,0.231307372,-2744457.578,-2390726.678,,
2013/7/17,13430983.09,10911513,13077252.19,0.23090016,0.198482025,0.23090016,0.198482025,2165739.195,2519470.095,,
2013/7/18,12978742.82,11765356,12625011.92,0.10313218,0.073066715,0.10313218,0.073066715,859655.9174,1213386.817,,
2013/7/19,10697224.24,9244769,10343493.34,0.157111036,0.11884822,0.157111036,0.11884822,1098724.339,1452455.239,,
2013/7/20,9054221.382,4601143,8700490.482,0.967820036,0.890941117,0.967820036,0.890941117,4099347.482,4453078.382,,
2013/7/21,9266013.782,2681331,8912282.882,2.455751558,2.323827935,2.455751558,2.323827935,6230951.882,6584682.782,,
2013/7/22,12481219,19144267,12127488.1,-0.348044039,-0.366521158,0.348044039,0.366521158,-7016778.903,-6663048.003,,
2013/7/23,14247034.28,24404051,13893303.38,-0.416202077,-0.430696839,0.416202077,0.430696839,-10510747.62,-10157016.72,,
2013/7/24,20705465.34,36258592,20351734.44,-0.4289501,-0.438705881,0.4289501,0.438705881,-15906857.56,-15553126.66,,
2013/7/25,26411160.85,38212836,26057429.95,-0.308840599,-0.318097459,0.308840599,0.318097459,-12155406.05,-11801675.15,,
2013/7/26,27391801.23,39192369,27038070.33,-0.301093505,-0.31011901,0.301093505,0.31011901,-12154298.67,-11800567.77,,
2013/7/27,27853380.72,15058893,27499649.82,0.849630031,0.826140196,0.849630031,0.826140196,12440756.82,12794487.72,,
2013/7/28,21357074.18,7683211,21003343.28,1.779706841,1.733667379,1.779706841,1.733667379,13320132.28,13673863.18,,
2013/7/29,21799568.71,18599364,21445837.81,0.1720599,0.153041459,0.1720599,0.153041459,2846473.806,3200204.706,,
2013/7/30,20968286.14,13048582,20614555.24,0.60693983,0.579831068,0.60693983,0.579831068,7565973.243,7919704.143,,
2013/7/31,21169413.25,9534040,20815682.35,1.220403234,1.183301345,1.220403234,1.183301345,11281642.35,11635373.25,,
2013/8/1,18326909.54,18864468,17973178.64,-0.028495819,-0.047246992,0.028495819,0.047246992,-891289.3602,-537558.4602,,
2013/8/2,19153652.36,40150769,18799921.46,-0.522956774,-0.53176684,0.522956774,0.53176684,-21350847.54,-20997116.64,,
2013/8/3,23857792.88,20701797,23504061.98,0.152450334,0.135363368,0.152450334,0.135363368,2802264.975,3155995.875,,
2013/8/4,20833608.79,8263965,20479877.89,1.521018517,1.4782145,1.521018517,1.4782145,12215912.89,12569643.79,,
2013/8/5,22727827.75,15797507,22374096.85,0.438697115,0.416305551,0.438697115,0.416305551,6576589.853,6930320.753,,
2013/8/6,21300008.55,16401387,20946277.65,0.298671177,0.277104043,0.298671177,0.277104043,4544890.655,4898621.555,,
2013/8/7,21865709.22,29708706,21511978.32,-0.26399658,-0.275903221,0.26399658,0.275903221,-8196727.679,-7842996.779,,
2013/8/8,28125409.46,29551691,27771678.56,-0.048263957,-0.060233861,0.048263957,0.060233861,-1780012.44,-1426281.54,,
2013/8/9,30619029.65,30131015,30265298.75,0.016196423,0.004456662,0.016196423,0.004456662,134283.7498,488014.6498,,
2013/8/10,23928365.35,26614408,23574634.45,-0.100924381,-0.114215336,0.100924381,0.114215336,-3039773.547,-2686042.647,,
2013/8/11,23115625.3,15372680,22761894.4,0.503682201,0.480671841,0.503682201,0.480671841,7389214.404,7742945.304,,
2013/8/12,26536611.56,28586669,26182880.66,-0.071713757,-0.084087738,0.071713757,0.084087738,-2403788.339,-2050057.439,,
2013/8/13,28685787.16,28790328,28332056.26,-0.00363111,-0.015917559,0.00363111,0.015917559,-458271.7444,-104540.8444,,
2013/8/14,31985243.47,15031683,31631512.57,1.127855109,1.104322754,1.127855109,1.104322754,16599829.57,16953560.47,,
2013/8/15,26610197.69,52659327,26256466.79,-0.494672659,-0.501390005,0.494672659,0.501390005,-26402860.21,-26049129.31,,
2013/8/16,41044376.48,33739844,40690645.58,0.21649574,0.206011669,0.21649574,0.206011669,6950801.583,7304532.483,,
2013/8/17,30144732.34,4674983,29791001.44,5.448094535,5.372429897,5.448094535,5.372429897,25116018.44,25469749.34,,
2013/8/18,15730215.36,15218300,15376484.46,0.033638144,0.010394358,0.033638144,0.010394358,158184.4607,511915.3607,,
2013/8/19,27461676.33,28339260,27107945.43,-0.030967064,-0.043449073,0.030967064,0.043449073,-1231314.572,-877583.6716,,
2013/8/20,28689870,30131225,28336139.1,-0.047835924,-0.059575603,0.047835924,0.059575603,-1795085.895,-1441354.995,,
2013/8/21,30915858.05,29983342,30562127.15,0.031101138,0.019303557,0.031101138,0.019303557,578785.149,932516.049,,
2013/8/22,37272706.89,25000672,36918975.99,0.490868201,0.476719346,0.490868201,0.476719346,11918303.99,12272034.89,,
2013/8/23,32945637.3,25680323,32591906.4,0.282913665,0.26913927,0.282913665,0.26913927,6911583.398,7265314.298,,
2013/8/24,22013561.33,14316598,21659830.43,0.537625163,0.512917414,0.537625163,0.512917414,7343232.43,7696963.33,,
2013/8/25,18076010.54,18117808,17722279.64,-0.002306982,-0.021830917,0.002306982,0.021830917,-395528.3647,-41797.46469,,
2013/8/26,30209751.08,20637986,29856020.18,0.463793564,0.446653766,0.463793564,0.446653766,9218034.179,9571765.079,,
2013/8/27,27713651.56,60137633,27359920.66,-0.539162914,-0.545044936,0.539162914,0.545044936,-32777712.34,-32423981.44,,
2013/8/28,43132044.89,33696861,42778313.99,0.280001864,0.26950442,0.280001864,0.26950442,9081452.986,9435183.886,,
2013/8/29,42290706.06,35944968,41936975.16,0.176540373,0.166699471,0.176540373,0.166699471,5992007.159,6345738.059,,
2013/8/30,38734503.56,20630752,38380772.66,0.877512926,0.860367119,0.877512926,0.860367119,17750020.66,18103751.56,,
2013/8/31,24400436.3,22012016,24046705.4,0.108505295,0.092435395,0.108505295,0.092435395,2034689.399,2388420.299,,
2013/9/1,22027008.32,59339949,21673277.42,-0.628799676,-0.634760768,0.628799676,0.634760768,-37666671.58,-37312940.68,,
2013/9/2,49052957.97,17785524,48699227.07,1.758027145,1.738138447,1.758027145,1.738138447,30913703.07,31267433.97,,
2013/9/3,37287977.72,39328144,36934246.82,-0.051875478,-0.060869824,0.051875478,0.060869824,-2393897.185,-2040166.285,,
2013/9/4,38084990.86,27452600,37731259.96,0.387299959,0.374414808,0.387299959,0.374414808,10278659.96,10632390.86,,
2013/9/5,40042313.58,21800904,39688582.68,0.83672721,0.820501695,0.83672721,0.820501695,17887678.68,18241409.58,,
2013/9/6,28552864.82,33417903,28199133.92,-0.145581791,-0.156166863,0.145581791,0.156166863,-5218769.081,-4865038.181,,
2013/9/7,29014331.73,20344424,28660600.83,0.426156461,0.408769343,0.426156461,0.408769343,8316176.826,8669907.726,,
2013/9/8,27520579.96,14919122,27166849.06,0.844651445,0.820941544,0.844651445,0.820941544,12247727.06,12601457.96,,
2013/9/9,29056591.73,45621186,28702860.83,-0.363089953,-0.370843607,0.363089953,0.370843607,-16918325.17,-16564594.27,,
2013/9/10,43521390.06,37128363,43167659.16,0.172187151,0.162659909,0.172187151,0.162659909,6039296.158,6393027.058,,
2013/9/11,37844363.24,71674082,37490632.34,-0.47199375,-0.47692902,0.47199375,0.47692902,-34183449.66,-33829718.76,,
2013/9/12,56279308.48,45147220,55925577.58,0.246573067,0.238738013,0.246573067,0.238738013,10778357.58,11132088.48,,
2013/9/13,46360839.07,60512675,46007108.17,-0.233865648,-0.239711215,0.233865648,0.239711215,-14505566.83,-14151835.93,,
2013/9/14,45310393.6,36312660,44956662.7,0.247785031,0.238043776,0.247785031,0.238043776,8644002.698,8997733.598,,
2013/9/15,41851601.92,25020715,41497871.02,0.672678096,0.658540574,0.672678096,0.658540574,16477156.02,16830886.92,,
2013/9/16,40363424.32,45184589,40009693.42,-0.106699315,-0.114527889,0.106699315,0.114527889,-5174895.581,-4821164.681,,
2013/9/17,49866688.81,58260798,49512957.91,-0.144078171,-0.150149679,0.144078171,0.150149679,-8747840.093,-8394109.193,,
2013/9/18,53247223.32,47203221,52893492.42,0.128042159,0.120548372,0.128042159,0.120548372,5690271.424,6044002.324,,
2013/9/19,50874171.48,11418512,50520440.58,3.455411658,3.424432937,3.455411658,3.424432937,39101928.58,39455659.48,,
2013/9/20,34343025.89,15188254,33989294.99,1.261156937,1.23786717,1.261156937,1.23786717,18801040.99,19154771.89,,
2013/9/21,22852078.38,26596179,22498347.48,-0.140775884,-0.154075949,0.140775884,0.154075949,-4097831.519,-3744100.619,,
2013/9/22,28790951.9,47962055,28437221,-0.399713963,-0.407089187,0.399713963,0.407089187,-19524834,-19171103.1,,
2013/9/23,44990748.97,58285879,44637018.07,-0.228102077,-0.234170972,0.228102077,0.234170972,-13648860.93,-13295130.03,,
2013/9/24,58308370.15,56680792,57954639.25,0.02871481,0.022474055,0.02871481,0.022474055,1273847.254,1627578.154,,
2013/9/25,55108464.84,74838162,54754733.94,-0.263631503,-0.268358115,0.263631503,0.268358115,-20083428.06,-19729697.16,,
2013/9/26,59108027.34,48467529,58754296.44,0.219538701,0.212240394,0.219538701,0.212240394,10286767.44,10640498.34,,
2013/9/27,51537161.28,27639603,51183430.38,0.864612935,0.851814962,0.864612935,0.851814962,23543827.38,23897558.28,,
2013/9/28,36218245.2,58105720,35864514.3,-0.376683652,-0.382771364,0.376683652,0.382771364,-22241205.7,-21887474.8,,
2013/9/29,51867024.56,40295202,51513293.66,0.287176189,0.278397702,0.287176189,0.278397702,11218091.66,11571822.56,,
2013/9/30,51719734.66,30181353,51366003.76,0.713632078,0.701911898,0.713632078,0.701911898,21184650.76,21538381.66,,
2013/10/1,49749804.4,12813267,49396073.5,2.882679133,2.85507252,2.882679133,2.85507252,36582806.5,36936537.4,,
2013/10/2,39783992.79,7233874,39430261.89,4.499680087,4.450780853,4.499680087,4.450780853,32196387.89,32550118.79,,
2013/10/3,24487999.91,6223263,24134269.01,2.93491323,2.878073128,2.93491323,2.878073128,17911006.01,18264736.91,,
2013/10/4,20194506.23,23412350,19840775.33,-0.137442152,-0.152550883,0.137442152,0.152550883,-3571574.666,-3217843.766,,
2013/10/5,25709215.25,13966453,25355484.35,0.840783429,0.815456247,0.840783429,0.815456247,11389031.35,11742762.25,,
2013/10/6,27827207.98,13464528,27473477.08,1.066705048,1.04043373,1.066705048,1.04043373,14008949.08,14362679.98,,
2013/10/7,29166820.63,28894400,28813089.73,0.009428146,-0.002814049,0.009428146,0.002814049,-81310.2688,272420.6312,,
2013/10/8,37232155.44,77856096,36878424.54,-0.521782399,-0.526325793,0.521782399,0.526325793,-40977671.46,-40623940.56,,
2013/10/9,57397568.56,33999376,57043837.66,0.688194765,0.677790724,0.688194765,0.677790724,23044461.66,23398192.56,,
2013/10/10,39658203.19,52244531,39304472.29,-0.240911873,-0.247682551,0.240911873,0.247682551,-12940058.71,-12586327.81,,
2013/10/11,46027350.86,27666473,45673619.96,0.663650833,0.65086529,0.663650833,0.65086529,18007146.96,18360877.86,,
2013/10/12,38052708.97,31322983,37698978.07,0.21484946,0.203556445,0.21484946,0.203556445,6375995.072,6729725.972,,
2013/10/13,36648293.66,31850475,36294562.76,0.150635702,0.139529717,0.150635702,0.139529717,4444087.76,4797818.66,,
2013/10/14,43543319.61,40652625,43189588.71,0.071107207,0.062405901,0.071107207,0.062405901,2536963.705,2890694.605,,
2013/10/15,51747099.71,35099198,51393368.81,0.474310032,0.464231998,0.474310032,0.464231998,16294170.81,16647901.71,,
2013/10/16,43419583.8,51261982,43065852.9,-0.152986636,-0.159887089,0.152986636,0.159887089,-8196129.096,-7842398.196,,
2013/10/17,44131029.91,23274764,43777299.01,0.896089254,0.880891209,0.896089254,0.880891209,20502535.01,20856265.91,,
2013/10/18,34196854.78,15938355,33843123.88,1.145569902,1.123376213,1.145569902,1.123376213,17904768.88,18258499.78,,
2013/10/19,28653939.14,26684697,28300208.24,0.073796684,0.060540738,0.073796684,0.060540738,1615511.24,1969242.14,,
2013/10/20,32889840.08,50884342,32536109.18,-0.353635347,-0.360587012,0.353635347,0.360587012,-18348232.82,-17994501.92,,
2013/10/21,48873838.33,45781403,48520107.43,0.06754785,0.05982133,0.06754785,0.05982133,2738704.427,3092435.327,,
2013/10/22,54093874.94,96172537,53740144.04,-0.437533036,-0.441211122,0.437533036,0.441211122,-42432392.96,-42078662.06,,
2013/10/23,70871861.49,73788462,70518130.59,-0.039526512,-0.044320363,0.039526512,0.044320363,-3270331.406,-2916600.506,,
2013/10/24,61460580.55,58183921,61106849.65,0.056315551,0.050236021,0.056315551,0.050236021,2922928.652,3276659.552,,
2013/10/25,52757332.96,52225802,52403602.06,0.010177555,0.003404449,0.010177555,0.003404449,177800.0568,531530.9568,,
2013/10/26,54125778.29,49357211,53772047.39,0.096613386,0.089446634,0.096613386,0.089446634,4414836.392,4768567.292,,
2013/10/27,54063721.46,46520570,53709990.56,0.162146583,0.15454283,0.162146583,0.15454283,7189420.56,7543151.46,,
2013/10/28,56445076.95,55089464,56091346.05,0.024607481,0.018186455,0.024607481,0.018186455,1001882.049,1355612.949,,
2013/10/29,67609612.97,43052468,67255882.07,0.5704004,0.562184125,0.5704004,0.562184125,24203414.07,24557144.97,,
2013/10/30,55139378.24,63908701,54785647.34,-0.137216414,-0.142751355,0.137216414,0.142751355,-9123053.663,-8769322.763,,
2013/10/31,52464308.95,55607833,52110578.05,-0.056530238,-0.062891409,0.056530238,0.062891409,-3497254.947,-3143524.047,,
2013/11/1,49499693.56,66933119,49145962.66,-0.260460377,-0.265745219,0.260460377,0.265745219,-17787156.34,-17433425.44,,
2013/11/2,57777562.41,26705506,57423831.51,1.163507496,1.150261879,1.163507496,1.150261879,30718325.51,31072056.41,,
2013/11/3,47185047.47,30895754,46831316.57,0.527234049,0.515784874,0.527234049,0.515784874,15935562.57,16289293.47,,
2013/11/4,48283906.74,130970051,47930175.84,-0.631336276,-0.634037129,0.631336276,0.634037129,-83039875.16,-82686144.26,,
2013/11/5,94692458.81,82689864,94338727.91,0.145151948,0.140874145,0.145151948,0.140874145,11648863.91,12002594.81,,
2013/11/6,80540902.01,131707820,80187171.11,-0.388488079,-0.391173803,0.388488079,0.391173803,-51520648.89,-51166917.99,,
2013/11/7,90684173.42,83306452,90330442.52,0.088561225,0.084315084,0.088561225,0.084315084,7023990.523,7377721.423,,
2013/11/8,81485200.69,92856307,81131469.79,-0.12245917,-0.126268614,0.12245917,0.126268614,-11724837.21,-11371106.31,,
2013/11/9,73858747.97,45885771,73505017.07,0.609622032,0.601913087,0.609622032,0.601913087,27619246.07,27972976.97,,
2013/11/10,65667190.31,85293644,65313459.41,-0.230104528,-0.234251741,0.230104528,0.234251741,-19980184.59,-19626453.69,,
2013/11/11,87764586.83,227124951,87410855.93,-0.613584565,-0.615141993,0.613584565,0.615141993,-139714095.1,-139360364.2,,
2013/11/12,148824144.5,131263524,148470413.6,0.133781419,0.131086604,0.133781419,0.131086604,17206889.55,17560620.45,,
2013/11/13,124166739.1,79121440,123813008.2,0.569318494,0.56484776,0.569318494,0.56484776,44691568.17,45045299.07,,
2013/11/14,86905176.51,52554150,86551445.61,0.653631093,0.646900304,0.653631093,0.646900304,33997295.61,34351026.51,,
2013/11/15,77857910.93,58210254,77504180.03,0.337529139,0.331452359,0.337529139,0.331452359,19293926.03,19647656.93,,
2013/11/16,53355928.14,28996272,53002197.24,0.840096138,0.827896953,0.840096138,0.827896953,24005925.24,24359656.14,,
2013/11/17,57918331.61,42358155,57564600.71,0.367347837,0.358996885,0.367347837,0.358996885,15206445.71,15560176.61,,
2013/11/18,85875937.14,136916782,85522206.24,-0.372787354,-0.375370901,0.372787354,0.375370901,-51394575.76,-51040844.86,,
2013/11/19,107689669,70308235,107335938.1,0.531679312,0.526648167,0.531679312,0.526648167,37027703.09,37381433.99,,
2013/11/20,77534302.97,86951218,77180572.07,-0.108301128,-0.112369282,0.108301128,0.112369282,-9770645.929,-9416915.029,,
2013/11/21,69620313.21,74733962,69266582.31,-0.068424698,-0.0731579,0.068424698,0.0731579,-5467379.694,-5113648.794,,
2013/11/22,81916452.51,82717921,81562721.61,-0.009689176,-0.013965527,0.009689176,0.013965527,-1155199.394,-801468.494,,
2013/11/23,59114493.55,48882131,58760762.65,0.20932726,0.202090855,0.20932726,0.202090855,9878631.65,10232362.55,,
2013/11/24,70150589.7,85555947,69796858.8,-0.180061794,-0.184196292,0.180061794,0.184196292,-15759088.2,-15405357.3,,
2013/11/25,114875149.5,70113127,114521418.6,0.638425705,0.63338056,0.638425705,0.63338056,44408291.63,44762022.53,,
2013/11/26,86946388.46,65802983,86592657.56,0.321313784,0.315938178,0.321313784,0.315938178,20789674.56,21143405.46,,
2013/11/27,71037074.32,86129498,70683343.42,-0.17522944,-0.179336406,0.17522944,0.179336406,-15446154.58,-15092423.68,,
2013/11/28,70130160.5,61453591,69776429.6,0.141188975,0.135432909,0.141188975,0.135432909,8322838.595,8676569.495,,
2013/11/29,74637269.41,123982166,74283538.51,-0.397999956,-0.400853035,0.397999956,0.400853035,-49698627.49,-49344896.59,,
2013/11/30,73149453.97,119660311,72795723.07,-0.388690758,-0.391646884,0.388690758,0.391646884,-46864587.93,-46510857.03,,
2013/12/1,106456088.3,94632233,106102357.4,0.124945327,0.121207373,0.124945327,0.121207373,11470124.39,11823855.29,,
2013/12/2,124622584.1,128465086,124268853.2,-0.029910866,-0.032664383,0.029910866,0.032664383,-4196232.814,-3842501.914,,
2013/12/3,116313183.8,101662045,115959452.9,0.144116114,0.140636635,0.144116114,0.140636635,14297407.92,14651138.82,,
2013/12/4,100891900.2,69981329,100538169.3,0.441697402,0.436642755,0.441697402,0.436642755,30556840.28,30910571.18,,
2013/12/5,74338461.21,118256819,73984730.31,-0.371381187,-0.374372396,0.371381187,0.374372396,-44272088.69,-43918357.79,,
2013/12/6,109191456.8,82625571,108837725.9,0.321521358,0.317240227,0.321521358,0.317240227,26212154.92,26565885.82,,
2013/12/7,74101414.52,71916047,73747683.62,0.030387759,0.025469095,0.030387759,0.025469095,1831636.618,2185367.518,,
2013/12/8,85569948.64,76314292,85216217.74,0.121283398,0.116648212,0.121283398,0.116648212,8901925.735,9255656.635,,
2013/12/9,114290616.8,133355299,113936885.9,-0.142961565,-0.14561411,0.142961565,0.14561411,-19418413.12,-19064682.22,,
2013/12/10,110560555.1,147147341,110206824.2,-0.248640483,-0.251044406,0.248640483,0.251044406,-36940516.81,-36586785.91,,
2013/12/11,115962911.9,110314592,115609181,0.051201929,0.047995364,0.051201929,0.047995364,5294589.009,5648319.909,,
2013/12/12,101607756.9,92090275,101254026,0.103349478,0.099508346,0.103349478,0.099508346,9163750.991,9517481.891,,
2013/12/13,106885700.2,90778214,106531969.3,0.177437796,0.173541146,0.177437796,0.173541146,15753755.31,16107486.21,,
2013/12/14,79278868.76,52234651,78925137.86,0.517744777,0.510972819,0.517744777,0.510972819,26690486.86,27044217.76,,
2013/12/15,79211094.67,54757146,78857363.77,0.446589175,0.44012918,0.446589175,0.44012918,24100217.77,24453948.67,,
2013/12/16,108122241.5,156157326,107768510.6,-0.307606987,-0.309872208,0.307606987,0.309872208,-48388815.4,-48035084.5,,
2013/12/17,122829993,116537843,122476262.1,0.053992333,0.050957002,0.053992333,0.050957002,5938419.084,6292149.984,,
2013/12/18,106088781,202220872,105735050.1,-0.475381646,-0.477130877,0.475381646,0.477130877,-96485821.94,-96132091.04,,
2013/12/19,133755681.3,164023344,133401950.4,-0.184532652,-0.186689241,0.184532652,0.186689241,-30621393.61,-30267662.71,,
2013/12/20,147988987.1,153678963,147635256.2,-0.03702508,-0.039326833,0.03702508,0.039326833,-6043706.838,-5689975.938,,
2013/12/21,114656381.2,83151594,114302650.3,0.378883743,0.374629695,0.378883743,0.374629695,31151056.26,31504787.16,,
2013/12/22,109641360.5,83998249,109287629.6,0.305281501,0.301070331,0.305281501,0.301070331,25289380.6,25643111.5,,
2013/12/23,138725179.6,138478245,138371448.7,0.001783201,-0.000771213,0.001783201,0.000771213,-106796.287,246934.613,,
2013/12/24,129697785.5,118607911,129344054.6,0.093500293,0.090517938,0.093500293,0.090517938,10736143.57,11089874.47,,
2013/12/25,122537123.9,172755480,122183393,-0.29069038,-0.292737961,0.29069038,0.292737961,-50572087.01,-50218356.11,,
2013/12/26,131591280.1,241852564,131237549.2,-0.455902894,-0.457365483,0.455902894,0.457365483,-110615014.8,-110261283.9,,
2013/12/27,179359376.2,163522548,179005645.3,0.096847979,0.094684785,0.096847979,0.094684785,15483097.32,15836828.22,,
2013/12/28,124188712.7,61383220,123834981.8,1.023170383,1.017407718,1.023170383,1.017407718,62451761.81,62805492.71,,
2013/12/29,105465163.9,55129989,105111433,0.913027117,0.906610811,0.913027117,0.906610811,49981444.04,50335174.94,,
2013/12/30,132745935.5,179826624,132392204.6,-0.261811558,-0.263778624,0.261811558,0.263778624,-47434419.43,-47080688.53,,
2013/12/31,143178293,134232530,142824562.1,0.066643779,0.064008569,0.066643779,0.064008569,8592032.116,8945763.016,,
2014/1/1,141371027.9,77367755,141017297,0.827260309,0.822688237,0.827260309,0.822688237,63649542,64003272.9,,
2014/1/2,113101629.5,190155450,112747898.6,-0.405214894,-0.407075114,0.405214894,0.407075114,-77407551.45,-77053820.55,,
2014/1/3,152410611,127714255,152056880.1,0.193371961,0.190602256,0.193371961,0.190602256,24342625.07,24696355.97,,
2014/1/4,89337930.96,99869074,88984200.06,-0.105449491,-0.108991438,0.105449491,0.108991438,-10884873.94,-10531143.04,,
2014/1/5,101627214.8,156781996,101273483.9,-0.351792824,-0.35404902,0.351792824,0.35404902,-55508512.05,-55154781.15,,
2014/1/6,185643716,190917629,185289985.1,-0.027624023,-0.029476816,0.027624023,0.029476816,-5627643.862,-5273912.962,,
2014/1/7,160718916.7,137972793,160365185.8,0.164859486,0.162295713,0.164859486,0.162295713,22392392.81,22746123.71,,
2014/1/8,145259247.7,213880074,144905516.8,-0.320837865,-0.32249174,0.320837865,0.32249174,-68974557.22,-68620826.32,,
2014/1/9,184116041.3,140391237,183762310.4,0.311449669,0.308930061,0.311449669,0.308930061,43371073.43,43724804.33,,
2014/1/10,153908574.3,117259153,153554843.4,0.312550623,0.309533964,0.312550623,0.309533964,36295690.43,36649421.33,,
2014/1/11,89153209.76,71530182,88799478.86,0.246371913,0.241426715,0.246371913,0.241426715,17269296.86,17623027.76,,
2014/1/12,103606797.5,141505812,103253066.6,-0.267826558,-0.27032632,0.267826558,0.27032632,-38252745.42,-37899014.52,,
2014/1/13,177318033.9,178923772,176964303,-0.008974426,-0.010951418,0.008974426,0.010951418,-1959469.014,-1605738.114,,
2014/1/14,151500295,159778389,151146564.1,-0.051809848,-0.054023733,0.051809848,0.054023733,-8631824.947,-8278094.047,,
2014/1/15,159549889.6,177618247,159196158.7,-0.101725795,-0.103717318,0.101725795,0.103717318,-18422088.28,-18068357.38,,
2014/1/16,170664320.2,153167426,170310589.3,0.114233781,0.111924341,0.114233781,0.111924341,17143163.26,17496894.16,,
2014/1/17,149561105.8,127385210,149207374.9,0.174085326,0.171308466,0.174085326,0.171308466,21822164.95,22175895.85,,
2014/1/18,92632466.97,142869842,92278736.07,-0.351630367,-0.354106264,0.351630367,0.354106264,-50591105.93,-50237375.03,,
2014/1/19,141261036.1,117629351,140907305.2,0.200899562,0.197892397,0.200899562,0.197892397,23277954.18,23631685.08,,
2014/1/20,180654773.4,442996084,180301042.5,-0.59219781,-0.592996306,0.59219781,0.592996306,-262695041.5,-262341310.6,,
2014/1/21,261450550.5,302825136,261096819.6,-0.136628637,-0.13779674,0.136628637,0.13779674,-41728316.41,-41374585.51,,
2014/1/22,260355736.2,292856188,260002005.3,-0.110977514,-0.11218538,0.110977514,0.11218538,-32854182.66,-32500451.76,,
2014/1/23,248279647.2,209024328,247925916.3,0.187802633,0.186110338,0.187802633,0.186110338,38901588.25,39255319.15,,
2014/1/24,215213239.4,345829001,214859508.5,-0.377688861,-0.378711711,0.377688861,0.378711711,-130969492.5,-130615761.6,,
2014/1/25,209630717.7,185524856,209276986.8,0.129933326,0.128026677,0.129933326,0.128026677,23752130.78,24105861.68,,
2014/1/26,206125491.6,331752519,205771760.7,-0.378676936,-0.379743185,0.378676936,0.379743185,-125980758.3,-125627027.4,,
2014/1/27,325383093.6,280645861,325029362.7,0.159408133,0.158147715,0.159408133,0.158147715,44383501.71,44737232.61,,
2014/1/28,260392156.4,248334316,260038425.5,0.04855487,0.047130456,0.04855487,0.047130456,11704109.47,12057840.37,,
2014/1/29,238516549.3,215164666,238162818.4,0.108530289,0.106886288,0.108530289,0.106886288,22998152.41,23351883.31,,
2014/1/30,216919313.4,105288105,216565582.5,1.060245204,1.056885557,1.060245204,1.056885557,111277477.5,111631208.4,,
2014/1/31,175696320.6,48132389,175342589.7,2.650272181,2.642923057,2.650272181,2.642923057,127210200.7,127563931.6,,
2014/2/1,77463222.39,61527060,77109491.49,0.259010627,0.253261435,0.259010627,0.253261435,15582431.49,15936162.39,,
