,0,total_redeem_amt,add_mean,err1,err2,mape1,mape2,²Ð²îmean,,,
2014/2/2,125880742,24395720,125527011.1,4.159951912,4.1454522,4.159951912,4.1454522,101131291.1,101485022,,
2014/2/3,160602021.2,46109194,160248290.3,2.483080212,2.47540862,2.483080212,2.47540862,114139096.3,114492827.2,,
2014/2/4,101647499.7,44927333,101293768.8,1.262486841,1.25461344,1.262486841,1.25461344,56366435.82,56720166.72,,
2014/2/5,96928683.45,95407704,96574952.55,0.015941893,0.012234322,0.015941893,0.012234322,1167248.552,1520979.452,,
2014/2/6,95392476.16,111635336,95038745.26,-0.145499269,-0.148667898,0.145499269,0.148667898,-16596590.74,-16242859.84,,
2014/2/7,114585807.1,273482213,114232076.2,-0.581011848,-0.582305281,0.581011848,0.582305281,-159250136.8,-158896405.9,,
2014/2/8,142118624.5,183432237,141764893.6,-0.225225474,-0.227153875,0.225225474,0.227153875,-41667343.36,-41313612.46,,
2014/2/9,181630837.5,262954049,181277106.6,-0.309267767,-0.310612986,0.309267767,0.310612986,-81676942.41,-81323211.51,,
2014/2/10,262133212.6,431753411,261779481.7,-0.392863598,-0.393682887,0.392863598,0.393682887,-169973929.3,-169620198.4,,
2014/2/11,296243768.8,243058162,295890037.9,0.218818436,0.217363101,0.218818436,0.217363101,52831875.9,53185606.8,,
2014/2/12,246101940.2,354585919,245748209.3,-0.305945535,-0.306943124,0.305945535,0.306943124,-108837709.7,-108483978.8,,
2014/2/13,266118991.6,362757986,265765260.7,-0.266400736,-0.267375851,0.266400736,0.267375851,-96992725.33,-96638994.43,,
2014/2/14,308009230.8,263261899,307655499.9,0.169972685,0.168629039,0.169972685,0.168629039,44393600.91,44747331.81,,
2014/2/15,207829263.4,121463693,207475532.5,0.711040215,0.708127979,0.711040215,0.708127979,86011839.46,86365570.36,,
2014/2/16,204901235.2,183057224,204547504.3,0.119328867,0.117396516,0.119328867,0.117396516,21490280.3,21844011.2,,
2014/2/17,264314715.2,405809267,263960984.3,-0.34867255,-0.349544217,0.34867255,0.349544217,-141848282.7,-141494551.8,,
2014/2/18,278664684.2,271125324,278310953.3,0.027807658,0.026502981,0.027807658,0.026502981,7185629.307,7539360.207,,
2014/2/19,264813829.7,323990451,264460098.8,-0.182649276,-0.18374107,0.182649276,0.18374107,-59530352.18,-59176621.28,,
2014/2/20,272592711.1,230855410,272238980.2,0.180794122,0.17926186,0.180794122,0.17926186,41383570.17,41737301.07,,
2014/2/21,256867481.4,178914448,256513750.5,0.435700047,0.433722952,0.435700047,0.433722952,77599302.54,77953033.44,,
2014/2/22,142152186.4,134735118,141798455.5,0.055049259,0.052423879,0.055049259,0.052423879,7063337.523,7417068.423,,
2014/2/23,194688729.6,195214052,194334998.7,-0.002691007,-0.004503022,0.002691007,0.004503022,-879053.2521,-525322.3521,,
2014/2/24,282274613.3,473470156,281920882.4,-0.403817517,-0.40456462,0.403817517,0.40456462,-191549273.6,-191195542.7,,
2014/2/25,309581120.4,299155352,309227389.5,0.034850683,0.033668251,0.034850683,0.033668251,10072037.51,10425768.41,,
2014/2/26,294154960.6,284819682,293801229.7,0.032776101,0.031534154,0.032776101,0.031534154,8981547.742,9335278.642,,
2014/2/27,260031809.8,492786036,259678078.9,-0.472323096,-0.473040914,0.472323096,0.473040914,-233107957.1,-232754226.2,,
2014/2/28,360331046.8,322030204,359977315.9,0.11893556,0.11783712,0.11893556,0.11783712,37947111.88,38300842.78,,
2014/3/1,231334965.6,211279011,230981234.7,0.094926394,0.093252158,0.094926394,0.093252158,19702223.67,20055954.57,,
2014/3/2,264675497.2,246199417,264321766.3,0.075045183,0.073608417,0.075045183,0.073608417,18122349.32,18476080.22,,
2014/3/3,368325579.7,513017360,367971848.8,-0.28204071,-0.28273022,0.28204071,0.28273022,-145045511.2,-144691780.3,,
2014/3/4,347976635.8,250562978,347622904.9,0.388779135,0.38736739,0.388779135,0.38736739,97059926.94,97413657.84,,
2014/3/5,293806252.7,209072753,293452521.8,0.405282365,0.403590461,0.405282365,0.403590461,84379768.83,84733499.73,,
2014/3/6,260675900.7,243149884,260322169.8,0.072079067,0.070624281,0.072079067,0.070624281,17172285.79,17526016.69,,
2014/3/7,263056285.4,291087220,262702554.5,-0.096297373,-0.097512579,0.096297373,0.097512579,-28384665.5,-28030934.6,,
2014/3/8,174272764.7,140323202,173919033.8,0.241938341,0.239417511,0.241938341,0.239417511,33595831.8,33949562.7,,
2014/3/9,215719072.6,206312503,215365341.7,0.045593793,0.043879254,0.045593793,0.043879254,9052838.672,9406569.572,,
2014/3/10,353212370.5,308040624,352858639.6,0.146642173,0.145493848,0.146642173,0.145493848,44818015.59,45171746.49,,
2014/3/11,246193669.7,496039886,245839938.8,-0.503681707,-0.504394816,0.503681707,0.504394816,-250199947.2,-249846216.3,,
2014/3/12,344671684.4,416491268,344317953.5,-0.17243959,-0.173288902,0.17243959,0.173288902,-72173314.53,-71819583.63,,
2014/3/13,360677402.6,316973542,360323671.7,0.137878576,0.136762613,0.137878576,0.136762613,43350129.72,43703860.62,,
2014/3/14,329189104.2,311575572,328835373.3,0.05653053,0.055395233,0.05653053,0.055395233,17259801.27,17613532.17,,
2014/3/15,218086421.4,242799048,217732690.5,-0.101782222,-0.10323911,0.101782222,0.10323911,-25066357.52,-24712626.62,,
2014/3/16,271349230,390584547,270995499.1,-0.305274026,-0.30617967,0.305274026,0.30617967,-119589047.9,-119235317,,
2014/3/17,446570992.8,440624592,446217261.9,0.01349539,0.012692596,0.01349539,0.012692596,5592669.949,5946400.849,,
2014/3/18,368941207.5,410240726,368587476.6,-0.100671425,-0.101533677,0.100671425,0.101533677,-41653249.4,-41299518.5,,
2014/3/19,363018338.4,429298917,362664607.5,-0.154392606,-0.15521658,0.154392606,0.15521658,-66634309.5,-66280578.6,,
2014/3/20,372767868.4,336076380,372414137.5,0.10917604,0.108123509,0.10917604,0.108123509,36337757.55,36691488.45,,
2014/3/21,337998086.5,259655286,337644355.6,0.301718489,0.300356179,0.301718489,0.300356179,77989069.65,78342800.55,,
2014/3/22,211541327.5,138039412,211187596.6,0.532470506,0.52990797,0.532470506,0.52990797,73148184.64,73501915.54,,
2014/3/23,247408966.2,186443311,247055235.3,0.326992987,0.32509573,0.326992987,0.32509573,60611924.31,60965655.21,,
2014/3/24,353783862.6,437825259,353430131.7,-0.191951914,-0.192759841,0.191951914,0.192759841,-84395127.26,-84041396.36,,
2014/3/25,340351071,312710515,339997340.1,0.088390235,0.087259058,0.088390235,0.087259058,27286825.06,27640555.96,,
2014/3/26,318375160.2,450254233,318021429.3,-0.292899129,-0.293684754,0.292899129,0.293684754,-132232803.7,-131879072.8,,
2014/3/27,356574057.9,359071642,356220327,-0.006955671,-0.007940797,0.006955671,0.007940797,-2851314.98,-2497584.08,,
2014/3/28,334936397.7,405443946,334582666.8,-0.173902087,-0.17477454,0.173902087,0.17477454,-70861279.21,-70507548.31,,
2014/3/29,256088252.1,155006056,255734521.2,0.652117722,0.649835676,0.652117722,0.649835676,100728465.2,101082196.1,,
2014/3/30,273960175.9,264714811,273606445,0.034925756,0.033589484,0.034925756,0.033589484,8891634.037,9245364.937,,
2014/3/31,405583275.1,423852634,405229544.2,-0.043103091,-0.043937653,0.043103091,0.043937653,-18623089.75,-18269358.85,,
2014/4/1,358464015.7,277429358,358110284.8,0.292091141,0.29081611,0.292091141,0.29081611,80680926.83,81034657.73,0.204709056,0.205263571
2014/4/2,322364686.8,272612066,322010955.9,0.18250337,0.181205809,0.18250337,0.181205809,49398889.91,49752620.81,,
2014/4/3,291070145.5,266605457,290716414.6,0.091763645,0.090436849,0.091763645,0.090436849,24110957.56,24464688.46,,
2014/4/4,283414480,200192637,283060749.1,0.415708811,0.413941858,0.415708811,0.413941858,82868112.11,83221843.01,,
2014/4/5,136816473.8,163199682,136462742.9,-0.16166213,-0.163829603,0.16166213,0.163829603,-26736939.15,-26383208.25,,
2014/4/6,235456684.5,139576683,235102953.6,0.686934232,0.684399919,0.686934232,0.684399919,95526270.58,95880001.48,,
2014/4/7,341711991.2,176966561,341358260.3,0.930941017,0.928942159,0.930941017,0.928942159,164391699.3,164745430.2,,
2014/4/8,221049789.7,250015131,220696058.8,-0.115854353,-0.117269191,0.115854353,0.117269191,-29319072.21,-28965341.31,,
2014/4/9,261395683.6,289330278,261041952.7,-0.096549157,-0.097771742,0.096549157,0.097771742,-28288325.29,-27934594.39,,
2014/4/10,265468182,286914864,265114451.1,-0.074749289,-0.075982166,0.074749289,0.075982166,-21800412.86,-21446681.96,,
2014/4/11,265365591.7,277077434,265011860.8,-0.042269203,-0.043545853,0.042269203,0.043545853,-12065573.21,-11711842.31,,
2014/4/12,168219505,123295320,167865774.1,0.364362451,0.361493478,0.364362451,0.361493478,44570454.08,44924184.98,,
2014/4/13,214396193.9,178934722,214042463,0.198181055,0.196204183,0.198181055,0.196204183,35107741.02,35461471.92,,
2014/4/14,332052785.6,415986984,331699054.7,-0.201771213,-0.202621554,0.201771213,0.202621554,-84287929.27,-83934198.37,,
2014/4/15,322058175,285293076,321704444.1,0.128867828,0.127627942,0.128867828,0.127627942,36411368.11,36765099.01,,
2014/4/16,313410421.8,255914640,313056690.9,0.22466781,0.223285588,0.22466781,0.223285588,57142050.93,57495781.83,,
2014/4/17,273770325.2,265341592,273416594.3,0.031765594,0.030432478,0.031765594,0.030432478,8075002.282,8428733.182,,
2014/4/18,266917111,225952909,266563380.1,0.181295307,0.1797298,0.181295307,0.1797298,40610471.07,40964201.97,,
2014/4/19,138511396.3,146374940,138157665.4,-0.053721926,-0.056138534,0.053721926,0.056138534,-8217274.56,-7863543.66,,
2014/4/20,210296613.9,161057781,209942883,0.30572154,0.303525242,0.30572154,0.303525242,48885101.98,49238832.88,,
2014/4/21,335415259,295635256,335061528.1,0.13455771,0.133361199,0.13455771,0.133361199,39426272.13,39780003.03,,
2014/4/22,266650321.8,268810141,266296590.9,-0.008034738,-0.009350652,0.008034738,0.009350652,-2513550.088,-2159819.188,,
2014/4/23,282130830.6,278470936,281777099.7,0.013142824,0.011872563,0.013142824,0.011872563,3306163.656,3659894.556,,
2014/4/24,267911361.4,224536754,267557630.5,0.193173753,0.191598372,0.193173753,0.191598372,43020876.52,43374607.42,,
2014/4/25,242963690,227764292,242609959.1,0.066733015,0.065179958,0.066733015,0.065179958,14845667.07,15199397.97,,
2014/4/26,132968100.6,158122962,132614369.7,-0.159084178,-0.16132124,0.159084178,0.16132124,-25508592.31,-25154861.41,,
2014/4/27,206254411.3,191915377,205900680.4,0.074715401,0.07287224,0.074715401,0.07287224,13985303.36,14339034.26,,
2014/4/28,340042607.1,327724735,339688876.2,0.037586031,0.036506677,0.037586031,0.036506677,11964141.18,12317872.08,,
2014/4/29,282953816.2,307578349,282600085.3,-0.080059383,-0.081209434,0.080059383,0.081209434,-24978263.66,-24624532.76,,
2014/4/30,304784159.3,281835975,304430428.4,0.0814239,0.080168805,0.0814239,0.080168805,22594453.36,22948184.26,,
2014/5/1,270742321.7,143362755,270388590.8,0.888512269,0.886044885,0.888512269,0.886044885,127025835.8,127379566.7,,
2014/5/2,211217366.4,121222064,210863635.5,0.742400347,0.739482307,0.742400347,0.739482307,89641571.53,89995302.43,,
2014/5/3,85747732.09,199568043,85394001.19,-0.570333352,-0.572105835,0.570333352,0.572105835,-114174041.8,-113820310.9,,
2014/5/4,204013707.1,413222034,203659976.2,-0.506285507,-0.507141538,0.506285507,0.507141538,-209562057.8,-209208326.9,,
2014/5/5,421001684.9,309330781,420647954,0.361008056,0.35986452,0.361008056,0.35986452,111317173,111670903.9,,
2014/5/6,303187278.5,341108696,302833547.6,-0.111171067,-0.11220807,0.111171067,0.11220807,-38275148.44,-37921417.54,,
2014/5/7,328651940.9,239372999,328298210,0.372969977,0.371492237,0.372969977,0.371492237,88925210.96,89278941.86,,
2014/5/8,253423516.4,273187499,253069785.5,-0.072345853,-0.073640681,0.072345853,0.073640681,-20117713.46,-19763982.56,,
2014/5/9,241717654.3,247743971,241363923.4,-0.024324776,-0.025752585,0.024324776,0.025752585,-6380047.562,-6026316.662,,
2014/5/10,175661653.2,147248328,175307922.3,0.192961955,0.19055968,0.192961955,0.19055968,28059594.29,28413325.19,,
2014/5/11,233725239.2,152945581,233371508.3,0.528159478,0.525846689,0.528159478,0.525846689,80425927.35,80779658.25,,
2014/5/12,315337426.6,293952908,314983695.7,0.07274811,0.071544751,0.07274811,0.071544751,21030787.66,21384518.56,,
2014/5/13,264397898.2,257918375,264044167.3,0.025122379,0.023750895,0.025122379,0.023750895,6125792.298,6479523.198,,
2014/5/14,269279214.5,316225442,268925483.6,-0.148458098,-0.149576701,0.148458098,0.149576701,-47299958.41,-46946227.51,,
2014/5/15,263891931.9,238307643,263538201,0.107358239,0.105873894,0.107358239,0.105873894,25230558.03,25584288.93,,
2014/5/16,232071940.6,282094916,231718209.7,-0.177326753,-0.178580695,0.177326753,0.178580695,-50376706.28,-50022975.38,,
2014/5/17,181090484.8,145854372,180736753.9,0.241584207,0.239158974,0.241584207,0.239158974,34882381.89,35236112.79,,
2014/5/18,227407300.4,153440019,227053569.5,0.482059907,0.479754571,0.482059907,0.479754571,73613550.45,73967281.35,,
2014/5/19,309980465.2,293791406,309626734.3,0.055103924,0.053899903,0.055103924,0.053899903,15835328.27,16189059.17,,
2014/5/20,268543288.8,260040720,268189557.9,0.032697067,0.031336776,0.032697067,0.031336776,8148837.913,8502568.813,,
2014/5/21,275563421.2,250223726,275209690.3,0.101268155,0.099854497,0.101268155,0.099854497,24985964.29,25339695.19,,
2014/5/22,234870533.4,251108485,234516802.5,-0.064665085,-0.066073763,0.064665085,0.066073763,-16591682.48,-16237951.58,,
2014/5/23,234518479.4,229000787,234164748.5,0.024094644,0.022549973,0.024094644,0.022549973,5163961.53,5517692.43,,
2014/5/24,153901488.6,154409868,153547757.7,-0.003292402,-0.005583259,0.003292402,0.005583259,-862110.3072,-508379.4072,,
2014/5/25,210923438.2,231004758,210569707.3,-0.08693033,-0.088461601,0.08693033,0.088461601,-20435050.73,-20081319.83,,
2014/5/26,336172475.2,274707572,335818744.3,0.223746666,0.222459002,0.223746666,0.222459002,61111172.34,61464903.24,,
2014/5/27,268726878.8,321965845,268373147.9,-0.165355944,-0.166454604,0.165355944,0.166454604,-53592697.08,-53238966.18,,
2014/5/28,299735465.1,415891684,299381734.2,-0.279294401,-0.280144938,0.279294401,0.280144938,-116509949.8,-116156218.9,,
2014/5/29,314494746.2,313827800,314141015.3,0.002125198,0.000998048,0.002125198,0.000998048,313215.3448,666946.2448,,
2014/5/30,283459012.2,312802179,283105281.3,-0.093807425,-0.09493827,0.093807425,0.09493827,-29696897.75,-29343166.85,,
2014/5/31,211311069.7,142862063,210957338.8,0.479126545,0.476650514,0.479126545,0.476650514,68095275.77,68449006.67,,
2014/6/1,234197831.9,149829253,233844101,0.563098175,0.560737281,0.563098175,0.560737281,84014847.97,84368578.87,,
2014/6/2,304666993.8,170409506,304313262.9,0.787852104,0.785776334,0.787852104,0.785776334,133903756.9,134257487.8,,
2014/6/3,230463591.2,385622582,230109860.3,-0.402359711,-0.40327701,0.402359711,0.40327701,-155512721.7,-155158990.8,,
2014/6/4,324951600.6,303978838,324597869.7,0.068994154,0.067830484,0.068994154,0.067830484,20619031.74,20972762.64,,
2014/6/5,274322763.7,355645445,273969032.8,-0.228662232,-0.229656849,0.228662232,0.229656849,-81676412.19,-81322681.29,,
2014/6/6,282755065.2,274862067,282401334.3,0.028716215,0.027429275,0.028716215,0.027429275,7539267.251,7892998.151,,
2014/6/7,195608449.7,146203577,195254718.8,0.337918358,0.335498918,0.337918358,0.335498918,49051141.84,49404872.74,,
2014/6/8,212055797.1,169525332,211702066.2,0.250879704,0.248793108,0.250879704,0.248793108,42176734.17,42530465.07,,
2014/6/9,299161135.1,287520152,298807404.2,0.040487538,0.039257256,0.040487538,0.039257256,11287252.21,11640983.11,,
2014/6/10,296658652.6,298190025,296304921.7,-0.005135559,-0.006321819,0.005135559,0.006321819,-1885103.325,-1531372.425,,
2014/6/11,310399809,246127540,310046078.1,0.261134,0.259696815,0.261134,0.259696815,63918538.11,64272269.01,,
2014/6/12,256170382.3,236467885,255816651.4,0.083319971,0.081824077,0.083319971,0.081824077,19348766.43,19702497.33,,
2014/6/13,226791081.6,386799040,226437350.7,-0.413672067,-0.414586575,0.413672067,0.414586575,-160361689.3,-160007958.4,,
2014/6/14,214697362.1,229916191,214343631.2,-0.066192941,-0.067731462,0.066192941,0.067731462,-15572559.78,-15218828.88,,
2014/6/15,242859251.1,116623756,242505520.2,1.082416648,1.079383553,1.082416648,1.079383553,125881764.2,126235495.1,,
2014/6/16,288541561.9,492349489,288187831,-0.413949708,-0.414668163,0.413949708,0.414668163,-204161658,-203807927.1,,
2014/6/17,385998620.9,502560223,385644890,-0.23193559,-0.232639448,0.23193559,0.232639448,-116915333,-116561602.1,,
2014/6/18,412843435.1,421920230,412489704.2,-0.021513059,-0.022351443,0.021513059,0.022351443,-9430525.812,-9076794.912,,
2014/6/19,358916320.7,284956260,358562589.8,0.259548819,0.258307467,0.259548819,0.258307467,73606329.84,73960060.74,,
2014/6/20,320346750.3,286583065,319993019.4,0.117814656,0.116580351,0.117814656,0.116580351,33409954.35,33763685.25,,
2014/6/21,209368101.6,231003775,209014370.7,-0.093659393,-0.095190671,0.093659393,0.095190671,-21989404.27,-21635673.37,,
2014/6/22,230853561.8,361285652,230499830.9,-0.36102206,-0.362001149,0.36102206,0.362001149,-130785821.1,-130432090.2,,
2014/6/23,411612099.3,373779624,411258368.4,0.101215992,0.10026963,0.101215992,0.10026963,37478744.42,37832475.32,,
2014/6/24,395604273.1,428471509,395250542.2,-0.076708101,-0.077533666,0.076708101,0.077533666,-33220966.76,-32867235.86,,
2014/6/25,387663327.4,547295931,387309596.5,-0.291675115,-0.29232144,0.291675115,0.29232144,-159986334.5,-159632603.6,,
2014/6/26,397693778.2,418742109,397340047.3,-0.050265618,-0.051110364,0.050265618,0.051110364,-21402061.7,-21048330.8,,
2014/6/27,379997644.7,399444352,379643913.8,-0.048684397,-0.049569954,0.048684397,0.049569954,-19800438.18,-19446707.28,,
2014/6/28,287044284.1,283400236,286690553.2,0.01285831,0.011610143,0.01285831,0.011610143,3290317.237,3644048.137,,
2014/6/29,305564594.2,261170799,305210863.3,0.169979934,0.16862553,0.169979934,0.16862553,44040064.31,44393795.21,,
2014/6/30,392326139.9,456547794,391972409,-0.140667976,-0.141442771,0.140667976,0.141442771,-64575384.98,-64221654.08,,
2014/7/1,434342692.2,374164541,433988961.3,0.160833389,0.159888001,0.160833389,0.159888001,59824420.33,60178151.23,,
2014/7/2,401388043.3,328950951,401034312.4,0.220206362,0.219131032,0.220206362,0.219131032,72083361.37,72437092.27,,
2014/7/3,315801744.9,289009780,315448014,0.092702624,0.091478683,0.092702624,0.091478683,26438234.01,26791964.91,,
2014/7/4,307244897.9,264494550,306891167,0.161630354,0.16029297,0.161630354,0.16029297,42396616.97,42750347.87,,
2014/7/5,201360569.8,272535138,201006838.9,-0.261157401,-0.262455328,0.261157401,0.262455328,-71528299.14,-71174568.24,,
2014/7/6,265246511.5,195530758,264892780.6,0.356546224,0.354737144,0.356546224,0.354737144,69362022.57,69715753.47,,
2014/7/7,358757968.5,317612569,358404237.6,0.129545879,0.128432161,0.129545879,0.128432161,40791668.63,41145399.53,,
2014/7/8,355190831.5,340453063,354837100.6,0.043288694,0.042249694,0.043288694,0.042249694,14384037.58,14737768.48,,
2014/7/9,356049196,269642881,355695465.1,0.320447233,0.319135383,0.320447233,0.319135383,86052584.08,86406314.98,,
2014/7/10,267271320.9,326009240,266917590,-0.180172559,-0.181257592,0.180172559,0.181257592,-59091649.96,-58737919.06,,
2014/7/11,302536355.4,240050748,302182624.5,0.260301657,0.25882809,0.260301657,0.25882809,62131876.51,62485607.41,,
2014/7/12,198020804.6,149081488,197667073.7,0.328272258,0.325899522,0.328272258,0.325899522,48585585.74,48939316.64,,
2014/7/13,199945813.9,199459990,199592083,0.002435696,0.000662253,0.002435696,0.000662253,132092.9816,485823.8816,,
2014/7/14,338345013,284753279,337991282.1,0.188204098,0.186961861,0.188204098,0.186961861,53238003.09,53591733.99,,
2014/7/15,326726676.7,261722182,326372945.8,0.248372126,0.247020574,0.248372126,0.247020574,64650763.75,65004494.65,,
2014/7/16,304486202,234775948,304132471.1,0.296922469,0.295415794,0.296922469,0.295415794,69356523.13,69710254.03,,
2014/7/17,244066853.7,298279385,243713122.8,-0.181750849,-0.182936753,0.181750849,0.182936753,-54566262.23,-54212531.33,,
2014/7/18,271454636.5,208671287,271100905.6,0.30087201,0.299176851,0.30087201,0.299176851,62429618.56,62783349.46,,
2014/7/19,166055996.2,155464283,165702265.3,0.06812956,0.065854241,0.06812956,0.065854241,10237982.3,10591713.2,,
2014/7/20,188591738.2,174462836,188238007.3,0.080985169,0.078957626,0.080985169,0.078957626,13775171.33,14128902.23,,
2014/7/21,320729676.9,434191479,320375946,-0.261317432,-0.26213212,0.261317432,0.26213212,-113815533,-113461802.1,,
2014/7/22,366963459.2,369043423,366609728.3,-0.005636095,-0.006594603,0.005636095,0.006594603,-2433694.688,-2079963.788,,
2014/7/23,355696937.4,308353077,355343206.5,0.153537824,0.152390662,0.153537824,0.152390662,46990129.54,47343860.44,,
2014/7/24,298298860.4,347622431,297945129.5,-0.141888343,-0.142905915,0.141888343,0.142905915,-49677301.49,-49323570.59,,
2014/7/25,310101021.9,262874791,309747291,0.179652947,0.178307322,0.179652947,0.178307322,46872499.97,47226230.87,,
2014/7/26,199145351.3,282653341,198791620.4,-0.295443137,-0.296694602,0.295443137,0.296694602,-83861720.61,-83507989.71,,
2014/7/27,252376005.5,166610652,252022274.6,0.514765128,0.512642029,0.514765128,0.512642029,85411622.64,85765353.54,,
2014/7/28,359843046.4,345986909,359489315.5,0.040048155,0.039025773,0.040048155,0.039025773,13502406.51,13856137.41,,
2014/7/29,341471549.2,303480103,341117818.3,0.125185954,0.124020372,0.125185954,0.124020372,37637715.33,37991446.23,,
2014/7/30,322480219.8,250117716,322126488.9,0.289313788,0.28789953,0.289313788,0.28789953,72008772.94,72362503.84,,
2014/7/31,263429447.9,277194379,263075717,-0.049658046,-0.050934157,0.049658046,0.050934157,-14118662.03,-13764931.13,,
2014/8/1,267847140.2,252540858,267493409.3,0.060609132,0.059208444,0.060609132,0.059208444,14952551.27,15306282.17,,
2014/8/2,187867340.9,172250225,187513610,0.090665286,0.088611698,0.090665286,0.088611698,15263385,15617115.9,,
2014/8/3,188966920.8,127125217,188613189.9,0.486462916,0.483680377,0.486462916,0.483680377,61487972.89,61841703.79,,
2014/8/4,322363084.5,322907524,322009353.6,-0.001686054,-0.00278151,0.001686054,0.00278151,-898170.3527,-544439.4527,,
2014/8/5,312150963.2,221706539,311797232.3,0.407946579,0.406351088,0.407946579,0.406351088,90090693.27,90444424.17,,
2014/8/6,270623516.8,282346594,270269785.9,-0.041520165,-0.04277299,0.041520165,0.04277299,-12076808.1,-11723077.2,,
2014/8/7,258603589.2,253659514,258249858.3,0.01949099,0.01809648,0.01949099,0.01809648,4590344.276,4944075.176,,
2014/8/8,256262172.3,311648757,255908441.4,-0.17772118,-0.17885621,0.17772118,0.17885621,-55740315.6,-55386584.7,,
2014/8/9,199591879.2,163611708,199238148.3,0.219911959,0.217749944,0.219911959,0.217749944,35626440.29,35980171.19,,
2014/8/10,184501543.9,189909225,184147813,-0.028475084,-0.030337715,0.028475084,0.030337715,-5761411.962,-5407681.062,,
2014/8/11,344796940.8,418603336,344443209.9,-0.176315831,-0.177160858,0.176315831,0.177160858,-74160126.05,-73806395.15,,
2014/8/12,351554304.7,309754858,351200573.8,0.134943636,0.133801665,0.134943636,0.133801665,41445715.75,41799446.65,,
2014/8/13,319705466.7,303975517,319351735.8,0.051747423,0.050583741,0.051747423,0.050583741,15376218.84,15729949.74,,
2014/8/14,288366080.6,211939431,288012349.7,0.36060609,0.358937071,0.36060609,0.358937071,76072918.68,76426649.58,,
2014/8/15,261928556.9,236516007,261574826,0.10744537,0.10594978,0.10744537,0.10594978,25058819,25412549.9,,
2014/8/16,164335964.4,219214339,163982233.5,-0.250341172,-0.251954803,0.250341172,0.251954803,-55232105.52,-54878374.62,,
2014/8/17,199083879.1,139564084,198730148.2,0.426469285,0.423934744,0.426469285,0.423934744,59166064.19,59519795.09,,
2014/8/18,334664039.3,259169016,334310308.4,0.291296485,0.289931619,0.291296485,0.289931619,75141292.42,75495023.32,,
2014/8/19,278501813.8,254929877,278148082.9,0.092464395,0.091076833,0.092464395,0.091076833,23218205.88,23571936.78,,
2014/8/20,272938991.5,202452782,272585260.6,0.348161229,0.346414003,0.348161229,0.346414003,70132478.58,70486209.48,,
2014/8/21,216741780.4,219963356,216388049.5,-0.014645965,-0.0162541,0.014645965,0.0162541,-3575306.452,-3221575.552,,
2014/8/22,237123103.8,179349206,236769372.9,0.32213077,0.320158467,0.32213077,0.320158467,57420166.93,57773897.83,,
2014/8/23,139253955.4,199377531,138900224.5,-0.301556426,-0.303330602,0.301556426,0.303330602,-60477306.5,-60123575.6,,
2014/8/24,169372633,191080151,169018902.1,-0.113604254,-0.115455471,0.113604254,0.115455471,-22061248.91,-21707518.01,,
2014/8/25,336598394.7,312413411,336244663.8,0.077413398,0.076281145,0.077413398,0.076281145,23831252.81,24184983.71,,
2014/8/26,293372085.9,285478563,293018355,0.027650142,0.026411062,0.027650142,0.026411062,7539792.032,7893522.932,,
2014/8/27,287402305.7,468164147,287048574.8,-0.386107827,-0.386863397,0.386107827,0.386863397,-181115572.2,-180761841.3,,
2014/8/28,329827785.9,297893861,329474055,0.107199003,0.106011564,0.107199003,0.106011564,31580194.03,31933924.93,,
2014/8/29,300703558.6,273756380,300349827.7,0.098434888,0.09714275,0.098434888,0.09714275,26593447.67,26947178.57,,
2014/8/30,210602610.1,196374134,210248879.2,0.072455958,0.070654647,0.072455958,0.070654647,13874745.16,14228476.06,,
2014/8/31,207475193.3,292943033,207121462.4,-0.291755837,-0.292963344,0.291755837,0.292963344,-85821570.65,-85467839.75,,
,,,,,,0.357335139,0.353157691,-1.591870727,353729.3081,,
