,total_redeem_amt,lstm,add_mean
2013/7/9,3473059,1855427.625,5544540.819
2013/7/10,2597169,1408997.375,8360245.736
2013/7/11,3508800,400023.375,6905366.535
2013/7/12,8492573,-432282.75,2797723.332
2013/7/13,3482829,1530574.875,4810772.495
2013/7/14,2784107,1034286.688,6481258.8
2013/7/15,13107943,754148.6875,9550288.037
2013/7/16,11864981,5192397,9120523.422
2013/7/17,10911513,5999888.5,13077252.19
2013/7/18,11765356,6808132,12625011.92
2013/7/19,9244769,8528778,10343493.34
2013/7/20,4601143,5008362,8700490.482
2013/7/21,2681331,1906876.125,8912282.882
2013/7/22,19144267,1591954.625,12127488.1
2013/7/23,24404051,9466475,13893303.38
2013/7/24,36258592,16214045,20351734.44
2013/7/25,38212836,26320028,26057429.95
2013/7/26,39192369,31507980,27038070.33
2013/7/27,15058893,30924492,27499649.82
2013/7/28,7683211,17607584,21003343.28
2013/7/29,18599364,9787617,21445837.81
2013/7/30,13048582,13058530,20614555.24
2013/7/31,9534040,12642619,20815682.35
2013/8/1,18864468,13054373,17973178.64
2013/8/2,40150769,18501528,18799921.46
2013/8/3,20701797,25776136,23504061.98
2013/8/4,8263965,20193062,20479877.89
2013/8/5,15797507,13118450,22374096.85
2013/8/6,16401387,11753590,20946277.65
2013/8/7,29708706,8494128,21511978.32
2013/8/8,29551691,20514686,27771678.56
2013/8/9,30131015,29937648,30265298.75
2013/8/10,26614408,26322046,23574634.45
2013/8/11,15372680,22760532,22761894.4
2013/8/12,28586669,15509840,26182880.66
2013/8/13,28790328,20302718,28332056.26
2013/8/14,15031683,25076408,31631512.57
2013/8/15,52659327,18177584,26256466.79
2013/8/16,33739844,38615448,40690645.58
2013/8/17,4674983,33319228,29791001.44
2013/8/18,15218300,12401885,15376484.46
2013/8/19,28339260,16641192,27107945.43
2013/8/20,30131225,17955828,28336139.1
2013/8/21,29983342,21271316,30562127.15
2013/8/22,25000672,34729948,36918975.99
2013/8/23,25680323,26988492,32591906.4
2013/8/24,14316598,18873322,21659830.43
2013/8/25,18117808,14235534,17722279.64
2013/8/26,20637986,16143122,29856020.18
2013/8/27,60137633,18431070,27359920.66
2013/8/28,33696861,40956040,42778313.99
2013/8/29,35944968,36732388,41936975.16
2013/8/30,20630752,34506924,38380772.66
2013/8/31,22012016,23777464,24046705.4
2013/9/1,59339949,15570259,21673277.42
2013/9/2,17785524,39917296,48699227.07
2013/9/3,39328144,32382052,36934246.82
2013/9/4,27452600,34492908,37731259.96
2013/9/5,21800904,31393108,39688582.68
2013/9/6,33417903,16993144,28199133.92
2013/9/7,20344424,28298848,28660600.83
2013/9/8,14919122,27171560,27166849.06
2013/9/9,45621186,14510130,28702860.83
2013/9/10,37128363,35340332,43167659.16
2013/9/11,71674082,32645230,37490632.34
2013/9/12,45147220,53335116,55925577.58
2013/9/13,60512675,50754712,46007108.17
2013/9/14,36312660,48818208,44956662.7
2013/9/15,25020715,38932964,41497871.02
2013/9/16,45184589,28759712,40009693.42
2013/9/17,58260798,38350564,49512957.91
2013/9/18,47203221,53468820,52893492.42
2013/9/19,11418512,48697024,50520440.58
2013/9/20,15188254,32033584,33989294.99
2013/9/21,26596179,18043012,22498347.48
2013/9/22,47962055,17403738,28437221
2013/9/23,58285879,36269556,44637018.07
2013/9/24,56680792,56077648,57954639.25
2013/9/25,74838162,56664496,54754733.94
2013/9/26,48467529,59605776,58754296.44
2013/9/27,27639603,47892900,51183430.38
2013/9/28,58105720,32790450,35864514.3
2013/9/29,40295202,49495204,51513293.66
2013/9/30,30181353,42520492,51366003.76
2013/10/1,12813267,37224556,49396073.5
2013/10/2,7233874,31459532,39430261.89
2013/10/3,6223263,12105163,24134269.01
2013/10/4,23412350,5814674,19840775.33
2013/10/5,13966453,21257144,25355484.35
2013/10/6,13464528,17566324,27473477.08
2013/10/7,28894400,14774715,28813089.73
2013/10/8,77856096,20130094,36878424.54
2013/10/9,33999376,47558580,57043837.66
2013/10/10,52244531,38350640,39304472.29
2013/10/11,27666473,46150012,45673619.96
2013/10/12,31322983,31673076,37698978.07
2013/10/13,31850475,21028268,36294562.76
2013/10/14,40652625,30382328,43189588.71
2013/10/15,35099198,42484364,51393368.81
2013/10/16,51261982,35056240,43065852.9
2013/10/17,23274764,47047324,43777299.01
2013/10/18,15938355,29555358,33843123.88
2013/10/19,26684697,19472714,28300208.24
2013/10/20,50884342,23238212,32536109.18
2013/10/21,45781403,36902936,48520107.43
2013/10/22,96172537,43098120,53740144.04
2013/10/23,73788462,77626760,70518130.59
2013/10/24,58183921,70448576,61106849.65
2013/10/25,52225802,55565892,52403602.06
2013/10/26,49357211,53214812,53772047.39
2013/10/27,46520570,46391060,53709990.56
2013/10/28,55089464,45082876,56091346.05
2013/10/29,43052468,62444260,67255882.07
2013/10/30,63908701,51739824,54785647.34
2013/10/31,55607833,58229920,52110578.05
2013/11/1,66933119,56629508,49145962.66
2013/11/2,26705506,60549832,57423831.51
2013/11/3,30895754,41668552,46831316.57
2013/11/4,130970051,34586484,47930175.84
2013/11/5,82689864,87155368,94338727.91
2013/11/6,131707820,85866536,80187171.11
2013/11/7,83306452,114666480,90330442.52
2013/11/8,92856307,100705752,81131469.79
2013/11/9,45885771,74289072,73505017.07
2013/11/10,85293644,58596672,65313459.41
2013/11/11,227124951,87243088,87410855.93
2013/11/12,131263524,162806432,148470413.6
2013/11/13,79121440,151376832,123813008.2
2013/11/14,52554150,108308344,86551445.61
2013/11/15,58210254,84124904,77504180.03
2013/11/16,28996272,40869332,53002197.24
2013/11/17,42358155,43369204,57564600.71
2013/11/18,136916782,88470944,85522206.24
2013/11/19,70308235,117288520,107335938.1
2013/11/20,86951218,85734336,77180572.07
2013/11/21,74733962,86214648,69266582.31
2013/11/22,82717921,81992232,81562721.61
2013/11/23,48882131,62191396,58760762.65
2013/11/24,85555947,58683440,69796858.8
2013/11/25,70113127,93058632,114521418.6
2013/11/26,65802983,73700816,86592657.56
2013/11/27,86129498,71599440,70683343.42
2013/11/28,61453591,85147128,69776429.6
2013/11/29,123982166,70180040,74283538.51
2013/11/30,119660311,96670352,72795723.07
2013/12/1,94632233,116119408,106102357.4
2013/12/2,128465086,97955824,124268853.2
2013/12/3,101662045,118358424,115959452.9
2013/12/4,69981329,103442552,100538169.3
2013/12/5,118256819,77747512,73984730.31
2013/12/6,82625571,119124832,108837725.9
2013/12/7,71916047,96258064,73747683.62
2013/12/8,76314292,83115696,85216217.74
2013/12/9,133355299,96380896,113936885.9
2013/12/10,147147341,111472832,110206824.2
2013/12/11,110314592,129118160,115609181
2013/12/12,92090275,127662760,101254026
2013/12/13,90778214,105432304,106531969.3
2013/12/14,52234651,89191272,78925137.86
2013/12/15,54757146,63550676,78857363.77
2013/12/16,156157326,76263784,107768510.6
2013/12/17,116537843,136176064,122476262.1
2013/12/18,202220872,122166376,105735050.1
2013/12/19,164023344,169681488,133401950.4
2013/12/20,153678963,165462032,147635256.2
2013/12/21,83151594,132407560,114302650.3
2013/12/22,83998249,104619632,109287629.6
2013/12/23,138478245,104651752,138371448.7
2013/12/24,118607911,124416000,129344054.6
2013/12/25,172755480,141593264,122183393
2013/12/26,241852564,171745488,131237549.2
2013/12/27,163522548,211880736,179005645.3
2013/12/28,61383220,160217424,123834981.8
2013/12/29,55129989,102287672,105111433
2013/12/30,179826624,92337320,132392204.6
2013/12/31,134232530,129529816,142824562.1
2014/1/1,77367755,147171088,141017297
2014/1/2,190155450,143250464,112747898.6
2014/1/3,127714255,180918832,152056880.1
2014/1/4,99869074,115583232,88984200.06
2014/1/5,156781996,101523040,101273483.9
2014/1/6,190917629,171841632,185289985.1
2014/1/7,137972793,161196432,160365185.8
2014/1/8,213880074,140013776,144905516.8
2014/1/9,140391237,208484112,183762310.4
2014/1/10,117259153,153102480,153554843.4
2014/1/11,71530182,121046456,88799478.86
2014/1/12,141505812,116622360,103253066.6
2014/1/13,178923772,140521216,176964303
2014/1/14,159778389,162616304,151146564.1
2014/1/15,177618247,180921344,159196158.7
2014/1/16,153167426,180441856,170310589.3
2014/1/17,127385210,153519040,149207374.9
2014/1/18,142869842,121790712,92278736.07
2014/1/19,117629351,148660336,140907305.2
2014/1/20,442996084,140211648,180301042.5
2014/1/21,302825136,287400160,261096819.6
2014/1/22,292856188,279137696,260002005.3
2014/1/23,209024328,245803696,247925916.3
2014/1/24,345829001,219912896,214859508.5
2014/1/25,185524856,226478384,209276986.8
2014/1/26,331752519,185957616,205771760.7
2014/1/27,280645861,340200672,325029362.7
2014/1/28,248334316,287756128,260038425.5
2014/1/29,215164666,237354816,238162818.4
2014/1/30,105288105,236577584,216565582.5
2014/1/31,48132389,185966512,175342589.7
2014/2/1,61527060,106672240,77109491.49
2014/2/2,24395720,150561056,125527011.1
2014/2/3,46109194,92368856,160248290.3
2014/2/4,44927333,96717808,101293768.8
2014/2/5,95407704,89524360,96574952.55
2014/2/6,111635336,84461456,95038745.26
2014/2/7,273482213,98065712,114232076.2
2014/2/8,183432237,190202784,141764893.6
2014/2/9,262954049,176371296,181277106.6
2014/2/10,431753411,200416816,261779481.7
2014/2/11,243058162,278662560,295890037.9
2014/2/12,354585919,208894976,245748209.3
2014/2/13,362757986,267485216,265765260.7
2014/2/14,263261899,304245280,307655499.9
2014/2/15,121463693,208629488,207475532.5
2014/2/16,183057224,202635456,204547504.3
2014/2/17,405809267,276112000,263960984.3
2014/2/18,271125324,291197632,278310953.3
2014/2/19,323990451,283883520,264460098.8
2014/2/20,230855410,324541440,272238980.2
2014/2/21,178914448,253196624,256513750.5
2014/2/22,134735118,151577312,141798455.5
2014/2/23,195214052,173169792,194334998.7
2014/2/24,473470156,255137344,281920882.4
2014/2/25,299155352,334528384,309227389.5
2014/2/26,284819682,301337888,293801229.7
2014/2/27,492786036,265448000,259678078.9
2014/2/28,322030204,329733856,359977315.9
2014/3/1,211279011,220860368,230981234.7
2014/3/2,246199417,217069008,264321766.3
2014/3/3,513017360,342999648,367971848.8
2014/3/4,250562978,332567680,347622904.9
2014/3/5,209072753,257201520,293452521.8
2014/3/6,243149884,310002976,260322169.8
2014/3/7,291087220,285552320,262702554.5
2014/3/8,140323202,212606896,173919033.8
2014/3/9,206312503,197578624,215365341.7
2014/3/10,308040624,315503648,352858639.6
2014/3/11,496039886,266935392,245839938.8
2014/3/12,416491268,321658464,344317953.5
2014/3/13,316973542,336501792,360323671.7
2014/3/14,311575572,285308544,328835373.3
2014/3/15,242799048,247803840,217732690.5
2014/3/16,390584547,207699216,270995499.1
2014/3/17,440624592,322042208,446217261.9
2014/3/18,410240726,390677312,368587476.6
2014/3/19,429298917,348226816,362664607.5
2014/3/20,336076380,344505536,372414137.5
2014/3/21,259655286,285751200,337644355.6
2014/3/22,138039412,237190160,211187596.6
2014/3/23,186443311,239777840,247055235.3
2014/3/24,437825259,279882656,353430131.7
2014/3/25,312710515,363025632,339997340.1
2014/3/26,450254233,321804864,318021429.3
2014/3/27,359071642,362487520,356220327
2014/3/28,405443946,306802432,334582666.8
2014/3/29,155006056,253365344,255734521.2
2014/3/30,264714811,195625472,273606445
2014/3/31,423852634,316775808,405229544.2
2014/4/1,277429358,336790016,358110284.8
2014/4/2,272612066,289772512,322010955.9
2014/4/3,266605457,311048512,290716414.6
2014/4/4,200192637,305973728,283060749.1
2014/4/5,163199682,172021168,136462742.9
2014/4/6,139576683,211936224,235102953.6
2014/4/7,176966561,242884416,341358260.3
2014/4/8,250015131,203347872,220696058.8
2014/4/9,289330278,245499760,261041952.7
2014/4/10,286914864,269660256,265114451.1
2014/4/11,277077434,259103968,265011860.8
2014/4/20,161057781,174422432,209942883
2014/4/21,295635256,255889328,335061528.1
2014/4/22,268810141,265895360,266296590.9
2014/4/23,278470936,254526944,281777099.7
2014/4/24,224536754,271792928,267557630.5
2014/4/25,227764292,237261504,242609959.1
2014/4/26,158122962,195508576,132614369.7
2014/4/27,191915377,173258864,205900680.4
2014/4/28,327724735,222570800,339688876.2
2014/4/29,307578349,283336896,282600085.3
2014/4/30,281835975,278676320,304430428.4
2014/5/1,143362755,264347712,270388590.8
2014/5/2,121222064,195250912,210863635.5
2014/5/3,199568043,140529600,85394001.19
2014/5/4,413222034,188598096,203659976.2
2014/5/5,309330781,321403552,420647954
2014/5/6,341108696,305827296,302833547.6
2014/5/7,239372999,304356416,328298210
2014/5/8,273187499,225154816,253069785.5
2014/5/9,247743971,198932272,241363923.4
2014/5/10,147248328,234645280,175307922.3
2014/5/11,152945581,232493536,233371508.3
2014/5/12,293952908,221289984,314983695.7
2014/5/13,257918375,282829376,264044167.3
2014/5/14,316225442,241805952,268925483.6
2014/5/15,238307643,291238880,263538201
2014/5/16,282094916,251894192,231718209.7
2014/5/17,145854372,221910704,180736753.9
2014/5/18,153440019,172976080,227053569.5
2014/5/19,293791406,199640976,309626734.3
2014/5/20,260040720,266991152,268189557.9
2014/5/21,250223726,256685104,275209690.3
2014/5/22,251108485,253431664,234516802.5
2014/5/23,229000787,265037248,234164748.5
2014/5/24,154409868,196148336,153547757.7
2014/5/25,231004758,169559776,210569707.3
2014/5/26,274707572,247696992,335818744.3
2014/5/27,321965845,254175488,268373147.9
2014/5/28,415891684,276335168,299381734.2
2014/5/29,313827800,327648992,314141015.3
2014/5/30,312802179,271387104,283105281.3
2014/5/31,142862063,248685120,210957338.8
2014/6/1,149829253,190202688,233844101
2014/6/2,170409506,191412096,304313262.9
2014/6/3,385622582,227648160,230109860.3
2014/6/4,303978838,335502176,324597869.7
2014/6/5,355645445,305523712,273969032.8
2014/6/6,274862067,313333312,282401334.3
2014/6/7,146203577,245766352,195254718.8
2014/6/8,169525332,149245504,211702066.2
2014/6/9,287520152,187283568,298807404.2
2014/6/10,298190025,292159392,296304921.7
2014/6/11,246127540,277660352,310046078.1
2014/6/12,236467885,283807936,255816651.4
2014/6/13,386799040,254098352,226437350.7
2014/6/14,229916191,266980080,214343631.2
2014/6/15,116623756,215345024,242505520.2
2014/6/16,492349489,188782288,288187831
2014/6/17,502560223,357516192,385644890
2014/6/18,421920230,325106080,412489704.2
2014/6/19,284956260,317453792,358562589.8
2014/6/20,286583065,324309984,319993019.4
2014/6/21,231003775,235236688,209014370.7
2014/6/22,361285652,183166400,230499830.9
2014/6/23,373779624,370749568,411258368.4
2014/6/24,428471509,375397888,395250542.2
2014/6/25,547295931,360801952,387309596.5
2014/6/26,418742109,369443680,397340047.3
2014/6/27,399444352,304444832,379643913.8
2014/6/28,283400236,293648448,286690553.2
2014/6/29,261170799,291291424,305210863.3
2014/6/30,456547794,273603680,391972409
2014/7/1,374164541,393346080,433988961.3
2014/7/2,328950951,368070688,401034312.4
2014/7/3,289009780,329580192,315448014
2014/7/4,264494550,322647744,306891167
2014/7/5,272535138,243133264,201006838.9
2014/7/6,195530758,258587584,264892780.6
2014/7/7,317612569,282402944,358404237.6
2014/7/8,340453063,316080672,354837100.6
2014/7/9,269642881,308382272,355695465.1
2014/7/10,326009240,260657984,266917590
2014/7/11,240050748,297687168,302182624.5
2014/7/12,149081488,240882448,197667073.7
2014/7/13,199459990,171335776,199592083
2014/7/14,284753279,250828368,337991282.1
2014/7/15,261722182,274434688,326372945.8
2014/7/16,234775948,255543440,304132471.1
2014/7/17,298279385,269378496,243713122.8
2014/7/18,208671287,267892384,271100905.6
2014/7/19,155464283,193534880,165702265.3
2014/7/20,174462836,181139120,188238007.3
2014/7/21,434191479,221159680,320375946
2014/7/22,369043423,307569856,366609728.3
2014/7/23,308353077,306488160,355343206.5
2014/7/24,347622431,291496128,297945129.5
2014/7/25,262874791,293057568,309747291
2014/7/26,282653341,203405168,198791620.4
2014/7/27,166610652,235919088,252022274.6
2014/7/28,345986909,267288640,359489315.5
2014/7/29,303480103,319655360,341117818.3
2014/7/30,250117716,290788320,322126488.9
2014/7/31,277194379,263643056,263075717
2014/8/1,252540858,282113888,267493409.3
2014/8/2,172250225,241876400,187513610
2014/8/3,127125217,180262784,188613189.9
2014/8/4,322907524,216107392,322009353.6
2014/8/5,221706539,284665952,311797232.3
2014/8/6,282346594,229347872,270269785.9
2014/8/7,253659514,271515584,258249858.3
2014/8/8,311648757,265137504,255908441.4
2014/8/9,163611708,234405296,199238148.3
2014/8/10,189909225,183193104,184147813
2014/8/11,418603336,233876064,344443209.9
2014/8/12,309754858,305196672,351200573.8
2014/8/13,303975517,273448928,319351735.8
2014/8/14,211939431,283796672,288012349.7
2014/8/15,236516007,260395856,261574826
2014/8/16,219214339,191335568,163982233.5
2014/8/17,139564084,213721968,198730148.2
2014/8/18,259169016,232334880,334310308.4
2014/8/19,254929877,271714528,278148082.9
2014/8/20,202452782,258078960,272585260.6
2014/8/21,219963356,208321200,216388049.5
2014/8/22,179349206,239170016,236769372.9
2014/8/23,199377531,191984656,138900224.5
2014/8/24,191080151,179932400,169018902.1
2014/8/25,312413411,218486608,336244663.8
2014/8/26,285478563,268330128,293018355
2014/8/27,468164147,257562464,287048574.8
2014/8/28,297893861,327095776,329474055
2014/8/29,273756380,266568128,300349827.7
2014/8/30,196374134,233090032,210248879.2
