,ARIMA_pur_predict,actual,
2013/7/1,,,
2013/7/2,,,
2013/7/3,,,
2013/7/4,,,
2013/7/5,,,
2013/7/6,,,
2013/7/7,,,
2013/7/8,,,
2013/7/9,,26798941,
2013/7/10,,30696506,
2013/7/11,,44075197,
2013/7/12,,34183904,
2013/7/13,,15164717,
2013/7/14,,22615303,
2013/7/15,,48128555,
2013/7/16,23629589.61,50622847,0.533222823
2013/7/17,43377175.85,29015682,0.494956274
2013/7/18,45236830.3,24234505,0.866629019
2013/7/19,20243801.25,33680124,0.398939231
2013/7/20,19123758.62,20439079,0.064353212
2013/7/21,35275445.12,21142394,0.668469764
2013/7/22,44013567.38,40448896,0.088127779
2013/7/23,25923323.39,58136147,0.554092854
2013/7/24,46872151.94,48422518,0.032017461
2013/7/25,60868848.72,57433418,0.059815885
2013/7/26,45115065.86,44721817,0.008793222
2013/7/27,26007134.34,17194451,0.512530661
2013/7/28,38371100.19,36255382,0.058355976
2013/7/29,61050208.25,53512076,0.140867872
2013/7/30,37967928.96,47481243,0.200359414
2013/7/31,37087743.37,54569637,0.320359354
2013/8/1,62233224.47,53369962,0.166072115
2013/8/2,40277812.17,38064536,0.058145361
2013/8/3,19918419.83,21595789,0.077671122
2013/8/4,42745408.94,45745254,0.065577187
2013/8/5,65255303.9,43632203,0.495576648
2013/8/6,36003871.61,50866184,0.292184536
2013/8/7,50330021.47,43908081,0.146258737
2013/8/8,59747216.97,44493490,0.342830535
2013/8/9,37950205.76,33425186,0.135377549
2013/8/10,17573305.71,20615307,0.14756032
2013/8/11,39345872.5,55519543,0.291314907
2013/8/12,68450195.64,94520502,0.275816419
2013/8/13,70682154.21,48720919,0.450755767
2013/8/14,51391205.67,30541167,0.682686378
2013/8/15,58128251.74,42421222,0.370263491
2013/8/16,44191880.27,41683536,0.060175899
2013/8/17,19837530.49,17670519,0.122634287
2013/8/18,33510151.64,59703092,0.438719997
2013/8/19,70313344.11,109184209,0.356011783
2013/8/20,71962860.93,53675509,0.340701975
2013/8/21,58298352.82,38184446,0.526756544
2013/8/22,63205707.38,89130737,0.2908652
2013/8/23,69640709.55,37878575,0.838525065
2013/8/24,21459149.26,44367268,0.516329262
2013/8/25,61348653.4,43306288,0.416622302
2013/8/26,74171811.89,74496541,0.004358982
2013/8/27,51064635.82,45268028,0.128050814
2013/8/28,49456773.88,46602319,0.061251349
2013/8/29,59964070.7,47518666,0.261905599
2013/8/30,27999863.42,56488844,0.504329325
2013/8/31,41499187.9,47655303,0.129180064
2013/9/1,66445942.61,56239802,0.181475401
2013/9/2,88358704.48,140844739,0.372651722
2013/9/3,100639006.2,80507880,0.250051625
2013/9/4,73889063.13,33366708,1.214454693
2013/9/5,58912886.64,38716505,0.521647851
2013/9/6,43759653.44,38923186,0.12425672
2013/9/7,28778596.43,34076183,0.155463027
2013/9/8,49707783.27,38796909,0.281230504
2013/9/9,71409672.76,49312473,0.44810569
2013/9/10,29703621.99,94684143,0.686287259
2013/9/11,73830094.98,98944459,0.253822844
2013/9/12,97222441.04,68573684,0.417780632
2013/9/13,53554707.12,71655946,0.252613215
2013/9/14,62938410.97,30975443,1.031880899
2013/9/15,74781050.48,37059683,1.017854564
2013/9/16,87058398.86,161656210,0.461459607
2013/9/17,113342949.4,76204815,0.487346297
2013/9/18,49264999.63,42926608,0.147656475
2013/9/19,51032729.06,24778048,1.059594406
2013/9/20,38345903.39,28365762,0.351837592
2013/9/21,21178769.46,32406340,0.34646216
2013/9/22,53055071.53,67514169,0.214163896
2013/9/23,99664297.7,54658160,0.823411138
2013/9/24,34975520.25,74250859,0.528954672
2013/9/25,76869189.6,47274168,0.626029454
2013/9/26,73520580.28,68718693,0.069877454
2013/9/27,51618829.24,42166121,0.2241778
2013/9/28,32707247.68,39995798,0.182232902
2013/9/29,66764174.85,34433848,0.938911238
2013/9/30,88031826.69,28398050,2.099925054
2013/10/1,44639710.12,19137499,1.332578051
2013/10/2,21482418.21,11562708,0.85790545
2013/10/3,29103974.92,10101194,1.881241061
2013/10/4,-2618995.625,19907689,1.131556989
2013/10/5,9056072.738,26364686,0.656507468
2013/10/6,50183397.9,38730653,0.295702345
2013/10/7,84756150.51,42797733,0.980388786
2013/10/8,49779941.42,109806912,0.546659308
2013/10/9,80564009.54,72422299,0.11241994
2013/10/10,72784523.98,72094613,0.009569522
2013/10/11,54572905.46,82674757,0.339908487
2013/10/12,57943601.47,81901136,0.292517732
2013/10/13,84497991.18,71149981,0.187603847
2013/10/14,93331893.92,130315300,0.283799416
2013/10/15,92414088.15,85704304,0.078289932
2013/10/16,46730144.55,100948091,0.537087387
2013/10/17,86771671.5,87203217,0.004948734
2013/10/18,69119377.3,98151450,0.295788526
2013/10/19,59776671.5,53148443,0.124711621
2013/10/20,68766340.96,47766681,0.439629874
2013/10/21,94495915.69,106030290,0.108783766
2013/10/22,78744718.87,145611496,0.459213585
2013/10/23,105326814.1,106093112,0.00722288
2013/10/24,97647373.57,69530830,0.404375204
2013/10/25,75880491.36,69936453,0.084991991
2013/10/26,65393701.94,55752506,0.172928477
2013/10/27,85785761.33,68007543,0.261415389
2013/10/28,110304713.6,129993375,0.15145896
2013/10/29,98464242.32,102050144,0.035138624
2013/10/30,78190624.42,109663260,0.286993434
2013/10/31,114705788.4,90926701,0.261519303
2013/11/1,94846585.7,150904945,0.371481261
2013/11/2,102166945.5,62132300,0.64434514
2013/11/3,83633112.06,68707870,0.217227547
2013/11/4,122639939.6,300027403,0.591237539
2013/11/5,211223493.2,180904814,0.167594651
2013/11/6,144648099.7,181474910,0.202930588
2013/11/7,157046387.2,167963464,0.064996735
2013/11/8,158038687,231749471,0.318062362
2013/11/9,149458925.6,126467028,0.181801517
2013/11/10,132271906.9,164813471,0.197444808
2013/11/11,202164837.8,147986439,0.366103807
2013/11/12,105281356.9,148469647,0.290889693
2013/11/13,145210289.3,174554976,0.16811143
2013/11/14,158492131.9,167996058,0.056572316
2013/11/15,132285393.3,124270704,0.064493795
2013/11/16,83258896.07,118085705,0.294928238
2013/11/17,150003563.8,111786622,0.34187402
2013/11/18,186594286.4,195766477,0.046852713
2013/11/19,179224764.7,131365419,0.364322255
2013/11/20,150020717,166163002,0.097147288
2013/11/21,168264482.8,221166938,0.239196942
2013/11/22,188174876.8,128528687,0.464069082
2013/11/23,118108948.8,89109018,0.325443277
2013/11/24,120807886.9,102394991,0.179822232
2013/11/25,185201445.5,147143602,0.258644229
2013/11/26,128223813.9,258037702,0.503081089
2013/11/27,215040699.2,134774128,0.595563647
2013/11/28,149485253.1,139760425,0.06958213
2013/11/29,125623225.3,122536344,0.025191557
2013/11/30,126622860.3,116865492,0.083492296
2013/12/1,132006694.7,137889992,0.042666601
2013/12/2,179511358.5,345313258,0.480149243
2013/12/3,258927573.6,268666856,0.036250405
2013/12/4,212552464.1,219456372,0.031459136
2013/12/5,239353816.5,190825287,0.254308694
2013/12/6,193983859.9,152197159,0.274556379
2013/12/7,127415784,138882605,0.082564847
2013/12/8,137887822.5,124886903,0.104101544
2013/12/9,186006745.8,174652812,0.065008594
2013/12/10,140131654.7,179471612,0.219198774
2013/12/11,175260187.5,239916977,0.269496516
2013/12/12,218932870.6,140360007,0.559795239
2013/12/13,123283627.5,164672690,0.251341388
2013/12/14,132296178,129045596,0.025189407
2013/12/15,164763163.8,205882387,0.199721908
2013/12/16,273225501.3,196489931,0.39053182
2013/12/17,213051400.3,193980797,0.09831181
2013/12/18,203957845.3,180215804,0.131742282
2013/12/19,178922653,233631357,0.234166786
2013/12/20,188589742.6,133867400,0.4087802
2013/12/21,96636756.43,112000779,0.137177819
2013/12/22,138774703,154543217,0.102033038
2013/12/23,224261191.5,198747367,0.128373145
2013/12/24,204500060.1,305406334,0.330400069
2013/12/25,253256853.4,380076148,0.333668122
2013/12/26,300190048.3,220287409,0.362719956
2013/12/27,177855257.2,211118967,0.157559078
2013/12/28,191358531.8,192808006,0.007517707
2013/12/29,222357815,161473347,0.377055837
2013/12/30,230808613.5,286358778,0.193987993
2013/12/31,254487785.5,265851934,0.042746157
2014/1/1,227369303.6,330926565,0.312931243
2014/1/2,248505504.5,434956739,0.428666159
2014/1/3,330717439.3,342074805,0.03320141
2014/1/4,245961610.9,186085910,0.321763754
2014/1/5,208550021.4,206030707,0.012227859
2014/1/6,320646079.8,442494042,0.275366334
2014/1/7,380364498.9,589726496,0.355015416
2014/1/8,457507109.1,264025160,0.732816331
2014/1/9,263559895.7,280698487,0.061056942
2014/1/10,247181404.1,237797636,0.03946115
2014/1/11,218439853.7,243403438,0.102560525
2014/1/12,233339145.3,228255344,0.022272431
2014/1/13,285428047.6,447207050,0.361754141
2014/1/14,374551644.7,356907128,0.049437277
2014/1/15,329221015.3,391408718,0.158881752
2014/1/16,429728965.4,374947083,0.146105637
2014/1/17,334014632.1,345426853,0.033038025
2014/1/18,264924059.9,233200688,0.136034641
2014/1/19,259045202,185082022,0.399623795
2014/1/20,338983618.8,335761027,0.009597873
2014/1/21,352880706.5,412854611,0.145266403
2014/1/22,391182550.1,498730606,0.215643585
2014/1/23,407900908.1,481450097,0.152765965
2014/1/24,352252577.5,614103894,0.426395792
2014/1/25,427742960.9,440854623,0.029741464
2014/1/26,427560107.4,528402520,0.190843928
2014/1/27,587478578.8,657199484,0.106087888
2014/1/28,605514709.4,843424742,0.282076184
2014/1/29,679212760.4,952479658,0.286900508
2014/1/30,727044001.8,227916211,2.189961779
2014/1/31,288153154.6,87324175,2.299809641
2014/2/1,142660992.3,64287172,1.219120672
2014/2/2,199731356.4,57912761,2.448831535
2014/2/3,185632157.2,84329848,1.201262798
2014/2/4,142950669.6,83653646,0.708839679
2014/2/5,184716201.2,209043990,0.116376409
2014/2/6,229623910.7,227860276,0.007739983
2014/2/7,339579867.6,578818221,0.413322084
2014/2/8,442977278.2,358255468,0.236484347
2014/2/9,383946164,341911234,0.122941061
2014/2/10,576126303,647465140,0.110181742
2014/2/11,735865637.5,818803205,0.10129121
2014/2/12,776126813.5,763009770,0.017191187
2014/2/13,581190859.8,626698794,0.072615321
2014/2/14,477332025.1,490710434,0.027263347
2014/2/15,272263845.8,255393179,0.066057625
2014/2/16,247829164.2,331324628,0.252005003
2014/2/17,429740637.5,706118060,0.391403985
2014/2/18,521671848.3,593563145,0.121118195
2014/2/19,482487159.4,408367966,0.181500998
2014/2/20,384764760.8,478925191,0.196607804
2014/2/21,457582162.6,353981687,0.292671851
2014/2/22,295744891.1,282022706,0.048656313
2014/2/23,325441996.3,337053711,0.034450636
2014/2/24,532139706.1,656317045,0.189203282
2014/2/25,610609653.7,563505889,0.083590546
2014/2/26,623878556.7,680801145,0.083611182
2014/2/27,642051150.7,672909288,0.045857797
2014/2/28,540926349,428721754,0.261718921
2014/3/1,343476326.1,362865580,0.053433709
2014/3/2,403243577,276202230,0.459957717
2014/3/3,531368806.7,505305862,0.051578552
2014/3/4,516868456.8,524146340,0.013885212
2014/3/5,555616604.8,454295491,0.223029099
2014/3/6,401128482.9,561787770,0.285978613
2014/3/7,398525303.4,380139779,0.048365168
2014/3/8,306773706.3,243274169,0.261020467
2014/3/9,303777940.6,244752519,0.241163694
2014/3/10,528233557.8,497338076,0.06212169
2014/3/11,563738183.6,430500816,0.309493879
2014/3/12,509455221,377007897,0.351311803
2014/3/13,428053670.1,346286910,0.236124317
2014/3/14,281903763.5,315897431,0.107609826
2014/3/15,235752000,287407002,0.179727709
2014/3/16,297354679.6,269387391,0.103818105
2014/3/17,470885889.1,339008082,0.389010806
2014/3/18,432258484,435479117,0.007395608
2014/3/19,512816406.2,359014064,0.428401998
2014/3/20,404508356.5,365011495,0.108207172
2014/3/21,283091206,282351818,0.002618676
2014/3/22,191798830.6,191700135,0.000514844
2014/3/23,217521832.6,167456369,0.298976169
2014/3/24,385053350.6,313180334,0.229494029
2014/3/25,402209030.7,314345006,0.279514619
2014/3/26,356785729.4,272935544,0.307216071
2014/3/27,307501754.1,266231082,0.155018234
2014/3/28,209093996.3,225966355,0.07466757
2014/3/29,149779554.3,160250985,0.06534394
2014/3/30,196107850.2,205533934,0.045861448
2014/3/31,386099154,398884905,0.032053735
2014/4/1,416810434.4,453320585,0.080539362
2014/4/2,435608015.8,355347118,0.225866185
2014/4/3,361975694.2,363877120,0.005225461
2014/4/4,286599375.2,251895894,0.137769142
2014/4/5,174466849,202336542,0.137739297
2014/4/6,213092157.8,129477254,0.645788362
2014/4/7,311520734.1,196936223,0.581835629
2014/4/8,257664051.3,354770149,0.273715525
2014/4/9,319986759.5,383347565,0.165282921
2014/4/10,333602800,386567460,0.137012722
2014/4/11,251214019.9,237829882,0.056276099
2014/4/12,170194600.8,177642053,0.041923926
2014/4/13,228706318.3,208172985,0.098635917
2014/4/14,399093524.8,309853269,0.288008115
2014/4/15,375545502.8,428681231,0.123951609
2014/4/16,374534727.5,387847838,0.034325602
2014/4/17,352606652.8,355792647,0.008954638
2014/4/18,260280871,239300383,0.087674277
2014/4/19,167298955.3,268729366,0.377444461
2014/4/20,245994622.1,191259529,0.286182306
2014/4/21,331328061.5,301134667,0.100265422
2014/4/22,355996263.5,285248757,0.248020385
2014/4/23,309792768.3,313677307,0.012383869
2014/4/24,327073598.3,318358891,0.027373846
2014/4/25,239961573.6,220927432,0.086155628
2014/4/26,137141780.4,151625415,0.095522473
2014/4/27,154234598.8,146837951,0.050372861
2014/4/28,325864976.7,324937272,0.002855027
2014/4/29,376620949.4,330607104,0.139179845
2014/4/30,346197867,260091330,0.331062696
2014/5/1,298840927.3,193045106,0.548036796
2014/5/2,180670088.4,125336258,0.441483026
2014/5/3,93714635.85,185094488,0.493692995
2014/5/4,169038336.8,303087562,0.442278872
2014/5/5,371713615.1,370924149,0.002128376
2014/5/6,365083039.4,318002728,0.148050024
2014/5/7,331295331.5,417327518,0.206150284
2014/5/8,413907513.4,392838756,0.053632075
2014/5/9,306141840.3,281479009,0.087618723
2014/5/10,186517263.5,287240171,0.350657456
2014/5/11,244342133,182424063,0.339418325
2014/5/12,318511593.2,325108597,0.020291693
2014/5/13,353510423.8,275241493,0.284364577
2014/5/14,285613026.4,305474522,0.065018501
2014/5/15,258970068.6,313367089,0.173588811
2014/5/16,211106481.6,231967423,0.089930479
2014/5/17,171667890,170983868,0.004000506
2014/5/18,186462849.1,164419642,0.13406675
2014/5/19,356550712.9,259077930,0.376229588
2014/5/20,325812415.7,453955303,0.282280847
2014/5/21,396799746.5,297799722,0.33243827
2014/5/22,304913374.7,344636549,0.115261061
2014/5/23,266863058.3,249546195,0.069393418
2014/5/24,220147505.3,160073254,0.375292248
2014/5/25,190911957.5,166943526,0.143572094
2014/5/26,316509875.3,344890868,0.082289777
2014/5/27,363609760.2,299049555,0.215884639
2014/5/28,248645253.9,276134813,0.099551226
2014/5/29,304343224.2,320549863,0.05055887
2014/5/30,247270051.8,226547701,0.091470144
2014/5/31,165748396.5,146823669,0.128894256
2014/6/1,171344617.4,183489775,0.066189833
2014/6/2,327120661.2,158219402,1.067512941
2014/6/3,250554495.4,270887462,0.075060567
2014/6/4,277523263.5,274460744,0.011158315
2014/6/5,292684719.6,380042567,0.229863323
2014/6/6,252505973.7,301413900,0.162261682
2014/6/7,203804957.7,187801995,0.085211889
2014/6/8,207266154.1,302171269,0.314077229
2014/6/9,391150892.2,366114374,0.068384417
2014/6/10,411156587.9,354031597,0.161355629
2014/6/11,317726547.8,327661453,0.030320641
2014/6/12,337087752.6,332365185,0.014208972
2014/6/13,250834458.7,216923770,0.15632537
2014/6/14,145651512.4,181574530,0.197841722
2014/6/15,181813663.5,166080126,0.094734619
2014/6/16,252202828.9,387308484,0.34883216
2014/6/17,365271457.5,270350693,0.351102353
2014/6/18,279668169,335262709,0.165823811
2014/6/19,348236476.6,338609087,0.028432165
2014/6/20,292753722.8,251582530,0.163648854
2014/6/21,206442213.7,177999186,0.159793021
2014/6/22,200482914.5,147180819,0.362153818
2014/6/23,299253150.7,232227670,0.288619701
2014/6/24,274273702.4,245450766,0.117428586
2014/6/25,275610667.8,264663201,0.041363766
2014/6/26,276084871.1,297628039,0.072382857
2014/6/27,222520931.7,264282703,0.158019313
2014/6/28,193665355.7,153826161,0.258988422
2014/6/29,177562694.7,158801540,0.118142146
2014/6/30,302903412.3,334054112,0.09325046
2014/7/1,358394342,384428753,0.06772233
2014/7/2,346845583.3,384555819,0.0980618
2014/7/3,364522751,297894643,0.22366333
2014/7/4,250013699.1,211649838,0.181260999
2014/7/5,171124153.7,169383796,0.010274641
2014/7/6,178958616.4,199569025,0.103274587
2014/7/7,288504898.8,272182847,0.059967232
2014/7/8,272528634.4,224240103,0.215342977
2014/7/9,237728368.7,278005555,0.14487907
2014/7/10,296831747,283095921,0.048520042
2014/7/11,235868590,208671021,0.130337068
2014/7/12,153017106.2,177644343,0.138632261
2014/7/13,171602079.4,179759885,0.04538168
2014/7/14,301647890.3,254797524,0.183872926
2014/7/15,310046886.6,334810012,0.073961723
2014/7/16,342792677.5,394890140,0.131929003
2014/7/17,362123721.4,253011280,0.431255244
2014/7/18,207168052.9,208959595,0.008573629
2014/7/19,168819065.2,210318023,0.197315272
2014/7/20,193720014.3,176449304,0.097879164
2014/7/21,280339950.6,378088594,0.258533701
2014/7/22,357880146.7,243084133,0.472248074
2014/7/23,262381355.7,265461894,0.011604446
2014/7/24,269981428.8,277044480,0.025494286
2014/7/25,245677811.6,181641088,0.352545365
2014/7/26,137282694.7,128268053,0.070279711
2014/7/27,115734592.9,151406251,0.235602281
2014/7/28,290954946,371762756,0.21736392
2014/7/29,341390130.8,228093046,0.496714331
2014/7/30,279299989.5,209917272,0.3305241
2014/7/31,254229956.4,191728916,0.325986511
2014/8/1,170963000.2,374884735,0.543958491
2014/8/2,256865588.9,189092130,0.358415017
2014/8/3,165532984.7,173825397,0.047705413
2014/8/4,310183997.5,330640884,0.061870408
2014/8/5,332446320.6,394780870,0.157896581
2014/8/6,374442976.4,288821016,0.296453359
2014/8/7,281604238.1,247646474,0.137121937
2014/8/8,204546704.6,233903717,0.12550896
2014/8/9,153956571.2,160262764,0.039349083
2014/8/10,172830680.9,259534870,0.334075298
2014/8/11,357615274.8,331550471,0.07861489
2014/8/12,299642809.2,258493673,0.159188176
2014/8/13,249233184.3,261506619,0.046933553
2014/8/14,284041012.3,257702660,0.102204425
2014/8/15,228525913.5,244551620,0.065530976
2014/8/16,183933681.2,215059736,0.144732135
2014/8/17,214411525.7,149978271,0.429617266
2014/8/18,300053605.7,298499146,0.005207585
2014/8/19,303570567,266401973,0.139520716
2014/8/20,285623827.3,308378692,0.073788706
2014/8/21,276354680.6,251763517,0.097675644
2014/8/22,208985642.5,246316056,0.151554934
2014/8/23,197484209.5,141412027,0.396516362
2014/8/24,174010568,130195484,0.336533055
2014/8/25,308588038.1,309574223,0.003185617
2014/8/26,284437205.6,306945089,0.073328697
2014/8/27,281377659.4,302194801,0.068886498
2014/8/28,262772568,245082751,0.072178956
2014/8/29,224258240.5,267554713,0.161822873
2014/8/30,214845921,199708772,0.075796115
2014/8/31,207934080.6,275090213,0.244124034
,,,0.262897447
,,,0.176572904
