,mix_data,mix_index
0,0.204811344,0
1,0.204372117,0.01010101
2,0.203942351,0.02020202
3,0.203552258,0.03030303
4,0.203162304,0.04040404
5,0.202772349,0.050505051
6,0.202382395,0.060606061
7,0.20199244,0.070707071
8,0.201602486,0.080808081
9,0.201212531,0.090909091
10,0.200822577,0.101010101
11,0.200533216,0.111111111
12,0.200250801,0.121212121
13,0.199982347,0.131313131
14,0.199714052,0.141414141
15,0.199505376,0.151515152
16,0.199329557,0.161616162
17,0.199153737,0.171717172
18,0.198977918,0.181818182
19,0.198802099,0.191919192
20,0.19862628,0.202020202
21,0.198502943,0.212121212
22,0.198381515,0.222222222
23,0.198295877,0.232323232
24,0.198220443,0.242424242
25,0.198145009,0.252525253
26,0.198069574,0.262626263
27,0.19799414,0.272727273
28,0.197918706,0.282828283
29,0.197843272,0.292929293
30,0.197791317,0.303030303
31,0.19775847,0.313131313
32,0.19772855,0.323232323
33,0.197698631,0.333333333
34,0.197686964,0.343434343
35,0.197678835,0.353535354
36,0.197670706,0.363636364
37,0.197666802,0.373737374
38,0.1976751,0.383838384
39,0.197683398,0.393939394
40,0.197691696,0.404040404
41,0.197748645,0.414141414
42,0.197814339,0.424242424
43,0.197894359,0.434343434
44,0.197984597,0.444444444
45,0.198074834,0.454545455
46,0.198165071,0.464646465
47,0.198255308,0.474747475
48,0.198345546,0.484848485
49,0.198435783,0.494949495
50,0.198553065,0.505050505
51,0.198681947,0.515151515
52,0.198810828,0.525252525
53,0.198939709,0.535353535
54,0.199098438,0.545454545
55,0.199261849,0.555555556
56,0.199425259,0.565656566
57,0.19958867,0.575757576
58,0.199752081,0.585858586
59,0.199915492,0.595959596
60,0.200078903,0.606060606
61,0.200265815,0.616161616
62,0.200473396,0.626262626
63,0.200680977,0.636363636
64,0.200888558,0.646464646
65,0.201096139,0.656565657
66,0.20130372,0.666666667
67,0.201519041,0.676767677
68,0.201779785,0.686868687
69,0.202056495,0.696969697
70,0.202363529,0.707070707
71,0.202670562,0.717171717
72,0.202977595,0.727272727
73,0.203287534,0.737373737
74,0.203651345,0.747474747
75,0.204032774,0.757575758
76,0.204428026,0.767676768
77,0.204823278,0.777777778
78,0.2052197,0.787878788
79,0.205632759,0.797979798
80,0.206045817,0.808080808
81,0.206458876,0.818181818
82,0.206871934,0.828282828
83,0.207284993,0.838383838
84,0.20771412,0.848484848
85,0.208143558,0.858585859
86,0.208572997,0.868686869
87,0.209006092,0.878787879
88,0.209459587,0.888888889
89,0.209913081,0.898989899
90,0.210383917,0.909090909
91,0.210858842,0.919191919
92,0.211340104,0.929292929
93,0.211830668,0.939393939
94,0.212321232,0.949494949
95,0.212811796,0.95959596
96,0.213320172,0.96969697
97,0.213833598,0.97979798
98,0.214347025,0.98989899
99,0.214860452,1
